event_id,match_id,club_id,player_id,role,status,expected_minutes_share,announced_at_utc,source,source_published_at_utc,recorded_at_utc,cutoff_utc,kickoff_utc,minutes_method
Borussia Dortmund--Villarreal--318098,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,318098,DEF,projected_starter,0.7083333333333334,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--271129,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,271129,DEF,projected_starter,0.15416666666666667,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--337011,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,337011,DEF,projected_starter,0.875,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--271904,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,271904,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--210397,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,210397,MID,projected_starter,0.7125,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--240623,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,240623,MID,projected_starter,0.6666666666666666,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--255889,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,255889,MID,projected_starter,0.7486111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--284769,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,284769,MID,projected_starter,0.4166666666666667,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--156172,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,156172,ATT,projected_starter,0.5972222222222222,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--300002,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,300002,ATT,projected_starter,0.6361111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--238903,Porto--Manchester City--2026-09-09,fc-porto,238903,GK,projected_starter,0.85,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--346111,Porto--Manchester City--2026-09-09,fc-porto,346111,DEF,projected_starter,0.8638888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--304965,Porto--Manchester City--2026-09-09,fc-porto,304965,DEF,projected_starter,0.8125,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--268437,Porto--Manchester City--2026-09-09,fc-porto,268437,DEF,projected_starter,0.26296296296296295,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--274289,Porto--Manchester City--2026-09-09,fc-porto,274289,DEF,projected_starter,0.3263888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--280061,Porto--Manchester City--2026-09-09,fc-porto,280061,ATT,projected_starter,0.35138888888888886,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--223776,Porto--Manchester City--2026-09-09,fc-porto,223776,MID,projected_starter,0.6694444444444444,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--307381,Porto--Manchester City--2026-09-09,fc-porto,307381,MID,projected_starter,0.6833333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--376664,Porto--Manchester City--2026-09-09,fc-porto,376664,MID,projected_starter,0.6333333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--260775,Porto--Manchester City--2026-09-09,fc-porto,260775,ATT,projected_starter,0.5569444444444445,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--256909,Porto--Manchester City--2026-09-09,fc-porto,256909,MID,projected_starter,0.7958333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--217092,Porto--Manchester City--2026-09-09,manchester-city-fc,217092,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--362211,Porto--Manchester City--2026-09-09,manchester-city-fc,362211,DEF,projected_starter,0.9986111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--234878,Porto--Manchester City--2026-09-09,manchester-city-fc,234878,DEF,projected_starter,0.5625,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--265907,Porto--Manchester City--2026-09-09,manchester-city-fc,265907,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--299910,Porto--Manchester City--2026-09-09,manchester-city-fc,299910,DEF,projected_starter,0.5680555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--238472,Porto--Manchester City--2026-09-09,manchester-city-fc,238472,MID,projected_starter,0.9333333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--285450,Porto--Manchester City--2026-09-09,manchester-city-fc,285450,MID,projected_starter,0.9180555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--273292,Porto--Manchester City--2026-09-09,manchester-city-fc,273292,ATT,projected_starter,0.8861111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--298008,Porto--Manchester City--2026-09-09,manchester-city-fc,298008,ATT,projected_starter,0.5583333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--268641,Porto--Manchester City--2026-09-09,manchester-city-fc,268641,ATT,projected_starter,0.9916666666666667,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Porto--Manchester City--253989,Porto--Manchester City--2026-09-09,manchester-city-fc,253989,ATT,projected_starter,0.875,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--257267,Lille--Real Betis--2026-09-09,lille-osc,257267,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--346844,Lille--Real Betis--2026-09-09,lille-osc,346844,DEF,projected_starter,0.39305555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--318577,Lille--Real Betis--2026-09-09,lille-osc,318577,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--340900,Lille--Real Betis--2026-09-09,lille-osc,340900,DEF,projected_starter,0.375,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--250853,Lille--Real Betis--2026-09-09,lille-osc,250853,DEF,projected_starter,0.8333333333333334,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--123683,Lille--Real Betis--2026-09-09,lille-osc,123683,MID,projected_starter,0.9402777777777778,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--179187,Lille--Real Betis--2026-09-09,lille-osc,179187,MID,projected_starter,0.8486111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--355971,Lille--Real Betis--2026-09-09,lille-osc,355971,ATT,projected_starter,0.4597222222222222,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--318779,Lille--Real Betis--2026-09-09,lille-osc,318779,ATT,projected_starter,0.9375,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--283626,Lille--Real Betis--2026-09-09,lille-osc,283626,ATT,projected_starter,0.15555555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--88965,Lille--Real Betis--2026-09-09,lille-osc,88965,ATT,projected_starter,0.43333333333333335,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--283892,Lille--Real Betis--2026-09-09,Real Betis,283892,GK,projected_starter,0.875,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--178978,Lille--Real Betis--2026-09-09,Real Betis,178978,DEF,projected_starter,0.8055555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--145078,Lille--Real Betis--2026-09-09,Real Betis,145078,DEF,projected_starter,0.6152777777777778,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--301526,Lille--Real Betis--2026-09-09,Real Betis,301526,DEF,projected_starter,0.6430555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--213050,Lille--Real Betis--2026-09-09,Real Betis,213050,DEF,projected_starter,0.6680555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--242008,Lille--Real Betis--2026-09-09,Real Betis,242008,MID,projected_starter,0.6069444444444444,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--359912,Lille--Real Betis--2026-09-09,Real Betis,359912,MID,projected_starter,0.8055555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--281558,Lille--Real Betis--2026-09-09,Real Betis,281558,ATT,projected_starter,0.9319444444444445,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--143564,Lille--Real Betis--2026-09-09,Real Betis,143564,ATT,projected_starter,0.45416666666666666,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--227714,Lille--Real Betis--2026-09-09,Real Betis,227714,ATT,projected_starter,0.7277777777777777,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Lille--Real Betis--279790,Lille--Real Betis--2026-09-09,Real Betis,279790,ATT,projected_starter,0.5222222222222223,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Real Madrid--Inter--134283,Real Madrid--Inter--2026-09-09,real-madrid-cf,134283,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Real Madrid--Inter--251634,Real Madrid--Inter--2026-09-09,real-madrid-cf,251634,DEF,projected_starter,0.8513888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Real Madrid--Inter--169438,Real Madrid--Inter--2026-09-09,real-madrid-cf,169438,DEF,projected_starter,0.375,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
