season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg
2022/23,2022-08-28,Wolves,Newcastle,D,1,1,1.626,0.954,0.4763,0.2701,0.2536,2.099,3.703,3.943,2.667,1.6,2.86,3.46,2.79,2.19,1.84,0.09707,0.22689,0.5328,0.06431,0.64689,1.30907,0.29249,36.26,-6.56,-29.24,-17.89,15.0,1472.0,1528.1,-56.1,0,14.34,9.15,5.19,23.49,8,7.0,1.0,2.0,11.0,-9.0,P Bankes,0.4634146341463415,2.5365853658536586,3.7804878048780486
2022/23,2022-08-28,Nott'm Forest,Tottenham,A,0,2,1.716,2.13,0.3215,0.2321,0.4464,3.11,4.309,2.24,1.5,3.0,7.5,4.8,1.51,1.79,2.2,0.13663,0.10339,0.05386,0.3065,0.38793,0.26407,0.80659,141.16,11.39,-32.59,19.33,-26.67,1502.7,1585.4,-82.7,0,13.31,9.86,3.45,23.17,8,8.0,0.0,4.0,13.0,-9.0,C Pawson,0.43147208121827413,2.6294416243654823,3.5583756345177666
2022/23,2022-08-30,Crystal Palace,Brentford,D,1,1,1.328,1.367,0.3771,0.2827,0.3401,2.652,3.537,2.94,2.213,1.825,2.16,3.58,3.9,2.17,1.84,0.08597,0.14221,0.51445,0.1157,0.47339,1.2632,0.41573,-18.55,1.22,32.65,-1.94,0.82,1502.5,1488.1,14.4,0,30.36,16.32,14.04,46.68,3,3.0,0.0,7.0,5.0,2.0,S Hooper,0.4,2.48,2.8
2022/23,2022-08-30,Fulham,Brighton,H,2,1,1.378,1.497,0.3455,0.2693,0.3852,2.894,3.714,2.596,2.213,1.825,3.44,3.45,2.4,2.08,1.9,0.19223,0.42831,0.0725,0.14838,1.06262,0.31369,0.48646,18.87,-7.11,-7.55,-6.01,4.11,1463.4,1531.7,-68.3,1,14.42,11.86,2.56,26.28,3,3.0,0.0,5.0,13.0,-8.0,T Bramall,,,
2022/23,2022-08-30,Southampton,Chelsea,H,2,1,1.017,1.979,0.224,0.2383,0.5377,4.465,4.197,1.86,2.213,1.825,5.5,4.3,1.69,1.81,2.17,0.29713,0.60222,0.05678,0.28918,1.49624,0.27218,0.77165,23.18,2.45,-9.14,-18.21,18.9,1467.5,1574.9,-107.4,1,14.28,7.18,7.1,21.46,3,3.0,0.0,4.0,10.0,-6.0,M Oliver,0.4194915254237288,2.889830508474576,3.1483050847457625
2022/23,2022-08-30,Leeds,Everton,D,1,1,2.001,1.665,0.4607,0.2418,0.2974,2.171,4.135,3.362,1.5,3.0,2.18,3.72,3.58,1.91,2.07,0.10024,0.21225,0.57481,0.08848,0.6175,1.41948,0.35304,0.41,-10.04,6.48,27.33,-31.0,1499.4,1452.9,46.4,0,7.05,16.66,-9.61,23.71,3,3.0,0.0,10.0,2.0,8.0,D England,0.41379310344827586,2.793103448275862,3.4827586206896552
2022/23,2022-08-31,Man City,Nott'm Forest,H,6,0,3.542,0.288,0.8411,0.1035,0.0554,1.189,9.658,18.053,1.5,3.0,1.1,14.5,43.0,1.27,4.33,0.00944,0.02526,0.01072,0.00307,0.17308,0.1093,0.05699,-7.49,50.13,138.19,-15.33,44.33,1668.2,1502.7,165.4,1,12.84,12.41,0.43,25.25,4,3.0,1.0,13.0,4.0,9.0,P Tierney,0.3893129770992366,2.6946564885496183,3.33587786259542
2022/23,2022-08-31,Bournemouth,Wolves,D,0,0,1.388,1.385,0.3788,0.2801,0.3411,2.64,3.57,2.932,2.213,1.825,3.67,3.54,2.24,2.18,1.81,0.08661,0.14348,0.51823,0.11634,0.47609,1.27254,0.41717,39.02,-0.84,-23.6,-1.49,-0.82,1465.6,1472.0,-6.4,0,27.02,15.49,11.53,42.51,4,3.0,1.0,6.0,2.0,4.0,A Taylor,0.46473029045643155,2.8257261410788383,3.4771784232365146
2022/23,2022-08-31,Arsenal,Aston Villa,H,2,1,2.426,1.168,0.6175,0.2109,0.1716,1.619,4.741,5.828,1.571,2.75,1.5,4.8,7.5,1.82,2.17,0.05858,0.14631,0.04448,0.02944,0.48208,0.23687,0.18825,-7.35,1.24,28.69,15.85,-21.09,1586.2,1474.7,111.5,1,9.29,9.2,0.09,18.49,4,3.0,1.0,15.0,3.0,12.0,R Jones,0.3333333333333333,2.2083333333333335,2.7083333333333335
2022/23,2022-08-31,West Ham,Tottenham,D,1,1,1.465,1.87,0.3075,0.2459,0.4466,3.252,4.067,2.239,1.609,2.643,3.8,3.9,2.08,1.81,2.17,0.098,0.09456,0.56865,0.19943,0.36746,1.40279,0.59164,16.85,-4.11,-7.1,12.49,-17.9,1488.6,1585.4,-96.8,0,19.46,11.18,8.28,30.64,3,3.0,0.0,3.0,13.0,-10.0,P Bankes,0.4523809523809524,2.5238095238095237,3.761904761904762
2022/23,2022-08-31,Liverpool,Newcastle,H,2,1,2.881,0.774,0.7242,0.1683,0.1076,1.381,5.942,9.297,1.5,3.0,1.34,6.25,11.0,1.52,2.72,0.02922,0.07609,0.02832,0.01157,0.32276,0.18427,0.1138,-2.97,5.18,18.32,1.33,-9.33,1633.9,1528.1,105.8,1,6.3,9.22,-2.92,15.52,4,3.0,1.0,8.0,9.0,-1.0,A Marriner,0.40609137055837563,2.9086294416243654,3.0558375634517767
2022/23,2022-09-01,Leicester,Man United,A,0,1,1.549,1.786,0.348,0.2546,0.3974,2.874,3.927,2.517,1.609,2.643,3.54,4.0,2.14,1.71,2.42,0.16142,0.1211,0.06484,0.36316,0.4277,0.29389,0.92289,23.17,1.86,-14.98,6.28,-8.44,1495.7,1529.2,-33.5,0,14.5,10.7,3.8,25.2,5,5.0,0.0,4.0,6.0,-2.0,C Pawson,0.4292929292929293,2.6262626262626263,3.5757575757575757
2022/23,2022-09-03,Everton,Liverpool,D,0,0,1.182,2.318,0.2004,0.2108,0.5887,4.989,4.743,1.699,1.571,2.75,8.5,5.39,1.44,1.63,2.51,0.12892,0.04017,0.62277,0.3466,0.22368,1.55663,0.8885,70.37,13.64,-15.24,3.76,-8.73,1452.9,1633.9,-181.0,0,16.06,7.03,9.03,23.09,4,3.0,1.0,3.0,8.0,-5.0,A Taylor,0.4628099173553719,2.8140495867768593,3.475206611570248
2022/23,2022-09-03,Brentford,Leeds,H,5,2,2.314,1.362,0.5311,0.2309,0.238,1.883,4.331,4.202,1.5,3.0,2.25,3.75,3.45,1.79,2.17,0.09218,0.2199,0.05332,0.05665,0.63286,0.26256,0.27182,19.49,-13.41,-17.9,19.33,-27.67,1488.1,1499.4,-11.3,1,15.95,6.81,9.14,22.76,4,4.0,0.0,6.0,8.0,-2.0,R Jones,0.36,2.24,2.8
2022/23,2022-09-03,Chelsea,West Ham,H,2,1,2.474,0.986,0.6428,0.2051,0.1521,1.556,4.877,6.574,1.571,2.75,1.59,4.58,6.4,1.81,2.2,0.05024,0.12757,0.04205,0.02314,0.44187,0.22949,0.165,2.19,-6.09,-2.65,15.21,-20.0,1574.9,1488.6,86.3,1,6.43,21.22,-14.79,27.65,4,3.0,1.0,7.0,4.0,3.0,A Madley,0.4583333333333333,2.7916666666666665,2.6041666666666665
2022/23,2022-09-03,Newcastle,Crystal Palace,D,0,0,1.5,1.419,0.4049,0.2719,0.3232,2.47,3.677,3.094,2.213,1.825,2.12,3.6,4.0,2.16,1.85,0.08946,0.16392,0.53007,0.10445,0.51898,1.30217,0.39036,-14.17,-2.09,29.28,-2.39,1.37,1528.1,1502.5,25.7,0,11.63,26.89,-15.26,38.52,3,4.0,-1.0,6.0,5.0,1.0,M Salisbury,0.6,2.8,4.4
2022/23,2022-09-03,Nott'm Forest,Bournemouth,A,2,3,2.288,1.673,0.4991,0.2303,0.2707,2.004,4.343,3.695,1.01,100.0,2.06,3.56,4.0,2.18,1.8,0.26034,0.24907,0.05302,0.53194,0.69129,0.26172,1.30689,2.79,-18.03,8.25,115.84,-98.2,1502.7,1465.6,37.1,1,19.21,25.14,-5.93,44.35,3,3.0,0.0,4.0,4.0,0.0,M Oliver,0.4219409282700422,2.890295358649789,3.147679324894515
2022/23,2022-09-03,Tottenham,Fulham,H,2,1,2.409,1.23,0.6094,0.2122,0.1784,1.641,4.714,5.604,1.5,3.0,1.53,4.8,7.04,1.66,2.43,0.06147,0.15257,0.04501,0.03184,0.49528,0.23845,0.19655,-6.76,1.82,25.62,10.67,-19.0,1585.4,1463.4,122.0,1,12.72,14.35,-1.63,27.07,3,4.0,-1.0,11.0,8.0,3.0,S Attwell,0.4358974358974359,2.8034188034188032,3.5213675213675213
2022/23,2022-09-03,Wolves,Southampton,H,1,0,1.528,1.297,0.4198,0.2766,0.3036,2.382,3.615,3.294,2.213,1.825,2.32,3.54,3.45,2.1,1.87,0.14292,0.33661,0.07652,0.09214,0.86794,0.32384,0.36176,-2.6,-2.07,4.74,-5.11,2.47,1472.0,1467.5,4.5,0,13.75,13.85,-0.1,27.6,3,4.0,-1.0,3.0,7.0,-4.0,J Brooks,0.16666666666666666,1.8333333333333333,5.166666666666667
2022/23,2022-09-03,Aston Villa,Man City,D,1,1,0.886,2.838,0.1339,0.1674,0.6988,7.47,5.974,1.431,1.5,3.0,9.9,6.0,1.38,1.57,2.66,0.16873,0.01792,0.69326,0.48827,0.14371,1.7875,1.19985,32.53,0.44,-3.56,4.67,-11.33,1474.7,1668.2,-193.5,0,10.29,11.55,-1.26,21.84,3,3.0,0.0,3.0,13.0,-10.0,S Hooper,0.39215686274509803,2.4705882352941178,2.803921568627451
2022/23,2022-09-04,Man United,Arsenal,H,3,1,1.907,1.392,0.4533,0.2489,0.2978,2.206,4.017,3.358,1.768,2.302,2.7,3.74,2.78,1.77,2.28,0.12918,0.29887,0.06197,0.08866,0.79118,0.28626,0.35348,22.39,-6.9,-17.21,0.11,-0.96,1529.2,1586.2,-57.0,1,13.15,9.41,3.74,22.56,3,4.0,-1.0,9.0,15.0,-6.0,P Tierney,0.3939393939393939,2.7196969696969697,3.3181818181818183
2022/23,2022-09-04,Brighton,Leicester,H,5,2,1.723,1.476,0.4388,0.259,0.3022,2.279,3.861,3.309,1.942,2.061,1.92,3.77,4.85,2.04,1.95,0.13543,0.31496,0.06708,0.09134,0.82373,0.29974,0.35985,-15.75,-2.36,46.57,5.05,-5.39,1531.7,1495.7,36.0,1,10.81,14.0,-3.19,24.81,5,3.0,2.0,10.0,1.0,9.0,T Harrington,,,
2022/23,2022-09-16,Nott'm Forest,Fulham,A,2,3,1.673,1.726,0.3823,0.2563,0.3614,2.616,3.902,2.767,1.571,2.75,2.92,3.54,2.68,1.93,2.0,0.18465,0.14617,0.06567,0.40778,0.48178,0.29606,1.01771,11.62,-9.28,-3.14,22.85,-27.27,1456.7,1463.8,-7.1,1,18.28,14.66,3.62,32.94,13,13.0,0.0,4.0,7.0,-3.0,J Gillett,0.4166666666666667,3.75,3.5
2022/23,2022-09-16,Aston Villa,Southampton,H,1,0,1.652,1.53,0.4069,0.2642,0.3289,2.458,3.785,3.04,1.942,2.061,2.18,3.72,3.62,1.89,2.03,0.15332,0.35177,0.06979,0.10819,0.89919,0.30677,0.39887,-11.31,-1.72,19.08,-2.68,-1.5,1462.4,1461.0,1.4,0,15.89,12.8,3.09,28.69,13,13.0,0.0,4.0,7.0,-3.0,T Harrington,0.4,3.0,2.6
2022/23,2022-09-17,Wolves,Man City,A,0,3,0.739,2.287,0.1434,0.1973,0.6593,6.972,5.07,1.517,2.089,1.918,10.0,5.9,1.37,1.64,2.47,0.04555,0.02057,0.03891,0.11607,0.15482,0.21972,0.41656,43.43,16.37,-9.69,-21.49,28.78,1481.3,1672.0,-190.7,1,13.02,11.88,1.14,24.9,14,14.0,0.0,6.0,11.0,-5.0,A Taylor,0.4609053497942387,2.802469135802469,3.477366255144033
2022/23,2022-09-17,Newcastle,Bournemouth,D,1,1,1.902,1.395,0.4843,0.2501,0.2656,2.065,3.999,3.764,1.942,2.061,1.5,4.7,7.77,1.87,2.06,0.1017,0.23453,0.5624,0.07057,0.6622,1.38602,0.30877,-27.36,17.53,106.43,-3.71,-0.05,1520.4,1472.3,48.1,0,10.74,23.56,-12.82,34.3,14,14.0,0.0,4.0,4.0,0.0,C Pawson,0.4271356783919598,2.6180904522613067,3.577889447236181
2022/23,2022-09-17,Tottenham,Leicester,H,6,2,2.183,1.395,0.5543,0.2268,0.2189,1.804,4.409,4.569,1.571,2.75,1.54,5.0,7.1,1.65,2.52,0.08217,0.19861,0.05143,0.0479,0.58997,0.2572,0.24701,-14.63,13.4,55.4,5.03,-8.36,1599.1,1472.3,126.8,1,12.61,19.17,-6.56,31.78,14,13.0,1.0,11.0,0.0,11.0,S Hooper,0.38461538461538464,2.4615384615384617,2.7884615384615383
2022/23,2022-09-18,Brentford,Arsenal,A,0,3,1.747,1.377,0.4199,0.2543,0.3257,2.381,3.932,3.07,1.942,2.061,4.5,4.05,1.86,1.72,2.28,0.21033,0.17634,0.06469,0.45464,0.5446,0.29349,1.12169,89.0,3.0,-39.41,-11.43,10.63,1495.7,1586.7,-91.1,1,14.4,9.24,5.16,23.64,15,14.0,1.0,8.0,12.0,-4.0,D Coote,0.4507042253521127,2.6619718309859155,3.492957746478873
2022/23,2022-09-18,Everton,West Ham,H,1,0,1.693,1.504,0.4086,0.26,0.3314,2.447,3.847,3.017,1.942,2.061,3.05,3.45,2.58,2.11,1.84,0.1532,0.34976,0.06759,0.10985,0.89502,0.30107,0.40261,24.64,-10.32,-14.48,8.65,-10.72,1461.9,1494.6,-32.7,0,17.23,21.58,-4.35,38.81,15,15.0,0.0,4.0,4.0,0.0,M Oliver,0.42016806722689076,2.899159663865546,3.1470588235294117
2022/23,2022-10-01,West Ham,Wolves,H,2,0,1.482,1.256,0.4198,0.2798,0.3004,2.382,3.574,3.329,2.213,1.825,2.02,3.65,4.31,2.27,1.83,0.1423,0.33665,0.0783,0.09024,0.86802,0.32825,0.35725,-15.2,2.13,29.47,2.58,0.27,1485.5,1474.8,10.7,0,20.12,13.77,6.35,33.89,13,14.0,-1.0,4.0,5.0,-1.0,P Tierney,0.39849624060150374,2.7293233082706765,3.338345864661654
2022/23,2022-10-01,Southampton,Everton,A,1,2,1.579,1.4,0.4077,0.2696,0.3227,2.453,3.709,3.099,2.213,1.825,2.28,3.52,3.55,2.08,1.86,0.20834,0.16622,0.07271,0.45879,0.52374,0.31422,1.13116,-7.05,-5.1,14.55,-6.01,1.92,1452.9,1471.0,-18.0,1,12.12,16.98,-4.86,29.1,15,13.0,2.0,6.0,7.0,-1.0,A Marriner,0.4090909090909091,2.909090909090909,3.0505050505050506
2022/23,2022-10-01,Liverpool,Brighton,D,3,3,2.357,0.96,0.6384,0.2101,0.1514,1.566,4.759,6.604,1.609,2.643,1.41,5.5,8.9,1.63,2.59,0.14351,0.40761,0.62388,0.02293,1.01734,1.55999,0.16419,-9.96,15.57,34.77,1.31,-2.01,1640.1,1535.4,104.7,1,6.87,10.98,-4.11,17.85,28,27.0,1.0,8.0,10.0,-2.0,A Madley,0.46938775510204084,2.795918367346939,2.673469387755102
2022/23,2022-10-01,Fulham,Newcastle,A,1,4,1.62,1.244,0.4317,0.2689,0.2993,2.316,3.719,3.341,2.213,1.825,3.15,3.68,2.42,1.93,2.03,0.22577,0.18639,0.07232,0.49091,0.56516,0.31323,1.20614,36.01,-1.05,-27.57,-12.79,11.23,1475.5,1517.3,-41.8,1,14.3,9.81,4.49,24.11,15,14.0,1.0,9.0,4.0,5.0,D England,0.4,2.7666666666666666,3.566666666666667
2022/23,2022-10-01,Bournemouth,Brentford,D,0,0,1.338,1.768,0.3213,0.2619,0.4168,3.112,3.818,2.399,1.942,2.061,3.5,3.56,2.28,2.05,1.89,0.09232,0.10326,0.54481,0.1737,0.38764,1.33983,0.53917,12.47,-6.76,-4.96,5.56,-8.3,1475.4,1486.4,-11.0,0,23.11,14.0,9.11,37.11,14,13.0,1.0,5.0,5.0,0.0,T Bramall,,,
2022/23,2022-10-01,Arsenal,Tottenham,H,3,1,1.942,1.518,0.4533,0.2506,0.296,2.206,3.99,3.378,1.571,2.75,2.15,3.85,3.65,1.77,2.28,0.12883,0.29885,0.06282,0.08764,0.79114,0.28853,0.35104,-2.54,-3.51,8.05,12.67,-17.09,1596.0,1604.1,-8.1,1,9.36,13.84,-4.48,23.2,13,14.0,-1.0,12.0,13.0,-1.0,A Taylor,0.45901639344262296,2.80327868852459,3.4754098360655736
2022/23,2022-10-01,Crystal Palace,Chelsea,A,1,2,0.969,1.816,0.2388,0.253,0.5082,4.188,3.952,1.968,2.213,1.825,4.6,3.7,1.95,2.12,1.83,0.09964,0.05702,0.06402,0.24189,0.27285,0.29173,0.67692,9.84,-6.38,-0.91,-4.2,0.27,1498.6,1575.6,-77.0,1,24.39,6.96,17.43,31.35,28,28.0,0.0,6.0,7.0,-1.0,C Kavanagh,0.4811320754716981,2.660377358490566,3.2735849056603774
2022/23,2022-10-02,Man City,Man United,H,6,3,2.554,0.875,0.6805,0.192,0.1274,1.469,5.207,7.847,1.571,2.75,1.4,6.0,9.4,1.49,2.9,0.03944,0.10207,0.03688,0.01624,0.3849,0.21324,0.13632,-4.7,15.23,19.79,-5.16,5.45,1678.5,1559.2,119.4,1,12.23,13.64,-1.41,25.87,15,28.0,-13.0,11.0,12.0,-1.0,M Oliver,0.4225941422594142,2.8912133891213387,3.1506276150627617
2022/23,2022-10-02,Leeds,Aston Villa,D,0,0,1.999,1.529,0.4664,0.2475,0.2861,2.144,4.04,3.496,1.571,2.75,2.48,3.66,3.12,1.89,2.09,0.0998,0.21757,0.56626,0.08183,0.62818,1.39634,0.33696,15.67,-9.41,-10.76,20.31,-24.0,1481.1,1470.5,10.5,0,6.24,14.47,-8.23,20.71,29,16.0,13.0,5.0,4.0,1.0,S Attwell,0.4406779661016949,2.805084745762712,3.5508474576271185
2022/23,2022-10-03,Leicester,Nott'm Forest,H,4,0,2.132,0.903,0.5913,0.232,0.1767,1.691,4.311,5.66,1.942,2.061,1.8,4.2,4.51,1.72,2.31,0.06608,0.16701,0.05382,0.03122,0.52538,0.26395,0.19442,6.45,-2.57,-20.32,-11.43,12.08,1467.4,1436.9,30.4,1,18.88,17.97,0.91,36.85,16,17.0,-1.0,0.0,1.0,-1.0,R Jones,0.38461538461538464,2.423076923076923,2.8461538461538463
2022/23,2022-10-08,Brighton,Tottenham,A,0,1,1.493,1.552,0.3619,0.264,0.3741,2.764,3.787,2.673,1.942,2.061,2.83,3.66,2.68,1.9,2.08,0.17422,0.13094,0.06971,0.39173,0.44919,0.30656,0.98319,2.39,-3.35,0.26,-2.16,0.92,1539.9,1595.7,-55.8,0,11.89,14.42,-2.53,26.31,7,7.0,0.0,10.0,10.0,0.0,T Harrington,0.5,2.6666666666666665,2.8333333333333335
2022/23,2022-10-08,Newcastle,Brentford,H,5,1,1.447,1.562,0.3816,0.2667,0.3516,2.62,3.749,2.844,2.213,1.825,1.88,4.08,4.6,1.82,2.17,0.16867,0.38237,0.07115,0.12364,0.96329,0.31025,0.43329,-28.24,8.83,61.74,-17.76,18.9,1528.0,1488.0,40.0,1,9.61,13.2,-3.59,22.81,7,7.0,0.0,6.0,6.0,0.0,J Brooks,0.2857142857142857,1.7142857142857142,5.285714285714286
2022/23,2022-10-08,Bournemouth,Leicester,H,2,1,1.504,1.952,0.3303,0.251,0.4187,3.027,3.984,2.389,1.571,2.75,3.65,3.85,2.16,1.92,2.09,0.20791,0.44846,0.06301,0.17528,1.10766,0.28903,0.54242,20.58,-3.36,-9.59,22.22,-24.0,1473.9,1474.7,-0.8,1,22.6,17.77,4.83,40.37,7,5.0,2.0,6.0,3.0,3.0,M Salisbury,0.5,2.3333333333333335,4.166666666666667
2022/23,2022-10-08,Chelsea,Wolves,H,3,0,1.967,0.78,0.6192,0.2321,0.1487,1.615,4.309,6.723,2.213,1.825,1.44,5.0,9.2,1.9,2.05,0.05571,0.14502,0.05385,0.02213,0.47934,0.26404,0.16105,-10.84,16.04,36.84,-14.14,12.33,1585.3,1467.0,118.3,1,7.08,14.57,-7.49,21.65,7,7.0,0.0,9.0,5.0,4.0,S Hooper,0.39622641509433965,2.5660377358490565,2.792452830188679
2022/23,2022-10-08,Man City,Southampton,H,4,0,2.983,0.729,0.7799,0.1464,0.0737,1.282,6.832,13.562,1.5,3.0,1.14,11.0,27.0,1.28,4.1,0.01796,0.04844,0.02142,0.00544,0.24858,0.15825,0.07659,-11.08,61.01,99.09,-14.67,36.67,1683.7,1441.6,242.1,1,12.6,11.76,0.84,24.36,6,7.0,-1.0,13.0,3.0,10.0,A Madley,0.46,2.86,2.66
2022/23,2022-10-09,Everton,Man United,A,1,2,1.41,1.761,0.3179,0.2549,0.4272,3.145,3.923,2.341,1.942,2.061,3.71,3.8,2.15,1.93,2.06,0.14307,0.10108,0.06497,0.32813,0.38262,0.29424,0.85057,17.97,-3.14,-8.16,-0.62,-0.05,1482.3,1554.0,-71.7,1,16.66,14.49,2.17,31.15,8,7.0,1.0,9.0,12.0,-3.0,D Coote,0.4444444444444444,2.6666666666666665,3.4722222222222223
2022/23,2022-10-09,Arsenal,Liverpool,H,3,2,1.621,1.96,0.3398,0.2459,0.4142,2.943,4.066,2.414,1.571,2.75,2.69,3.96,2.7,1.67,2.49,0.20247,0.43581,0.06048,0.17159,1.07928,0.28226,0.53485,-8.6,-2.61,11.85,6.3,-9.45,1604.4,1635.6,-31.2,1,9.49,7.74,1.75,17.23,8,8.0,0.0,12.0,8.0,4.0,M Oliver,0.425,2.9166666666666665,3.15
2022/23,2022-10-09,Crystal Palace,Leeds,H,2,1,1.834,1.488,0.4459,0.2561,0.298,2.243,3.905,3.356,1.609,2.643,2.17,3.85,3.77,1.92,2.06,0.13195,0.30704,0.06559,0.08881,0.80768,0.29585,0.35384,-3.25,-1.41,12.34,19.33,-22.06,1489.0,1478.9,10.1,1,23.33,7.25,16.08,30.58,8,7.0,1.0,5.0,5.0,0.0,P Tierney,0.40298507462686567,2.7238805970149254,3.343283582089552
2022/23,2022-10-09,West Ham,Fulham,H,3,1,2.018,1.358,0.501,0.2459,0.2531,1.996,4.067,3.952,1.609,2.643,1.84,4.05,4.82,1.85,2.11,0.10434,0.24897,0.06047,0.06404,0.69108,0.28223,0.29177,-7.82,-0.42,21.96,14.98,-20.17,1493.4,1464.8,28.6,1,20.28,16.53,3.75,36.81,8,8.0,0.0,7.0,6.0,1.0,C Kavanagh,0.4766355140186916,2.663551401869159,3.2803738317757007
2022/23,2022-10-10,Nott'm Forest,Aston Villa,D,1,1,1.376,1.498,0.3507,0.2713,0.3779,2.851,3.686,2.646,2.213,1.825,3.48,3.65,2.25,2.06,1.89,0.08862,0.12303,0.53097,0.14283,0.43194,1.30445,0.4747,22.06,-0.98,-14.97,-6.91,3.56,1424.8,1472.7,-47.8,0,18.42,13.86,4.56,32.28,7,8.0,-1.0,0.0,5.0,-5.0,A Taylor,0.46122448979591835,2.8081632653061224,3.473469387755102
2022/23,2022-10-14,Brentford,Brighton,H,2,0,1.729,1.243,0.449,0.2616,0.2894,2.227,3.822,3.456,2.213,1.825,3.33,3.52,2.38,1.99,1.95,0.12911,0.3036,0.06846,0.08373,0.80074,0.30333,0.34159,49.53,-7.9,-31.13,-10.08,6.85,1480.9,1529.6,-48.7,0,12.75,12.2,0.55,24.95,6,6.0,0.0,5.0,7.0,-2.0,M Salisbury,0.5714285714285714,2.4285714285714284,4.0
2022/23,2022-10-15,Wolves,Nott'm Forest,H,1,0,1.624,0.834,0.5255,0.2714,0.2032,1.903,3.685,4.921,2.667,1.6,1.78,3.9,5.5,2.09,1.88,0.08883,0.22519,0.07363,0.04129,0.64349,0.31656,0.22715,-6.46,5.83,11.77,-21.63,17.5,1461.8,1424.0,37.8,0,17.3,19.18,-1.88,36.48,7,5.0,2.0,4.0,1.0,3.0,T Bramall,,,
2022/23,2022-10-15,Leicester,Crystal Palace,D,0,0,1.595,1.27,0.4264,0.271,0.3026,2.345,3.69,3.304,2.213,1.825,2.44,3.68,3.21,1.91,2.05,0.09112,0.18178,0.53144,0.09159,0.55575,1.30564,0.36045,4.05,-0.27,-2.85,-13.69,12.33,1466.5,1496.9,-30.4,0,16.76,21.3,-4.54,38.06,7,6.0,1.0,3.0,5.0,-2.0,A Madley,0.47058823529411764,2.8823529411764706,2.627450980392157
2022/23,2022-10-15,Fulham,Bournemouth,D,2,2,1.722,1.567,0.4067,0.2578,0.3355,2.459,3.879,2.98,1.942,2.061,1.96,3.9,4.3,1.99,2.02,0.09266,0.1654,0.55089,0.11258,0.52204,1.35565,0.40877,-20.29,0.54,44.3,2.47,-1.99,1457.4,1482.1,-24.6,1,16.69,24.26,-7.57,40.95,6,7.0,-1.0,6.0,9.0,-3.0,G Scott,0.5425531914893617,2.851063829787234,2.723404255319149
2022/23,2022-10-15,Tottenham,Everton,H,2,0,2.178,1.195,0.5862,0.2248,0.189,1.706,4.449,5.29,1.609,2.643,1.52,4.75,7.26,1.83,2.17,0.06898,0.17122,0.05052,0.03573,0.53407,0.25459,0.20951,-10.9,6.77,37.24,13.74,-17.9,1606.0,1472.5,133.5,0,14.39,17.02,-2.63,31.41,7,6.0,1.0,10.0,8.0,2.0,P Tierney,0.4074074074074074,2.725925925925926,3.362962962962963
2022/23,2022-10-16,Leeds,Arsenal,A,0,1,1.614,1.867,0.3186,0.2387,0.4426,3.138,4.189,2.259,1.571,2.75,6.3,4.6,1.6,1.67,2.41,0.1374,0.10153,0.05699,0.31066,0.38366,0.27277,0.81502,100.76,9.81,-29.17,6.3,-12.36,1471.0,1613.4,-142.4,0,7.14,10.3,-3.16,17.44,7,7.0,0.0,2.0,12.0,-10.0,C Kavanagh,0.48148148148148145,2.675925925925926,3.287037037037037
2022/23,2022-10-16,Liverpool,Man City,H,1,0,1.347,1.884,0.2974,0.2503,0.4522,3.362,3.994,2.211,1.942,2.061,4.1,4.33,1.95,1.5,2.8,0.2327,0.4936,0.06267,0.2045,1.21257,0.28815,0.60188,21.95,8.41,-11.8,-22.76,35.86,1626.5,1686.6,-60.1,0,8.13,12.88,-4.75,21.01,7,8.0,-1.0,8.0,13.0,-5.0,A Taylor,0.45934959349593496,2.8048780487804876,3.483739837398374
2022/23,2022-10-16,Aston Villa,Chelsea,A,0,2,1.035,1.926,0.2282,0.2415,0.5303,4.381,4.141,1.886,2.213,1.825,4.78,3.84,1.87,2.13,1.91,0.09091,0.0521,0.0583,0.22063,0.25909,0.27636,0.63433,9.11,-7.27,-0.85,-3.75,4.66,1473.2,1590.4,-117.3,0,13.11,7.61,5.5,20.72,6,8.0,-2.0,6.0,12.0,-6.0,R Jones,0.4074074074074074,2.4814814814814814,2.962962962962963
2022/23,2022-10-16,Southampton,West Ham,D,1,1,1.637,1.534,0.3873,0.2585,0.3543,2.582,3.869,2.823,1.942,2.061,3.08,3.6,2.5,2.04,1.98,0.09182,0.14997,0.54984,0.1255,0.48981,1.3529,0.43735,19.29,-6.95,-11.44,5.05,-3.93,1438.7,1500.7,-62.1,0,13.42,21.44,-8.02,34.86,8,7.0,1.0,3.0,7.0,-4.0,P Bankes,0.4418604651162791,2.511627906976744,3.8372093023255816
