season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg
2023/24,2023-12-23,Nott'm Forest,Bournemouth,A,2,3,1.751,1.566,0.4081,0.2552,0.3366,2.45,3.918,2.971,1.609,2.643,2.83,3.63,2.66,1.95,2.01,0.20221,0.16657,0.06515,0.44007,0.52447,0.29471,1.0888,15.51,-7.35,-10.47,21.19,-23.95,1434.1,1472.6,-38.5,1,18.59,13.44,5.15,32.03,8,14.0,-6.0,1.0,13.0,-12.0,R Jones,0.4915254237288136,2.6271186440677967,3.6440677966101696
2023/24,2023-12-23,Tottenham,Everton,H,2,1,2.283,1.361,0.5568,0.2261,0.2172,1.796,4.423,4.605,1.5,3.0,1.87,4.4,4.34,1.58,2.55,0.08121,0.19647,0.05111,0.04716,0.58564,0.25629,0.24483,4.12,-0.52,-5.75,5.33,-15.0,1573.2,1497.1,76.1,1,8.96,17.69,-8.73,26.65,8,7.0,1.0,7.0,12.0,-5.0,S Attwell,0.4797297297297297,2.810810810810811,3.5878378378378377
2023/24,2023-12-23,Liverpool,Arsenal,D,1,1,2.285,1.413,0.5225,0.2339,0.2436,1.914,4.274,4.106,1.5,3.0,2.53,3.78,3.05,1.77,2.28,0.11077,0.273,0.58684,0.05932,0.73918,1.45266,0.27913,32.18,-11.56,-25.72,18.0,-24.0,1645.5,1644.5,1.0,0,7.22,9.41,-2.19,16.63,6,6.0,0.0,11.0,12.0,-1.0,C Kavanagh,0.4806201550387597,2.705426356589147,3.3333333333333335
2023/24,2023-12-24,Wolves,Chelsea,H,2,1,1.158,1.768,0.2864,0.2617,0.4519,3.492,3.821,2.213,2.135,1.881,3.91,3.85,2.04,1.89,2.07,0.23784,0.50927,0.06848,0.20426,1.25047,0.30338,0.60139,11.97,0.76,-7.82,-11.48,10.05,1467.8,1499.0,-31.2,1,14.39,12.02,2.37,26.41,7,8.0,-1.0,4.0,6.0,-2.0,D Coote,0.4479166666666667,2.7395833333333335,3.6145833333333335
2023/24,2023-12-26,Man United,Aston Villa,H,3,2,2.321,1.273,0.5378,0.2265,0.2356,1.859,4.414,4.244,1.576,2.737,2.75,3.75,2.71,1.7,2.41,0.08971,0.21361,0.05132,0.05552,0.62024,0.25689,0.26871,47.93,-15.04,-36.15,7.87,-11.95,1571.1,1611.0,-39.9,1,13.01,10.62,2.39,23.63,3,4.0,-1.0,4.0,11.0,-7.0,C Pawson,0.4311111111111111,2.64,3.608888888888889
2023/24,2023-12-26,Burnley,Liverpool,A,0,2,1.191,2.407,0.1774,0.1986,0.624,5.636,5.036,1.603,1.576,2.737,8.5,5.75,1.43,1.48,2.8,0.05762,0.03148,0.03943,0.14138,0.19532,0.22136,0.4716,50.82,14.18,-10.79,-6.09,2.3,1395.7,1645.5,-249.8,0,14.07,7.18,6.89,21.25,3,3.0,0.0,7.0,11.0,-4.0,P Tierney,0.39880952380952384,2.75,3.4047619047619047
2023/24,2023-12-26,Newcastle,Nott'm Forest,A,1,3,2.401,0.974,0.6538,0.2039,0.1423,1.529,4.904,7.029,1.609,2.643,1.56,4.6,7.0,1.88,2.09,0.38773,0.42749,0.04158,0.7357,1.06081,0.22804,1.95003,2.03,-6.2,-0.41,16.84,-20.92,1575.2,1434.1,141.1,1,10.24,18.47,-8.23,28.71,3,3.0,0.0,6.0,1.0,5.0,C Kavanagh,0.47692307692307695,2.7,3.3615384615384616
2023/24,2023-12-26,Bournemouth,Fulham,H,3,0,1.935,1.613,0.4373,0.2488,0.314,2.287,4.02,3.185,1.576,2.737,2.27,3.79,3.45,1.84,2.16,0.13842,0.31668,0.06189,0.09857,0.82723,0.28606,0.37682,-0.74,-5.72,8.32,16.75,-21.08,1472.6,1487.2,-14.6,1,12.34,15.41,-3.07,27.75,3,3.0,0.0,13.0,6.0,7.0,T Robinson,0.5714285714285714,2.357142857142857,4.285714285714286
2023/24,2023-12-26,Sheffield United,Luton,A,2,3,2.202,1.109,0.553,0.2338,0.2132,1.808,4.277,4.692,1.609,2.643,2.52,3.42,3.19,2.17,1.81,0.30833,0.30585,0.05467,0.61913,0.80529,0.26633,1.54576,39.38,-20.04,-32.01,34.87,-31.52,1395.8,1410.2,-14.4,1,16.82,17.53,-0.71,34.35,4,3.0,1.0,4.0,6.0,-2.0,S Allison,,,
2023/24,2023-12-27,Everton,Man City,A,1,3,0.92,2.644,0.1551,0.1842,0.6607,6.446,5.43,1.514,1.576,2.737,6.6,4.37,1.64,1.81,2.17,0.0464,0.02407,0.03391,0.11512,0.16858,0.20354,0.41446,2.39,-19.52,8.32,14.85,-20.72,1497.1,1655.7,-158.6,1,17.84,13.48,4.36,31.32,4,11.0,-7.0,12.0,6.0,6.0,J Brooks,0.4117647058823529,2.1176470588235294,4.5
2023/24,2023-12-27,Chelsea,Crystal Palace,H,2,1,1.983,0.969,0.5594,0.2446,0.196,1.788,4.088,5.101,2.135,1.881,1.75,4.05,5.5,2.0,2.0,0.07753,0.19415,0.05982,0.03843,0.58094,0.28049,0.21821,-2.13,-0.93,7.82,-6.32,6.33,1499.0,1466.0,33.1,1,11.91,16.99,-5.08,28.9,3,6.0,-3.0,6.0,3.0,3.0,M Salisbury,0.52,2.92,4.04
2023/24,2023-12-27,Brentford,Wolves,A,1,4,1.986,1.049,0.5447,0.2463,0.209,1.836,4.06,4.785,1.904,2.106,2.02,3.72,4.2,2.05,1.92,0.30748,0.29672,0.06066,0.62571,0.78684,0.28276,1.56552,10.02,-8.37,-12.23,7.67,-8.83,1496.5,1467.8,28.7,1,9.89,14.4,-4.51,24.29,10,3.0,7.0,3.0,7.0,-4.0,A Madley,0.45,2.9625,3.2375
2023/24,2023-12-28,Brighton,Tottenham,H,4,2,1.868,1.548,0.4303,0.2508,0.3189,2.324,3.988,3.135,1.576,2.737,2.57,4.2,2.7,1.48,2.9,0.1421,0.32457,0.06289,0.10172,0.8433,0.28873,0.38409,10.59,5.32,-13.88,-6.09,5.96,1537.6,1573.2,-35.7,1,11.24,9.26,1.98,20.5,7,5.0,2.0,5.0,10.0,-5.0,J Gillett,0.38235294117647056,2.8823529411764706,3.3823529411764706
2023/24,2023-12-28,Arsenal,West Ham,A,0,2,2.522,1.231,0.629,0.2039,0.1671,1.59,4.904,5.986,1.5,3.0,1.39,5.8,9.5,1.65,2.5,0.36315,0.39566,0.04158,0.69378,0.99158,0.22806,1.78937,-12.58,18.27,58.7,10.0,-16.67,1644.5,1506.9,137.5,0,9.44,15.61,-6.17,25.05,5,5.0,0.0,10.0,10.0,0.0,M Oliver,0.44,2.938181818181818,3.1636363636363636
2023/24,2023-12-30,Wolves,Everton,H,3,0,1.59,1.452,0.3993,0.2665,0.3343,2.505,3.753,2.992,1.904,2.106,2.75,3.5,2.81,2.1,1.87,0.15754,0.36089,0.07101,0.11174,0.91814,0.30989,0.40687,9.78,-6.74,-6.08,10.29,-11.21,1467.8,1497.1,-29.3,1,15.11,17.13,-2.02,32.24,3,3.0,0.0,10.0,9.0,1.0,T Bramall,0.5,2.4166666666666665,3.75
2023/24,2023-12-30,Nott'm Forest,Man United,H,2,1,1.395,1.801,0.2926,0.2465,0.4609,3.418,4.057,2.17,1.904,2.106,3.41,3.85,2.21,1.82,2.17,0.23763,0.50044,0.06076,0.21245,1.22902,0.28302,0.6179,-0.23,-5.1,1.84,-4.41,3.04,1434.1,1571.1,-137.0,1,18.85,12.53,6.32,31.38,4,4.0,0.0,4.0,7.0,-3.0,T Robinson,0.6,2.4,4.133333333333334
2023/24,2023-12-30,Man City,Sheffield United,H,2,0,3.518,0.459,0.85,0.105,0.0451,1.177,9.528,22.181,1.069,15.5,1.1,17.0,37.0,1.35,3.6,0.00818,0.02251,0.01102,0.00203,0.16257,0.11088,0.04613,-6.54,78.42,66.81,26.29,-76.77,1655.7,1395.8,259.9,0,13.12,16.16,-3.04,29.28,3,4.0,-1.0,8.0,4.0,4.0,D Coote,0.4536082474226804,2.7422680412371134,3.6597938144329896
2023/24,2023-12-30,Aston Villa,Burnley,H,3,2,2.059,1.077,0.6119,0.2226,0.1654,1.634,4.492,6.045,1.904,2.106,1.4,5.6,8.6,1.61,2.6,0.05932,0.1506,0.04957,0.02737,0.49114,0.25185,0.18084,-14.32,24.67,42.27,-15.44,23.46,1611.0,1395.7,215.3,1,10.96,14.17,-3.21,25.13,4,4.0,0.0,10.0,4.0,6.0,S Attwell,0.48322147651006714,2.8120805369127515,3.597315436241611
2023/24,2023-12-30,Crystal Palace,Brentford,H,3,1,1.232,1.449,0.3357,0.2803,0.3839,2.979,3.567,2.605,2.135,1.881,2.31,3.5,3.65,2.23,1.77,0.19622,0.44127,0.0786,0.1474,1.09148,0.32899,0.48439,-22.46,-1.88,40.12,4.45,-5.9,1466.0,1496.5,-30.6,1,17.02,10.09,6.93,27.11,3,3.0,0.0,2.0,3.0,-1.0,R Jones,0.48333333333333334,2.6666666666666665,3.6333333333333333
2023/24,2023-12-30,Luton,Chelsea,A,2,3,1.339,2.948,0.2035,0.1883,0.6082,4.914,5.312,1.644,1.069,15.5,6.5,4.8,1.56,1.71,2.34,0.06497,0.04141,0.03545,0.15348,0.22753,0.20859,0.4972,32.28,-9.64,-5.11,59.96,-84.9,1410.2,1499.0,-88.8,1,17.07,9.5,7.57,26.57,4,3.0,1.0,6.0,6.0,0.0,P Tierney,0.39644970414201186,2.7455621301775146,3.4023668639053253
2023/24,2023-12-31,Fulham,Arsenal,H,2,1,1.336,2.022,0.2545,0.2327,0.5129,3.929,4.298,1.95,1.609,2.643,6.2,4.5,1.62,1.83,2.16,0.27294,0.55579,0.05413,0.26302,1.3685,0.26482,0.71919,57.8,4.7,-16.92,13.74,-18.27,1487.2,1644.5,-157.3,1,14.86,9.03,5.83,23.89,5,3.0,2.0,6.0,7.0,-1.0,J Smith,,,
2023/24,2023-12-31,Tottenham,Bournemouth,H,3,1,2.566,1.311,0.6108,0.2068,0.1824,1.637,4.835,5.482,1.5,3.0,1.82,4.5,4.25,1.43,3.07,0.06159,0.15151,0.04278,0.03327,0.49305,0.23171,0.2014,11.18,-6.93,-22.47,-4.67,2.33,1573.2,1472.6,100.7,1,9.26,12.56,-3.3,21.82,3,5.0,-2.0,9.0,13.0,-4.0,S Hooper,0.45454545454545453,2.852272727272727,3.3068181818181817
2023/24,2024-01-01,Liverpool,Newcastle,H,4,2,2.605,1.172,0.6255,0.2043,0.1702,1.599,4.895,5.876,1.5,3.0,1.51,5.2,7.2,1.48,2.95,0.0564,0.14024,0.04174,0.02896,0.46917,0.22853,0.18655,-5.57,6.23,22.53,-1.33,-1.67,1645.5,1575.2,70.3,1,7.77,9.73,-1.96,17.5,6,6.0,0.0,11.0,3.0,8.0,A Taylor,0.450354609929078,2.872340425531915,3.5815602836879434
2023/24,2024-01-02,West Ham,Brighton,D,0,0,1.634,1.722,0.3704,0.2553,0.3744,2.7,3.917,2.671,1.609,2.643,2.57,3.89,2.81,1.66,2.42,0.09244,0.13717,0.5546,0.14014,0.46261,1.36539,0.46898,-4.81,-0.69,5.2,3.17,-8.44,1506.9,1537.6,-30.6,0,17.52,10.58,6.94,28.1,5,5.0,0.0,12.0,8.0,4.0,S Barrott,0.375,3.875,3.25
2023/24,2024-01-12,Burnley,Luton,D,1,1,2.399,0.965,0.5994,0.2153,0.1853,1.668,4.645,5.396,1.609,2.643,2.09,3.75,3.9,1.99,1.96,0.1312,0.35926,0.61575,0.03434,0.91475,1.5357,0.20495,25.3,-19.27,-27.72,23.68,-25.84,1400.7,1427.3,-26.6,0,14.94,16.22,-1.28,31.16,13,13.0,0.0,4.0,6.0,-2.0,T Harrington,0.5,2.6,3.3
2023/24,2024-01-13,Newcastle,Man City,A,2,3,1.179,2.524,0.2015,0.2039,0.5946,4.964,4.904,1.682,1.5,3.0,5.75,4.63,1.6,1.65,2.48,0.06831,0.04059,0.04158,0.16433,0.22498,0.22804,0.51983,15.83,-5.59,-4.88,10.0,-17.33,1541.6,1665.4,-123.9,1,10.5,12.62,-2.12,23.12,12,14.0,-2.0,3.0,10.0,-7.0,C Kavanagh,0.4732824427480916,2.7099236641221376,3.381679389312977
2023/24,2024-01-13,Chelsea,Fulham,H,1,0,2.534,1.023,0.6245,0.2082,0.1673,1.601,4.803,5.977,1.576,2.737,1.69,4.4,5.5,1.7,2.4,0.05633,0.141,0.04335,0.02799,0.4708,0.23345,0.18308,5.56,-8.39,-7.98,7.87,-12.31,1507.6,1477.9,29.7,0,9.79,15.09,-5.3,24.88,14,13.0,1.0,9.0,6.0,3.0,A Taylor,0.45229681978798586,2.88339222614841,3.597173144876325
2023/24,2024-01-14,Everton,Aston Villa,D,0,0,1.703,1.446,0.3934,0.2519,0.3547,2.542,3.97,2.819,1.904,2.106,2.9,3.79,2.5,1.77,2.25,0.09354,0.1548,0.55971,0.12581,0.49996,1.37887,0.43803,14.08,-4.53,-11.32,-7.04,6.84,1475.8,1598.7,-122.9,0,16.45,10.46,5.99,26.91,15,15.0,0.0,6.0,10.0,-4.0,D Coote,0.45918367346938777,2.7346938775510203,3.642857142857143
2023/24,2024-01-14,Man United,Tottenham,D,2,2,2.145,1.548,0.4778,0.2396,0.2826,2.093,4.174,3.539,1.5,3.0,2.26,4.1,3.08,1.49,2.82,0.10272,0.22831,0.57821,0.07985,0.64974,1.42878,0.33209,7.98,-1.77,-12.97,-0.67,-6.0,1558.6,1576.1,-17.5,1,11.72,9.91,1.81,21.63,15,14.0,1.0,4.0,12.0,-8.0,J Brooks,0.4,2.1714285714285713,4.542857142857143
2023/24,2024-01-20,Brentford,Nott'm Forest,H,3,2,2.288,1.036,0.5892,0.2253,0.1855,1.697,4.439,5.39,1.609,2.643,1.94,3.93,4.36,1.9,2.1,0.06773,0.16877,0.05076,0.03442,0.52902,0.25527,0.20521,14.32,-11.47,-19.11,18.09,-20.54,1475.3,1450.5,24.7,1,10.05,17.26,-7.21,27.31,21,21.0,0.0,0.0,7.0,-7.0,D England,0.4166666666666667,2.9583333333333335,3.7083333333333335
2023/24,2024-01-20,Arsenal,Crystal Palace,H,5,0,2.202,1.069,0.6151,0.2191,0.1658,1.626,4.563,6.032,1.904,2.106,1.31,6.2,13.0,1.81,2.18,0.05855,0.14817,0.04803,0.02748,0.48602,0.24737,0.18126,-19.43,35.88,115.52,-4.94,3.51,1618.4,1467.5,150.9,1,9.05,16.54,-7.49,25.59,20,21.0,-1.0,4.0,5.0,-1.0,P Tierney,0.3941176470588235,2.7588235294117647,3.4058823529411764
2023/24,2024-01-21,Sheffield United,West Ham,D,2,2,1.536,1.854,0.308,0.2409,0.4511,3.247,4.152,2.217,1.585,2.71,3.52,3.53,2.23,2.2,1.85,0.09946,0.09488,0.57628,0.2035,0.3682,1.42351,0.59986,8.41,-14.98,0.59,38.8,-31.73,1388.8,1530.6,-141.8,1,24.75,20.0,4.75,44.75,22,19.0,3.0,4.0,10.0,-6.0,M Salisbury,0.5384615384615384,2.923076923076923,4.076923076923077
2023/24,2024-01-21,Bournemouth,Liverpool,A,0,4,1.344,2.471,0.2135,0.2058,0.5807,4.685,4.859,1.722,1.5,3.0,4.5,4.5,1.77,1.51,2.75,0.07378,0.04557,0.04235,0.17578,0.24011,0.23042,0.54345,-3.95,-7.39,2.79,0.67,-8.33,1485.1,1654.6,-169.5,1,11.74,7.46,4.28,19.2,21,20.0,1.0,12.0,11.0,1.0,A Madley,0.4444444444444444,2.9876543209876543,3.2222222222222223
2023/24,2024-01-22,Brighton,Wolves,D,0,0,2.054,1.13,0.5501,0.2403,0.2096,1.818,4.161,4.771,1.904,2.106,1.68,4.5,5.25,1.69,2.38,0.1155,0.30259,0.57708,0.04392,0.79869,1.4257,0.23519,-7.59,8.15,10.04,-11.24,13.01,1548.1,1497.2,50.9,0,10.84,15.01,-4.17,25.85,20,23.0,-3.0,6.0,10.0,-4.0,C Pawson,0.4336283185840708,2.650442477876106,3.6106194690265485
2023/24,2024-01-30,Nott'm Forest,Arsenal,A,1,2,1.214,1.912,0.24,0.2371,0.5229,4.166,4.218,1.912,1.904,2.106,8.6,5.3,1.43,1.69,2.36,0.09508,0.0576,0.05621,0.22762,0.27445,0.27062,0.64837,106.43,25.65,-25.21,-11.24,12.06,1443.1,1622.9,-179.9,1,15.84,9.13,6.71,24.97,10,10.0,0.0,6.0,7.0,-1.0,S Hooper,0.4606741573033708,2.865168539325843,3.337078651685393
2023/24,2024-01-30,Fulham,Everton,D,0,0,1.671,1.716,0.3833,0.2568,0.3599,2.609,3.894,2.778,1.603,2.66,2.55,3.45,3.12,2.12,1.88,0.09215,0.14691,0.55238,0.12955,0.48336,1.35954,0.44618,-2.26,-11.4,12.31,32.25,-29.32,1470.6,1477.4,-6.8,0,14.46,13.24,1.22,27.7,17,16.0,1.0,3.0,4.0,-1.0,T Bramall,0.5384615384615384,2.4615384615384617,3.8461538461538463
2023/24,2024-01-30,Luton,Brighton,H,4,0,1.965,2.688,0.2907,0.2054,0.5039,3.44,4.868,1.985,1.069,15.5,4.53,4.2,1.82,1.71,2.36,0.25232,0.50309,0.0422,0.25388,1.23542,0.22995,0.70091,31.69,-13.72,-8.31,59.96,-84.77,1428.4,1544.9,-116.5,1,14.42,10.79,3.63,25.21,18,8.0,10.0,7.0,6.0,1.0,R Jones,0.4918032786885246,2.6885245901639343,3.5901639344262297
2023/24,2024-01-30,Crystal Palace,Sheffield United,H,3,2,1.766,0.78,0.5718,0.2542,0.1739,1.749,3.933,5.749,2.321,1.757,1.68,3.99,6.5,2.16,1.82,0.07119,0.18333,0.06464,0.03025,0.55891,0.29335,0.19108,-3.95,1.45,13.06,-6.94,3.59,1463.0,1390.9,72.1,1,16.03,24.63,-8.6,40.66,10,9.0,1.0,5.0,2.0,3.0,T Harrington,0.45454545454545453,2.5454545454545454,3.090909090909091
2023/24,2024-01-30,Aston Villa,Newcastle,A,1,3,1.861,1.404,0.4818,0.2506,0.2676,2.076,3.99,3.737,1.904,2.106,1.91,4.3,4.1,1.54,2.69,0.25616,0.2321,0.0628,0.53637,0.65734,0.28848,1.31815,-8.0,7.77,9.71,-19.12,27.73,1597.0,1533.2,63.8,1,10.53,11.41,-0.88,21.94,16,17.0,-1.0,8.0,3.0,5.0,J Brooks,0.3888888888888889,2.2222222222222223,4.5
2023/24,2024-01-31,Man City,Burnley,H,3,1,3.009,0.551,0.8133,0.1313,0.0554,1.23,7.616,18.06,1.576,2.737,1.12,13.0,34.0,1.36,3.45,0.01264,0.03485,0.01724,0.00307,0.20662,0.14076,0.05696,-8.94,70.69,88.26,-13.71,26.05,1673.7,1399.6,274.2,1,11.63,16.05,-4.42,27.68,18,19.0,-1.0,13.0,4.0,9.0,S Barrott,0.3333333333333333,3.4444444444444446,3.0
2023/24,2024-01-31,Liverpool,Chelsea,H,4,1,2.174,1.452,0.5511,0.2253,0.2237,1.815,4.439,4.471,1.5,3.0,1.62,4.87,5.5,1.48,2.93,0.08386,0.20155,0.05074,0.05003,0.59591,0.25523,0.25319,-10.74,9.71,23.01,-1.33,-2.33,1661.7,1515.0,146.7,1,7.56,10.07,-2.51,17.63,10,18.0,-8.0,11.0,12.0,-1.0,P Tierney,0.39766081871345027,2.7719298245614037,3.3859649122807016
2023/24,2024-01-31,Tottenham,Brentford,H,3,2,2.003,1.47,0.5055,0.2394,0.2551,1.978,4.177,3.919,1.576,2.737,1.74,4.5,5.25,1.53,2.69,0.10322,0.24457,0.05731,0.0651,0.68229,0.27365,0.29456,-12.03,7.73,33.96,-2.92,-1.72,1577.5,1482.7,94.7,1,9.57,8.78,0.79,18.35,17,11.0,6.0,10.0,3.0,7.0,D Coote,0.45454545454545453,2.707070707070707,3.6565656565656566
2023/24,2024-02-01,Wolves,Man United,A,3,4,1.481,1.579,0.3561,0.2632,0.3807,2.808,3.8,2.627,1.904,2.106,2.75,3.72,2.67,1.84,2.17,0.17011,0.12681,0.06927,0.38352,0.44021,0.30543,0.96572,-2.07,-2.11,1.64,-3.36,3.04,1500.4,1557.3,-56.8,1,15.15,12.82,2.33,27.97,10,18.0,-8.0,10.0,5.0,5.0,J Gillett,0.4,2.9714285714285715,3.4285714285714284
2023/24,2024-02-01,West Ham,Bournemouth,D,1,1,1.981,1.564,0.4732,0.2438,0.283,2.113,4.101,3.534,1.576,2.737,2.5,3.85,2.85,1.7,2.35,0.10132,0.2239,0.57177,0.08007,0.6409,1.41121,0.33264,18.32,-6.12,-19.35,7.87,-14.14,1528.4,1478.0,50.3,0,19.8,11.81,7.99,31.61,11,11.0,0.0,11.0,9.0,2.0,T Robinson,0.625,2.4375,4.25
2023/24,2024-02-03,Everton,Tottenham,D,2,2,1.587,1.717,0.3443,0.2498,0.4059,2.904,4.004,2.464,1.609,2.643,3.05,3.89,2.38,1.68,2.38,0.09444,0.11857,0.56283,0.16474,0.42211,1.38717,0.52067,5.03,-2.85,-3.41,4.41,-9.95,1477.4,1577.5,-100.1,1,12.95,9.22,3.73,22.17,4,3.0,1.0,2.0,10.0,-8.0,M Oliver,0.4384057971014493,2.9347826086956523,3.1594202898550723
2023/24,2024-02-03,Brighton,Crystal Palace,H,4,1,1.913,1.191,0.5292,0.247,0.2238,1.89,4.049,4.468,1.904,2.106,1.75,4.25,5.0,1.79,2.19,0.09058,0.22164,0.06099,0.0501,0.63637,0.28364,0.25338,-7.41,4.96,11.91,-5.99,3.99,1544.9,1463.0,81.9,1,10.24,16.31,-6.07,26.55,4,4.0,0.0,6.0,7.0,-1.0,S Hooper,0.45555555555555555,2.8666666666666667,3.311111111111111
2023/24,2024-02-03,Burnley,Fulham,D,2,2,1.675,1.472,0.3997,0.2578,0.3426,2.502,3.879,2.919,1.904,2.106,3.0,3.6,2.5,2.0,1.97,0.09236,0.15974,0.55091,0.11735,0.51028,1.3557,0.4194,19.9,-7.19,-14.35,5.04,-6.46,1399.6,1470.6,-71.0,1,16.34,14.71,1.63,31.05,3,4.0,-1.0,4.0,4.0,0.0,D Bond,0.2,2.2,4.0
2023/24,2024-02-03,Newcastle,Luton,D,4,4,3.624,0.893,0.7658,0.1384,0.0958,1.306,7.228,10.438,1.069,15.5,1.47,5.2,7.5,1.65,2.5,0.19856,0.58652,0.74243,0.00918,1.45176,1.97794,0.10071,12.56,-28.06,-28.15,54.35,-83.87,1533.2,1428.4,104.8,1,10.2,13.55,-3.35,23.75,4,4.0,0.0,3.0,10.0,-7.0,T Bramall,0.5,2.2857142857142856,3.7857142857142856
2023/24,2024-02-03,Sheffield United,Aston Villa,A,0,5,1.544,1.726,0.307,0.2399,0.4531,3.257,4.169,2.207,1.904,2.106,5.4,4.42,1.69,1.68,2.38,0.13114,0.09428,0.05754,0.29913,0.3668,0.27428,0.79171,65.8,6.02,-23.43,-11.76,13.01,1390.9,1597.0,-206.1,1,24.16,9.82,14.34,33.98,4,4.0,0.0,2.0,5.0,-3.0,P Tierney,0.4011627906976744,2.7848837209302326,3.4011627906976742
2023/24,2024-02-04,Man United,West Ham,H,3,0,2.4,1.396,0.5512,0.2247,0.2241,1.814,4.45,4.462,1.5,3.0,1.72,4.4,5.25,1.66,2.43,0.08389,0.20145,0.0505,0.05023,0.59572,0.25453,0.25375,-5.18,-1.12,17.66,10.67,-19.0,1557.3,1528.4,28.9,1,13.26,19.16,-5.9,32.42,3,3.0,0.0,7.0,9.0,-2.0,A Madley,0.43902439024390244,3.0,3.2195121951219514
2023/24,2024-02-04,Arsenal,Liverpool,H,3,1,1.985,1.792,0.4147,0.2408,0.3445,2.411,4.153,2.903,1.5,3.0,2.32,3.8,3.24,1.73,2.33,0.15375,0.34257,0.05799,0.11867,0.88019,0.2755,0.42234,-3.77,-8.5,11.61,15.33,-22.33,1622.9,1661.7,-38.8,1,9.0,7.91,1.09,16.91,5,4.0,1.0,7.0,13.0,-6.0,A Taylor,0.45422535211267606,2.8767605633802815,3.6056338028169015
2023/24,2024-02-04,Bournemouth,Nott'm Forest,D,1,1,1.833,1.3,0.4826,0.2562,0.2612,2.072,3.903,3.829,1.904,2.106,1.75,4.3,5.0,1.71,2.33,0.10036,0.23287,0.55318,0.06822,0.65888,1.36164,0.30271,-15.54,10.17,30.58,-10.19,10.64,1478.0,1443.1,35.0,0,9.72,17.92,-8.2,27.64,3,5.0,-2.0,7.0,6.0,1.0,R Welch,,,
2023/24,2024-02-04,Chelsea,Wolves,A,2,4,2.146,0.924,0.5842,0.2331,0.1827,1.712,4.29,5.474,1.904,2.106,1.66,4.4,5.6,1.75,2.25,0.33645,0.34131,0.05434,0.66803,0.8776,0.26541,1.70007,-3.04,2.56,2.3,-8.09,6.84,1515.0,1500.4,14.5,1,10.25,15.65,-5.4,25.9,4,3.0,1.0,9.0,10.0,-1.0,T Robinson,0.5882352941176471,2.411764705882353,4.235294117647059
2023/24,2024-02-05,Brentford,Man City,A,1,3,1.103,2.333,0.1863,0.2072,0.6066,5.369,4.827,1.649,1.576,2.737,7.8,5.2,1.46,1.6,2.52,0.06316,0.03469,0.04292,0.1548,0.20611,0.23216,0.49995,45.28,7.73,-11.46,1.52,-7.93,1482.7,1673.7,-191.0,1,8.52,10.82,-2.3,19.34,5,5.0,0.0,3.0,13.0,-10.0,J Gillett,0.3888888888888889,3.0833333333333335,3.5277777777777777
2023/24,2024-02-10,Liverpool,Burnley,H,3,1,3.119,0.844,0.7809,0.1433,0.0759,1.281,6.981,13.178,1.069,15.5,1.18,9.5,18.5,1.35,3.52,0.01793,0.04802,0.02052,0.00576,0.24735,0.15461,0.07892,-7.88,36.08,40.39,26.29,-77.29,1657.1,1397.3,259.8,1,6.57,16.76,-10.19,23.33,6,7.0,-1.0,12.0,2.0,10.0,T Robinson,0.5555555555555556,2.611111111111111,4.277777777777778
2023/24,2024-02-10,Tottenham,Brighton,H,2,1,2.102,1.52,0.495,0.2393,0.2657,2.02,4.178,3.764,1.524,2.908,1.85,4.5,4.01,1.41,3.17,0.10853,0.25502,0.05728,0.07057,0.70319,0.27357,0.30877,-8.42,7.71,6.54,-7.48,9.01,1582.1,1539.9,42.2,1,8.86,9.45,-0.59,18.31,7,7.0,0.0,8.0,8.0,0.0,S Barrott,0.4,3.5,3.1
2023/24,2024-02-10,Luton,Sheffield United,A,1,3,2.967,1.339,0.6419,0.1897,0.1684,1.558,5.273,5.938,1.069,15.5,1.83,4.02,4.75,1.89,2.13,0.36787,0.41207,0.03597,0.69153,1.02701,0.2103,1.78131,17.46,-23.76,-20.01,76.8,-86.26,1444.5,1378.4,66.1,1,12.22,25.54,-13.32,37.76,7,7.0,0.0,8.0,1.0,7.0,C Kavanagh,0.4696969696969697,2.727272727272727,3.378787878787879
2023/24,2024-02-10,Wolves,Brentford,A,0,2,1.484,1.576,0.3834,0.2657,0.3509,2.608,3.763,2.85,1.904,2.106,2.17,3.84,3.7,1.83,2.17,0.18947,0.14701,0.07061,0.42139,0.48356,0.30888,1.04738,-16.79,2.05,29.82,-3.89,3.04,1502.6,1470.7,31.9,0,13.96,10.06,3.9,24.02,6,5.0,1.0,10.0,3.0,7.0,S Hooper,0.46153846153846156,2.89010989010989,3.318681318681319
