season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2021/22,2021-08-08,Coventry,Nott'm Forest,H,2,1,1.474,1.209,0.4212,0.2826,0.2962,2.374,3.539,3.376,1.991,2.009,2.6,3.3,3.22,2.56,1.61,0.1409,0.33497,0.07985,0.08773,0.86458,0.33208,0.35126,9.52,-6.75,-4.62,28.58,-19.86,1472.2,1473.8,-1.6,1,,,,,92,92.0,0.0,10.0,3.0,7.0,J Linington,0.4444444444444444,2.8271604938271606,3.3209876543209877,4.2,4.2,4.9,4.8
2021/22,2021-08-14,Huddersfield,Fulham,A,1,5,1.611,2.226,0.294,0.228,0.478,3.401,4.387,2.092,1.357,3.802,4.75,3.6,1.96,2.28,1.76,0.11963,0.08644,0.05197,0.27244,0.34814,0.25872,0.73806,39.66,-17.94,-6.31,68.02,-53.71,1455.1,1545.9,-90.9,1,,,,,7,6.0,1.0,3.0,9.0,-6.0,D Whitestone,0.4722222222222222,2.6944444444444446,2.513888888888889,5.2,4.4,5.3,5.9
2021/22,2021-08-14,Birmingham,Stoke,D,0,0,1.528,1.517,0.3837,0.2683,0.348,2.606,3.727,2.874,1.704,2.42,2.86,3.18,2.9,2.57,1.59,0.08943,0.14721,0.53533,0.12109,0.48399,1.3155,0.42768,9.75,-14.68,0.9,50.82,-34.3,1478.2,1491.9,-13.6,0,,,,,7,7.0,0.0,7.0,7.0,0.0,G Ward,0.40625,2.21875,3.28125,4.6,3.2,4.6,5.1
2021/22,2021-08-14,Blackpool,Cardiff,A,0,2,1.039,2.596,0.2046,0.2041,0.5913,4.887,4.899,1.691,1.422,3.37,3.32,3.27,2.55,2.31,1.71,0.06964,0.04187,0.04166,0.16706,0.22894,0.2283,0.52549,-32.06,-33.25,50.8,62.45,-49.26,1489.2,1525.8,-36.6,0,,,,,7,7.0,0.0,2.0,9.0,-7.0,A Woolmer,0.4056603773584906,2.5754716981132075,2.8207547169811322,5.1,5.0,3.8,7.2
2021/22,2021-08-14,Hull,QPR,A,0,3,2.253,1.863,0.4412,0.2285,0.3303,2.267,4.377,3.027,1.285,4.513,2.85,3.37,2.8,2.11,1.88,0.21438,0.19466,0.0522,0.44847,0.58196,0.25939,1.10769,25.72,-23.01,-7.5,64.2,-58.34,1461.7,1515.0,-53.3,1,,,,,7,7.0,0.0,3.0,10.0,-7.0,M Donohue,0.44680851063829785,2.5106382978723403,3.127659574468085,3.8,6.0,4.1,6.8
2021/22,2021-08-14,Barnsley,Coventry,H,1,0,1.707,1.101,0.4986,0.2641,0.2372,2.005,3.786,4.215,1.878,2.139,2.12,3.4,4.25,2.31,1.73,0.10255,0.25137,0.06977,0.05628,0.69589,0.30672,0.2708,5.74,-10.2,0.83,23.0,-19.12,1539.6,1488.7,50.9,0,,,,,7,6.0,1.0,8.0,10.0,-2.0,J Busby,,,,5.3,4.4,3.4,5.0
2021/22,2021-08-14,Peterboro,Derby,H,2,1,0.5,3.485,0.1588,0.1307,0.7105,6.297,7.652,1.407,1.318,4.148,2.3,3.4,3.65,2.25,1.74,0.40413,0.70759,0.01708,0.50481,1.84001,0.14005,1.23959,-63.47,-55.57,159.42,70.71,-58.05,1483.1,1442.7,40.4,1,,,,,7,7.0,0.0,0.0,2.0,-2.0,D Webb,0.40594059405940597,2.722772277227723,2.6930693069306932,,,5.4,3.4
2021/22,2021-08-14,Nott'm Forest,Bournemouth,A,1,2,1.348,1.91,0.2957,0.2492,0.4551,3.382,4.013,2.197,1.582,2.718,3.62,3.41,2.25,2.26,1.76,0.12811,0.08743,0.0621,0.29689,0.35054,0.2866,0.78719,7.04,-15.03,2.41,42.86,-35.25,1473.4,1530.3,-56.9,1,,,,,6,8.0,-2.0,3.0,4.0,-1.0,G Eltringham,0.42857142857142855,2.5584415584415585,3.168831168831169,4.3,4.1,4.7,3.4
2021/22,2021-08-14,Reading,Preston,H,2,1,1.725,1.686,0.4014,0.2556,0.343,2.491,3.912,2.915,1.51,2.962,2.3,3.41,3.66,2.19,1.8,0.15867,0.35835,0.06533,0.11767,0.91285,0.29517,0.42011,-7.67,-12.83,25.56,45.03,-39.23,1493.3,1482.9,10.4,1,,,,,7,7.0,0.0,3.0,12.0,-9.0,J Smith,0.3333333333333333,3.1666666666666665,3.6666666666666665,4.9,4.1,3.4,4.5
2021/22,2021-08-14,West Brom,Luton,H,3,2,2.971,1.081,0.6689,0.1834,0.1477,1.495,5.454,6.769,1.3,4.333,1.75,4.11,6.0,2.06,1.94,0.04382,0.10963,0.03362,0.02183,0.40212,0.20256,0.15986,17.06,-24.64,-11.36,58.46,-55.23,1541.3,1498.5,42.8,1,,,,,8,7.0,1.0,4.0,8.0,-4.0,T Robinson,0.45121951219512196,2.5,3.317073170731707,8.3,3.5,3.5,5.4
2021/22,2021-08-14,Swansea,Sheffield United,D,0,0,1.408,1.754,0.3372,0.2626,0.4002,2.965,3.809,2.499,1.634,2.578,3.16,3.26,2.7,2.33,1.69,0.0913,0.11372,0.54382,0.16017,0.41133,1.33728,0.51118,6.58,-14.41,8.04,42.59,-34.45,1524.1,1523.9,0.2,0,,,,,7,7.0,0.0,4.0,10.0,-6.0,K Stroud,0.49714285714285716,2.782857142857143,3.72,4.6,4.6,5.3,4.6
2021/22,2021-08-14,Millwall,Blackburn,D,1,1,1.704,1.624,0.4081,0.2578,0.3342,2.451,3.879,2.992,1.548,2.826,2.6,3.28,3.2,2.35,1.68,0.09273,0.16651,0.55091,0.11167,0.52435,1.35569,0.40672,6.08,-15.44,6.95,51.81,-40.55,1503.5,1487.7,15.8,0,,,,,7,7.0,0.0,4.0,10.0,-6.0,A Davies,0.45112781954887216,2.601503759398496,3.481203007518797,4.7,2.8,3.7,4.3
2021/22,2021-08-14,Middlesbrough,Bristol City,H,2,1,1.875,1.401,0.4823,0.2505,0.2672,2.073,3.991,3.743,1.573,2.745,1.86,3.6,5.25,2.28,1.72,0.11313,0.26801,0.06277,0.07137,0.72918,0.2884,0.31083,-10.27,-9.8,40.26,44.95,-37.34,1488.6,1431.2,57.3,1,,,,,6,7.0,-1.0,8.0,1.0,7.0,O Langford,0.389937106918239,2.5723270440251573,3.1949685534591197,6.7,3.8,1.8,5.8
2021/22,2021-08-17,Swansea,Stoke,A,1,3,1.659,1.206,0.4668,0.2682,0.265,2.142,3.729,3.774,1.832,2.202,3.26,3.2,2.56,2.47,1.65,0.25272,0.21791,0.07193,0.54024,0.62888,0.31225,1.32806,52.19,-14.19,-32.17,34.83,-25.07,1524.1,1491.9,32.2,1,,,,,3,3.0,0.0,5.0,8.0,-3.0,J Smith,0.42857142857142855,3.142857142857143,3.5714285714285716,4.3,5.0,4.9,4.8
2021/22,2021-08-17,Peterboro,Cardiff,D,2,2,0.5,3.885,0.1293,0.1173,0.7535,7.737,8.527,1.327,1.232,5.313,3.25,3.34,2.49,2.35,1.71,0.19481,0.01671,0.77921,0.56773,0.1384,2.14326,1.4003,-57.99,-60.83,87.64,90.75,-67.81,1483.1,1525.8,-42.6,1,,,,,3,3.0,0.0,3.0,11.0,-8.0,T Bramall,,,,2.0,5.0,3.4,6.5
2021/22,2021-08-17,Millwall,Fulham,A,1,2,1.488,1.64,0.3534,0.2618,0.3848,2.83,3.82,2.599,1.653,2.531,3.97,3.2,2.26,2.45,1.64,0.16778,0.12488,0.06853,0.37845,0.43601,0.30353,0.95498,40.28,-16.23,-13.04,48.22,-35.2,1503.5,1545.9,-42.5,1,,,,,3,3.0,0.0,5.0,9.0,-4.0,G Eltringham,0.4258064516129032,2.5612903225806454,3.167741935483871,4.5,3.0,5.4,5.8
2021/22,2021-08-17,Reading,Bristol City,A,2,3,1.923,1.629,0.4592,0.2442,0.2967,2.178,4.096,3.371,1.452,3.212,2.4,3.34,3.53,2.29,1.71,0.23516,0.21083,0.05961,0.49465,0.61463,0.27992,1.21507,10.19,-18.46,4.72,57.71,-46.76,1493.3,1431.2,62.1,1,,,,,3,3.0,0.0,5.0,1.0,4.0,A Woolmer,0.40186915887850466,2.5700934579439254,2.8130841121495327,4.2,4.8,1.6,5.4
2021/22,2021-08-17,Blackpool,Coventry,A,0,1,1.122,1.629,0.3029,0.2744,0.4226,3.301,3.644,2.366,1.928,2.078,3.15,3.25,2.6,2.47,1.64,0.1417,0.09176,0.07532,0.33335,0.36086,0.32081,0.86124,-4.57,-10.81,9.89,28.11,-21.08,1489.2,1488.7,0.5,0,,,,,3,3.0,0.0,2.0,7.0,-5.0,K Stroud,0.4943181818181818,2.7670454545454546,3.715909090909091,5.3,4.5,3.9,4.2
2021/22,2021-08-17,Barnsley,Luton,A,0,1,1.829,1.101,0.5156,0.2566,0.2278,1.939,3.897,4.391,1.783,2.277,2.4,3.3,3.42,2.42,1.66,0.28742,0.26589,0.06584,0.59636,0.72494,0.29652,1.47948,23.78,-15.32,-22.11,35.73,-27.1,1539.6,1498.5,41.1,0,,,,,3,3.0,0.0,8.0,5.0,3.0,O Langford,0.39375,2.575,3.1875,4.7,4.7,3.6,5.9
2021/22,2021-08-17,Huddersfield,Preston,H,1,0,1.561,1.775,0.3528,0.2554,0.3918,2.835,3.915,2.552,1.544,2.838,2.55,3.3,3.25,2.42,1.67,0.19082,0.41893,0.06524,0.15353,1.042,0.29493,0.4973,-10.05,-15.71,27.35,56.74,-41.16,1455.1,1482.9,-27.8,0,,,,,3,3.0,0.0,3.0,9.0,-6.0,J Linington,0.44785276073619634,2.8282208588957056,3.331288343558282,4.7,4.8,4.3,4.1
2021/22,2021-08-18,Birmingham,Bournemouth,A,0,2,1.302,2.222,0.2606,0.2315,0.5079,3.837,4.32,1.969,1.463,3.16,3.23,3.36,2.52,2.21,1.79,0.10335,0.06791,0.05359,0.24215,0.30191,0.2633,0.67744,-15.82,-22.22,27.98,51.06,-43.35,1478.2,1530.3,-52.1,0,,,,,4,4.0,0.0,7.0,4.0,3.0,A Davies,0.44776119402985076,2.5970149253731343,3.4776119402985075,4.4,3.8,3.9,3.8
2021/22,2021-08-18,West Brom,Sheffield United,H,4,0,2.231,1.801,0.4663,0.2337,0.3,2.144,4.28,3.333,1.305,4.283,2.14,3.5,3.75,2.25,1.75,0.12494,0.28481,0.0546,0.09001,0.76287,0.26613,0.3567,-0.19,-18.22,12.51,72.41,-59.14,1541.3,1523.9,17.3,1,,,,,4,4.0,0.0,6.0,8.0,-2.0,M Donohue,0.4375,2.5208333333333335,3.0625,8.4,3.8,5.2,4.4
2021/22,2021-08-18,Middlesbrough,QPR,A,2,3,1.836,1.266,0.469,0.2572,0.2738,2.132,3.888,3.653,1.669,2.496,2.55,3.4,3.2,2.15,1.82,0.24912,0.21996,0.06617,0.52741,0.63299,0.29737,1.29546,19.61,-12.55,-12.4,28.82,-27.08,1488.6,1515.0,-26.4,1,,,,,4,4.0,0.0,8.0,10.0,-2.0,S Martin,0.42105263157894735,2.3947368421052633,2.5,6.1,3.7,3.8,6.8
2021/22,2021-08-18,Hull,Derby,A,0,1,1.988,1.909,0.417,0.24,0.343,2.398,4.166,2.916,1.34,3.943,1.95,3.75,4.6,2.15,1.82,0.20185,0.17389,0.0576,0.43166,0.53957,0.27445,1.07005,-18.68,-9.99,57.75,60.45,-53.84,1461.7,1442.7,18.9,0,,,,,4,4.0,0.0,3.0,2.0,1.0,D Whitestone,0.4657534246575342,2.73972602739726,2.506849315068493,4.3,6.0,5.6,3.1
2021/22,2021-08-18,Nott'm Forest,Blackburn,A,1,2,1.611,1.624,0.3834,0.2613,0.3553,2.608,3.827,2.814,1.594,2.683,2.5,3.4,3.15,2.15,1.8,0.18753,0.14699,0.06827,0.4156,0.48352,0.30284,1.03471,-4.14,-11.16,11.94,34.88,-32.91,1473.4,1487.7,-14.3,1,,,,,4,4.0,0.0,2.0,11.0,-9.0,G Ward,0.4020618556701031,2.195876288659794,3.2783505154639174,4.5,3.7,3.3,4.5
2021/22,2021-08-20,Bristol City,Swansea,A,0,1,1.329,1.874,0.2864,0.2477,0.4659,3.491,4.037,2.147,1.611,2.636,2.36,3.28,3.6,2.28,1.72,0.12245,0.08204,0.06137,0.28531,0.33746,0.28465,0.76388,-32.4,-18.75,67.68,41.53,-34.75,1431.2,1524.1,-92.9,0,,,,,3,3.0,0.0,4.0,4.0,0.0,G Eltringham,0.4230769230769231,2.5641025641025643,3.1858974358974357,3.8,4.7,4.7,5.4
2021/22,2021-08-21,Coventry,Reading,H,2,1,2.094,1.731,0.448,0.2412,0.3107,2.232,4.145,3.218,1.36,3.775,2.22,3.5,3.92,2.23,1.75,0.13374,0.30467,0.0582,0.09655,0.80289,0.27608,0.37211,-0.54,-15.56,21.81,63.97,-53.64,1488.7,1493.3,-4.6,1,,,,,4,4.0,0.0,10.0,4.0,6.0,D Webb,0.4117647058823529,2.7254901960784315,2.7254901960784315,3.7,4.1,6.0,5.3
2021/22,2021-08-21,QPR,Barnsley,D,2,2,2.075,1.677,0.4475,0.2408,0.3118,2.235,4.153,3.207,1.383,3.613,2.22,3.6,3.8,2.2,1.84,0.09914,0.20022,0.57643,0.0972,0.59323,1.42391,0.37363,-0.67,-13.32,18.49,59.07,-49.07,1515.0,1539.6,-24.6,1,,,,,3,4.0,-1.0,13.0,5.0,8.0,G Ward,0.3979591836734694,2.204081632653061,3.2857142857142856,4.6,5.0,5.1,3.9
2021/22,2021-08-21,Blackburn,West Brom,A,1,2,1.806,1.952,0.3634,0.2401,0.3965,2.752,4.164,2.522,1.381,3.626,4.08,3.55,2.14,2.25,1.79,0.16542,0.13204,0.05767,0.36422,0.45157,0.27462,0.9251,48.26,-14.75,-15.15,62.93,-50.63,1487.7,1541.3,-53.6,1,,,,,3,3.0,0.0,11.0,8.0,3.0,T Harrington,0.4935064935064935,2.6103896103896105,2.9805194805194803,5.2,3.4,5.9,4.2
2021/22,2021-08-21,Bournemouth,Blackpool,D,2,2,3.297,1.009,0.707,0.1641,0.1289,1.414,6.093,7.757,1.245,5.076,1.72,3.88,5.75,2.09,1.84,0.17214,0.49981,0.6987,0.01662,1.22748,1.80716,0.13801,21.64,-36.32,-25.87,67.87,-63.75,1530.3,1489.2,41.1,1,,,,,3,4.0,-1.0,7.0,2.0,5.0,S Martin,0.41830065359477125,2.411764705882353,2.503267973856209,5.1,5.1,3.8,7.3
2021/22,2021-08-21,Derby,Middlesbrough,D,0,0,1.553,1.557,0.3743,0.2626,0.3631,2.672,3.808,2.754,1.664,2.506,3.14,3.32,2.59,2.39,1.68,0.09064,0.14007,0.54373,0.13186,0.46882,1.33705,0.45117,17.51,-12.82,-5.95,43.63,-32.96,1442.7,1488.6,-45.8,0,,,,,3,3.0,0.0,5.0,5.0,0.0,A Davies,0.4444444444444444,2.5925925925925926,3.4592592592592593,3.9,4.5,5.8,4.7
2021/22,2021-08-21,Cardiff,Millwall,H,3,1,1.985,1.267,0.5075,0.2486,0.2439,1.97,4.023,4.1,1.585,2.709,2.38,3.28,3.67,2.5,1.62,0.10068,0.24254,0.06179,0.05949,0.67822,0.28578,0.27959,20.81,-18.47,-10.49,57.73,-40.2,1525.8,1503.5,22.3,1,,,,,4,4.0,0.0,9.0,5.0,4.0,J Linington,0.45121951219512196,2.817073170731707,3.341463414634146,4.1,4.1,4.1,5.4
2021/22,2021-08-21,Preston,Peterboro,H,1,0,4.258,0.5,0.7908,0.1121,0.097,1.264,8.919,10.305,1.174,6.739,2.35,3.44,3.6,2.33,1.72,0.01772,0.04375,0.01257,0.00942,0.23466,0.11892,0.10208,85.92,-61.43,-65.07,98.47,-74.48,1482.9,1483.1,-0.3,0,,,,,4,4.0,0.0,6.0,4.0,2.0,D Whitestone,0.4594594594594595,2.7162162162162162,2.527027027027027,4.2,5.2,2.0,7.0
2021/22,2021-08-21,Sheffield United,Huddersfield,A,1,2,2.327,1.232,0.5799,0.2226,0.1976,1.725,4.493,5.062,1.449,3.225,1.72,3.93,6.0,2.13,1.86,0.32672,0.33624,0.04954,0.64391,0.86717,0.25177,1.62171,-0.29,-12.53,18.53,47.0,-42.33,1523.9,1455.1,68.9,1,,,,,3,4.0,-1.0,5.0,6.0,-1.0,M Salisbury,0.47368421052631576,2.9473684210526314,2.526315789473684,6.9,4.1,4.7,5.0
2021/22,2021-08-21,Stoke,Nott'm Forest,H,1,0,1.829,1.27,0.4806,0.2584,0.261,2.081,3.87,3.832,1.671,2.491,1.95,3.5,4.68,2.37,1.7,0.11262,0.26975,0.06678,0.0681,0.73266,0.29896,0.3024,-6.3,-9.56,22.13,41.83,-31.75,1491.9,1473.4,18.4,0,,,,,4,3.0,1.0,10.0,1.0,9.0,O Langford,0.391304347826087,2.5652173913043477,3.198757763975155,6.0,3.3,4.8,4.5
2021/22,2021-08-21,Fulham,Hull,H,2,0,3.015,1.553,0.6251,0.1906,0.1843,1.6,5.246,5.427,1.199,6.013,1.49,4.9,9.5,1.9,2.07,0.05816,0.14054,0.03634,0.03395,0.46983,0.2115,0.20365,-6.88,-6.6,75.05,58.47,-65.57,1545.9,1461.7,84.2,0,,,,,4,3.0,1.0,11.0,3.0,8.0,T Robinson,0.45454545454545453,2.515151515151515,3.3212121212121213,5.5,4.6,4.9,4.4
2021/22,2021-08-21,Luton,Birmingham,A,0,5,1.746,1.248,0.4709,0.2635,0.2657,2.124,3.795,3.764,1.738,2.356,2.2,3.5,3.8,2.38,1.7,0.25366,0.22172,0.06942,0.53927,0.63653,0.30581,1.32557,3.58,-7.77,0.96,36.94,-27.84,1498.5,1478.2,20.3,1,,,,,4,3.0,1.0,7.0,4.0,3.0,J Busby,,,,5.9,4.9,3.2,5.0
2021/22,2021-08-28,Fulham,Stoke,H,3,0,2.138,1.277,0.542,0.2357,0.2222,1.845,4.242,4.5,1.508,2.968,1.95,3.45,4.9,2.31,1.7,0.08637,0.20973,0.05557,0.04939,0.61242,0.26883,0.25132,5.69,-18.67,8.89,53.18,-42.72,1570.5,1512.7,57.8,1,,,,,7,7.0,0.0,11.0,13.0,-2.0,J Gillett,0.29411764705882354,2.549019607843137,3.2745098039215685,6.1,3.9,4.7,5.0
2021/22,2021-08-28,Hull,Bournemouth,D,0,0,1.48,2.598,0.2372,0.2068,0.556,4.216,4.836,1.799,1.294,4.405,3.6,3.57,2.31,2.2,1.76,0.1218,0.05626,0.62917,0.30915,0.27075,1.576,0.81195,-14.61,-26.18,28.4,70.02,-60.05,1434.1,1546.5,-112.5,0,,,,,7,7.0,0.0,3.0,8.0,-5.0,G Eltringham,0.42038216560509556,2.554140127388535,3.229299363057325,4.0,5.6,3.6,4.0
2021/22,2021-08-28,Cardiff,Bristol City,A,1,2,2.239,1.397,0.5586,0.2248,0.2166,1.79,4.449,4.617,1.421,3.373,2.05,3.5,4.3,2.16,1.83,0.30861,0.31209,0.05052,0.61375,0.81792,0.2546,1.5298,14.53,-21.33,-6.87,52.01,-45.75,1544.2,1428.6,115.6,1,,,,,7,8.0,-1.0,9.0,4.0,5.0,D Webb,0.4174757281553398,2.7281553398058254,2.7766990291262137,4.2,4.0,1.6,4.8
2021/22,2021-08-28,Derby,Nott'm Forest,D,1,1,1.645,1.229,0.4497,0.2718,0.2785,2.224,3.679,3.591,1.825,2.212,2.75,3.17,3.25,2.66,1.56,0.09327,0.20225,0.5303,0.07756,0.59733,1.30276,0.32642,23.65,-13.84,-9.5,45.75,-29.48,1447.1,1445.4,1.7,0,,,,,7,7.0,0.0,6.0,0.0,6.0,T Robinson,0.4578313253012048,2.5120481927710845,3.3313253012048194,4.3,4.7,4.4,4.4
2021/22,2021-08-28,Barnsley,Birmingham,D,1,1,1.716,1.42,0.4526,0.2587,0.2887,2.209,3.866,3.463,1.649,2.542,2.4,3.3,3.5,2.45,1.66,0.09608,0.20486,0.5496,0.08337,0.60261,1.35228,0.3407,8.65,-14.64,1.07,48.57,-34.7,1535.0,1479.6,55.4,0,,,,,7,7.0,0.0,6.0,7.0,-1.0,M Donohue,0.4489795918367347,2.5510204081632653,3.020408163265306,4.6,4.3,3.2,5.3
2021/22,2021-08-28,Huddersfield,Reading,H,4,0,1.794,1.851,0.3849,0.2481,0.367,2.598,4.031,2.725,1.418,3.391,2.4,3.4,3.4,2.19,1.81,0.17101,0.37835,0.06155,0.13469,0.95477,0.28515,0.45728,-7.62,-15.65,24.77,54.44,-46.62,1468.3,1479.3,-11.0,1,,,,,7,7.0,0.0,8.0,4.0,4.0,L Doughty,0.5,2.142857142857143,3.4285714285714284,4.9,5.0,5.6,5.8
2021/22,2021-08-28,QPR,Coventry,H,2,0,2.064,1.231,0.5291,0.2425,0.2284,1.89,4.124,4.377,1.564,2.774,2.35,3.42,3.5,2.18,1.85,0.09131,0.22175,0.05879,0.05219,0.63659,0.27768,0.25935,24.34,-17.07,-20.04,39.39,-33.31,1534.4,1501.6,32.8,0,,,,,7,7.0,0.0,11.0,12.0,-1.0,D Whitestone,0.4666666666666667,2.6933333333333334,2.52,5.0,5.6,4.6,4.7
2021/22,2021-08-28,Middlesbrough,Blackburn,D,1,1,1.582,1.471,0.4012,0.2686,0.3302,2.493,3.723,3.028,1.699,2.431,2.25,3.4,3.7,2.21,1.76,0.09,0.16095,0.53497,0.10905,0.51281,1.3146,0.40082,-9.75,-8.68,22.19,30.08,-27.6,1485.0,1490.8,-5.8,0,,,,,7,7.0,0.0,5.0,10.0,-5.0,M Salisbury,0.45,2.95,2.55,5.9,3.4,3.2,4.1
2021/22,2021-08-28,Millwall,Blackpool,H,2,1,2.176,1.452,0.5055,0.2387,0.2558,1.978,4.19,3.909,1.424,3.358,1.91,3.62,4.75,2.35,1.74,0.10332,0.24453,0.05696,0.06544,0.6822,0.27269,0.29548,-3.44,-13.6,21.51,65.03,-48.18,1484.0,1470.6,13.3,1,,,,,7,7.0,0.0,2.0,3.0,-1.0,G Ward,0.3939393939393939,2.2222222222222223,3.303030303030303,4.5,3.0,4.0,7.3
2021/22,2021-08-28,Preston,Swansea,H,3,1,1.319,1.501,0.3412,0.2734,0.3854,2.931,3.657,2.595,1.868,2.152,2.45,3.4,3.45,2.27,1.73,0.1942,0.43406,0.07476,0.14854,1.07537,0.3194,0.4868,-16.41,-7.03,32.95,21.52,-19.61,1475.0,1519.4,-44.4,1,,,,,7,8.0,-1.0,6.0,4.0,2.0,T Bramall,,,,4.3,4.5,4.5,5.0
2021/22,2021-08-28,Peterboro,West Brom,A,0,1,0.772,2.787,0.1547,0.1756,0.6697,6.462,5.696,1.493,1.45,3.223,5.5,3.9,1.78,2.0,2.02,0.04435,0.02394,0.03082,0.1091,0.16811,0.19306,0.40094,-14.89,-31.53,19.22,37.93,-37.33,1478.9,1566.1,-87.2,0,,,,,7,7.0,0.0,4.0,11.0,-7.0,J Linington,0.45454545454545453,2.824242424242424,3.3393939393939394,1.0,5.5,5.8,4.6
2021/22,2021-08-28,Luton,Sheffield United,D,0,0,1.438,1.846,0.3285,0.2561,0.4155,3.044,3.905,2.407,1.569,2.757,2.94,3.31,2.75,2.38,1.67,0.0935,0.10789,0.55345,0.17261,0.3982,1.36235,0.53695,-3.42,-15.24,14.25,51.69,-39.43,1491.9,1504.7,-12.8,0,,,,,7,7.0,0.0,6.0,2.0,4.0,A Davies,0.4411764705882353,2.573529411764706,3.4779411764705883,6.3,5.0,5.3,3.9
2021/22,2021-09-10,Birmingham,Derby,H,2,0,1.375,1.512,0.3747,0.2717,0.3536,2.669,3.68,2.828,1.815,2.227,1.96,3.4,5.1,2.45,1.64,0.17202,0.39103,0.07383,0.12503,0.98168,0.31707,0.43634,-26.56,-7.61,80.34,34.99,-26.36,1482.9,1445.2,37.7,0,,,,,13,13.0,0.0,8.0,6.0,2.0,G Ward,0.4,2.23,3.34,4.5,3.4,4.9,3.3
2021/22,2021-09-11,Coventry,Middlesbrough,H,2,0,1.711,1.651,0.4039,0.2571,0.339,2.476,3.889,2.95,1.532,2.881,2.36,3.3,3.45,2.45,1.65,0.15675,0.35534,0.06612,0.1149,0.90659,0.29723,0.41396,-4.68,-15.15,16.95,59.92,-42.73,1494.4,1483.3,11.0,0,,,,,14,14.0,0.0,9.0,6.0,3.0,L Doughty,0.5333333333333333,2.2666666666666666,3.533333333333333,4.3,3.8,6.0,5.1
2021/22,2021-09-11,Bristol City,Preston,D,0,0,1.49,1.576,0.3623,0.2646,0.3731,2.76,3.779,2.68,1.691,2.447,2.45,3.3,3.34,2.27,1.76,0.09016,0.13127,0.54082,0.1392,0.4499,1.32957,0.46697,-11.23,-12.68,24.63,34.24,-28.08,1443.4,1484.4,-41.0,0,,,,,14,14.0,0.0,7.0,6.0,1.0,T Robinson,0.4550898203592814,2.5089820359281436,3.341317365269461,3.4,4.3,4.2,3.9
2021/22,2021-09-11,Blackburn,Luton,D,2,2,2.214,1.184,0.5474,0.2356,0.217,1.827,4.245,4.608,1.516,2.939,2.28,3.46,3.6,2.01,1.93,0.11559,0.29967,0.58437,0.0471,0.79279,1.44579,0.24465,24.79,-18.49,-21.87,32.59,-34.33,1492.5,1490.4,2.0,1,,,,,14,14.0,0.0,8.0,7.0,1.0,O Langford,0.3950617283950617,2.5555555555555554,3.2037037037037037,5.0,3.4,3.3,5.9
2021/22,2021-09-11,Blackpool,Fulham,H,1,0,0.5,2.634,0.1284,0.1658,0.7058,7.789,6.031,1.417,1.65,2.538,6.23,4.25,1.63,2.02,1.96,0.41929,0.7597,0.02749,0.49815,2.05268,0.18129,1.2235,-20.02,-29.53,15.03,22.42,-22.77,1462.9,1577.1,-114.2,0,,,,,14,14.0,0.0,2.0,13.0,-11.0,J Busby,,,,5.1,5.1,5.3,5.6
2021/22,2021-09-11,Bournemouth,Barnsley,H,3,0,2.364,1.277,0.5583,0.2267,0.215,1.791,4.411,4.651,1.42,3.383,1.95,3.6,4.6,2.17,1.82,0.08044,0.19509,0.05139,0.04622,0.58284,0.25708,0.24207,8.88,-18.39,-1.1,52.82,-46.2,1545.2,1531.7,13.5,1,,,,,14,14.0,0.0,9.0,6.0,3.0,J Linington,0.45180722891566266,2.8132530120481927,3.355421686746988,5.2,5.2,5.5,3.8
2021/22,2021-09-11,Stoke,Huddersfield,H,2,1,2.176,1.442,0.5127,0.2371,0.2502,1.95,4.218,3.997,1.428,3.338,1.82,3.71,5.74,2.24,1.82,0.10001,0.23743,0.0562,0.0626,0.66801,0.27059,0.28795,-6.67,-12.04,43.61,56.86,-45.48,1506.1,1476.8,29.3,1,,,,,14,14.0,0.0,10.0,10.0,0.0,J Smith,0.375,3.25,3.375,5.9,3.1,4.7,4.7
2021/22,2021-09-11,Swansea,Hull,D,0,0,2.109,1.518,0.5078,0.2357,0.2565,1.969,4.243,3.899,1.425,3.356,2.2,3.55,3.6,2.16,1.85,0.10789,0.25789,0.58414,0.06578,0.70892,1.44517,0.29634,11.73,-16.33,-7.67,51.58,-44.87,1510.0,1435.4,74.6,0,,,,,14,14.0,0.0,4.0,4.0,0.0,K Stroud,0.4915254237288136,2.7570621468926553,3.7288135593220337,4.1,4.9,4.6,5.0
