match_id,season,kickoff_utc,Date,home_club_id,away_club_id,home_goals,away_goals,home_xg,away_xg,xg_source,sofascore_event_id,mapping_day_difference,mapping_score,data_contract,source_hash
ucl-2025-26-015,2025-26,2025-09-18T21:00:00Z,2025-09-18T21:00:00Z,newcastle-united-fc,fc-barcelona,1,2,1.21741271018982,1.134423948824398,sofascore_shotmap,14566955.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-016,2025-26,2025-09-18T21:00:00Z,2025-09-18T21:00:00Z,manchester-city-fc,ssc-napoli,2,0,2.117432984523474,0.16678512096405,sofascore_shotmap,14566664.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-017,2025-26,2025-09-18T21:00:00Z,2025-09-18T21:00:00Z,eintracht-frankfurt,galatasaray-sk,5,1,1.205874467268587,1.0924662882462242,sofascore_shotmap,14566757.0,0.0,0.94,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-018,2025-26,2025-09-18T21:00:00Z,2025-09-18T21:00:00Z,sporting-clube-de-portugal,fk-kairat,4,1,3.808672009074691,0.655097464099524,sofascore_shotmap,14566857.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-019,2025-26,2025-09-30T18:45:00Z,2025-09-30T18:45:00Z,atalanta-bc,club-brugge-kv,2,1,2.9595479499936,0.8842408391647018,sofascore_shotmap,14566727.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-020,2025-26,2025-09-30T18:45:00Z,2025-09-30T18:45:00Z,fk-kairat,real-madrid-cf,0,5,0.4340817416086834,3.54220326155573,sofascore_shotmap,14566983.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-021,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,galatasaray-sk,liverpool-fc,1,0,1.668224195057155,1.809328056871891,sofascore_shotmap,14566934.0,0.0,0.94,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-022,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,club-atl-tico-de-madrid,eintracht-frankfurt,5,1,4.654754535333824,0.510526269674298,sofascore_shotmap,14566775.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-023,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,olympique-de-marseille,afc-ajax,4,0,1.130991864949462,0.802511219866579,sofascore_shotmap,14566823.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-024,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,fk-bod-glimt,tottenham-hotspur-fc,2,2,2.522104173937448,1.415936201810836,sofascore_shotmap,14566843.0,0.0,0.9736842105263156,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-025,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,paphos-fc,fc-bayern-m-nchen,1,5,0.392697846516961,4.672419026494014,sofascore_shotmap,14566965.0,0.0,0.8636363636363636,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-026,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,chelsea-fc,sport-lisboa-e-benfica,1,0,0.6896403264254309,0.854939131066195,sofascore_shotmap,14566581.0,0.0,0.7413793103448276,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-027,2025-26,2025-09-30T21:00:00Z,2025-09-30T21:00:00Z,fc-internazionale-milano,sk-slavia-praha,3,0,3.98537313658745,0.11155829206109,sofascore_shotmap,14566613.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-028,2025-26,2025-10-01T18:45:00Z,2025-10-01T18:45:00Z,qaraba-a-dam-fk,fc-k-benhavn,2,0,1.921481711789974,0.980441012419765,sofascore_shotmap,14566922.0,0.0,0.8305882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-029,2025-26,2025-10-01T18:45:00Z,2025-10-01T18:45:00Z,royale-union-saint-gilloise,newcastle-united-fc,0,4,0.8767300923354896,2.754045769649738,sofascore_shotmap,14566952.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-030,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,borussia-dortmund,athletic-club,4,1,1.179690623655913,0.960169441998007,sofascore_shotmap,14566622.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-031,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,fc-barcelona,paris-saint-germain-fc,1,2,1.26691368874163,1.6686141118407207,sofascore_shotmap,14566650.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-032,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,as-monaco-fc,manchester-city-fc,2,2,1.449345743322379,1.568960137665267,sofascore_shotmap,14566925.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-033,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,bayer-04-leverkusen,psv,1,1,1.741748273372647,0.4892916837707189,sofascore_shotmap,14566706.0,0.0,0.6875,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-034,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,arsenal-fc,pae-olympiakos-sfp,2,0,3.310041820630417,0.498440258204933,sofascore_shotmap,14566719.0,0.0,0.8214285714285714,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-035,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,villarreal-cf,juventus-fc,2,2,1.71945223771035,1.420972415246078,sofascore_shotmap,14566782.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-036,2025-26,2025-10-01T21:00:00Z,2025-10-01T21:00:00Z,ssc-napoli,sporting-clube-de-portugal,2,1,0.8768720468506245,1.312043806576732,sofascore_shotmap,14566901.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-037,2025-26,2025-10-21T18:45:00Z,2025-10-21T18:45:00Z,fc-barcelona,pae-olympiakos-sfp,6,1,2.576379004904618,0.999267516696453,sofascore_shotmap,14566652.0,0.0,0.8214285714285714,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-038,2025-26,2025-10-21T18:45:00Z,2025-10-21T18:45:00Z,fk-kairat,paphos-fc,0,0,1.256646323949097,1.904781514778727,sofascore_shotmap,14566986.0,0.0,0.8636363636363636,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-039,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,royale-union-saint-gilloise,fc-internazionale-milano,0,4,0.986428895965216,4.884506308512388,sofascore_shotmap,14566949.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-040,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,fc-k-benhavn,borussia-dortmund,2,4,0.817465022206304,1.644890328907956,sofascore_shotmap,14566971.0,0.0,0.9705882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-041,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,bayer-04-leverkusen,paris-saint-germain-fc,2,7,2.282151084470751,2.859394824132326,sofascore_shotmap,14566704.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-042,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,villarreal-cf,manchester-city-fc,0,2,1.281966200098387,1.344317503273491,sofascore_shotmap,14566781.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-043,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,arsenal-fc,club-atl-tico-de-madrid,4,0,2.19477005861699,0.6187049583531864,sofascore_shotmap,14566718.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-044,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,newcastle-united-fc,sport-lisboa-e-benfica,3,0,2.635034596547489,0.3381728120148199,sofascore_shotmap,14566956.0,0.0,0.7413793103448276,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-045,2025-26,2025-10-21T21:00:00Z,2025-10-21T21:00:00Z,psv,ssc-napoli,6,2,2.8948499001562515,1.1582480510696729,sofascore_shotmap,14566893.0,0.0,0.6875,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-046,2025-26,2025-10-22T18:45:00Z,2025-10-22T18:45:00Z,galatasaray-sk,fk-bod-glimt,3,1,3.950240882113564,1.249350717291227,sofascore_shotmap,14566936.0,0.0,0.9136842105263158,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-047,2025-26,2025-10-22T18:45:00Z,2025-10-22T18:45:00Z,athletic-club,qaraba-a-dam-fk,3,1,3.540499340742824,0.6346468320116452,sofascore_shotmap,14566911.0,0.0,0.86,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-048,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,eintracht-frankfurt,liverpool-fc,1,5,0.325787051580847,3.206194411963225,sofascore_shotmap,14566754.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-049,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,atalanta-bc,sk-slavia-praha,0,0,2.590645119547832,0.8349449047818757,sofascore_shotmap,14566728.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-050,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,sporting-clube-de-portugal,olympique-de-marseille,2,1,1.105442225933086,0.5421342966146732,sofascore_shotmap,14566856.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-051,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,as-monaco-fc,tottenham-hotspur-fc,0,0,2.4532519839704108,0.876091368496424,sofascore_shotmap,14566927.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-052,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,fc-bayern-m-nchen,club-brugge-kv,4,0,4.2407067641615885,0.27170761115849,sofascore_shotmap,14566571.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-053,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,chelsea-fc,afc-ajax,5,1,3.648358220312007,1.10799593296051,sofascore_shotmap,14566582.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-054,2025-26,2025-10-22T21:00:00Z,2025-10-22T21:00:00Z,real-madrid-cf,juventus-fc,1,0,2.750839073210945,0.866871882230045,sofascore_shotmap,14566596.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-055,2025-26,2025-11-04T18:45:00Z,2025-11-04T18:45:00Z,sk-slavia-praha,arsenal-fc,0,3,0.473884292878207,1.8036810905128668,sofascore_shotmap,14566883.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-056,2025-26,2025-11-04T18:45:00Z,2025-11-04T18:45:00Z,ssc-napoli,eintracht-frankfurt,0,0,1.845271329395459,0.362973504699763,sofascore_shotmap,14566900.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-057,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,juventus-fc,sporting-clube-de-portugal,1,1,1.528287069872027,0.132346250116825,sofascore_shotmap,14566766.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-058,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,club-atl-tico-de-madrid,royale-union-saint-gilloise,3,1,2.433118920773256,1.111098645254969,sofascore_shotmap,14566777.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-059,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,tottenham-hotspur-fc,fc-k-benhavn,4,0,3.321599697732924,0.351707352325319,sofascore_shotmap,14566829.0,0.0,0.9705882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-060,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,fk-bod-glimt,as-monaco-fc,0,1,1.6956578511744649,1.289028868079181,sofascore_shotmap,14566844.0,0.0,0.9736842105263156,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-062,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,paris-saint-germain-fc,fc-bayern-m-nchen,1,2,1.946624937467271,1.600281480699782,sofascore_shotmap,14566656.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-063,2025-26,2025-11-04T21:00:00Z,2025-11-04T21:00:00Z,liverpool-fc,real-madrid-cf,1,0,2.510431442409747,0.462964359670877,sofascore_shotmap,14566636.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-064,2025-26,2025-11-05T18:45:00Z,2025-11-05T18:45:00Z,paphos-fc,villarreal-cf,1,0,0.747111555188897,1.7711118571460256,sofascore_shotmap,14566966.0,0.0,0.8636363636363636,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-065,2025-26,2025-11-05T18:45:00Z,2025-11-05T18:45:00Z,qaraba-a-dam-fk,chelsea-fc,2,2,1.840987735466658,1.264341307803995,sofascore_shotmap,14566919.0,0.0,0.86,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-066,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,fc-internazionale-milano,fk-kairat,2,1,2.464395491406312,0.1518148900941017,sofascore_shotmap,14566614.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-067,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,manchester-city-fc,borussia-dortmund,4,1,1.985776884481314,1.02478160988539,sofascore_shotmap,14566662.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-068,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,club-brugge-kv,fc-barcelona,3,3,2.23830580711365,2.403843337669969,sofascore_shotmap,14566745.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-069,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,sport-lisboa-e-benfica,bayer-04-leverkusen,0,1,1.616579242981963,0.698541726917029,sofascore_shotmap,14566736.0,0.0,0.7413793103448276,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-070,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,olympique-de-marseille,atalanta-bc,0,1,0.897831991314897,1.2574870344638829,sofascore_shotmap,14566822.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-071,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,afc-ajax,galatasaray-sk,0,3,0.879422208294275,2.611896256993708,sofascore_shotmap,14566876.0,0.0,0.94,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-072,2025-26,2025-11-05T21:00:00Z,2025-11-05T21:00:00Z,newcastle-united-fc,athletic-club,2,0,1.197921968996522,0.5760891260579201,sofascore_shotmap,14566958.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-073,2025-26,2025-11-25T18:45:00Z,2025-11-25T18:45:00Z,afc-ajax,sport-lisboa-e-benfica,0,2,1.009997348301108,1.170724153518682,sofascore_shotmap,14566874.0,0.0,0.7413793103448276,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-074,2025-26,2025-11-25T18:45:00Z,2025-11-25T18:45:00Z,galatasaray-sk,royale-union-saint-gilloise,0,1,1.26511176489294,1.639067412354056,sofascore_shotmap,14566937.0,0.0,0.94,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-075,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,borussia-dortmund,villarreal-cf,4,0,4.641682729202515,0.826288759708405,sofascore_shotmap,14566620.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-076,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,manchester-city-fc,bayer-04-leverkusen,0,2,1.776699056848877,0.51399391889572,sofascore_shotmap,14566663.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-077,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,fk-bod-glimt,juventus-fc,2,3,1.789423092307151,3.502814188599588,sofascore_shotmap,14566842.0,0.0,0.9736842105263156,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-078,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,olympique-de-marseille,newcastle-united-fc,2,1,2.094819746911526,1.471534952521318,sofascore_shotmap,14566835.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-079,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,sk-slavia-praha,athletic-club,0,0,0.5690211262553938,1.365121345967048,sofascore_shotmap,14566885.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-080,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,ssc-napoli,qaraba-a-dam-fk,2,0,3.451299980321532,0.497152255848051,sofascore_shotmap,14566902.0,0.0,0.86,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-081,2025-26,2025-11-25T21:00:00Z,2025-11-25T21:00:00Z,chelsea-fc,fc-barcelona,3,0,1.8899528831243664,0.66015136428177,sofascore_shotmap,14566580.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-082,2025-26,2025-11-26T18:45:00Z,2025-11-26T18:45:00Z,paphos-fc,as-monaco-fc,2,2,1.212230341508985,1.5409423634409731,sofascore_shotmap,14566968.0,0.0,0.8636363636363636,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-083,2025-26,2025-11-26T18:45:00Z,2025-11-26T18:45:00Z,fc-k-benhavn,fk-kairat,3,2,3.4122219467923114,1.882267277687782,sofascore_shotmap,14566974.0,0.0,0.9705882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-084,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,liverpool-fc,psv,1,4,2.436746452935033,2.169689038807163,sofascore_shotmap,14566638.0,0.0,0.6875,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-085,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,paris-saint-germain-fc,tottenham-hotspur-fc,5,3,1.85324509073198,1.810144860297437,sofascore_shotmap,14566658.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-086,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,eintracht-frankfurt,atalanta-bc,0,3,0.962943304330104,2.923995717428618,sofascore_shotmap,14566755.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-087,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,sporting-clube-de-portugal,club-brugge-kv,3,0,1.8421002319082609,0.4005117956548914,sofascore_shotmap,14566855.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-088,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,arsenal-fc,fc-bayern-m-nchen,3,1,3.111707370728262,0.692148512229325,sofascore_shotmap,14566717.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-089,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,pae-olympiakos-sfp,real-madrid-cf,3,4,1.6915127960964975,1.6808860758319448,sofascore_shotmap,14566865.0,0.0,0.8214285714285714,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-090,2025-26,2025-11-26T21:00:00Z,2025-11-26T21:00:00Z,club-atl-tico-de-madrid,fc-internazionale-milano,2,1,1.080688603222365,1.4248464656993798,sofascore_shotmap,14566774.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-091,2025-26,2025-12-09T16:30:00Z,2025-12-09T16:30:00Z,fk-kairat,pae-olympiakos-sfp,0,1,0.215597867965698,2.37680304981768,sofascore_shotmap,14566985.0,0.0,0.8214285714285714,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-092,2025-26,2025-12-09T18:45:00Z,2025-12-09T18:45:00Z,fc-bayern-m-nchen,sporting-clube-de-portugal,3,1,2.101238625124095,0.281488770619037,sofascore_shotmap,14566572.0,0.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-093,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,fc-barcelona,eintracht-frankfurt,2,1,1.5177976945415212,0.755569765344259,sofascore_shotmap,14566651.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-095,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,royale-union-saint-gilloise,olympique-de-marseille,2,3,0.668697206303477,1.5639503914862831,sofascore_shotmap,14566951.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-096,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,tottenham-hotspur-fc,sk-slavia-praha,3,0,2.76032398835123,0.754885149188347,sofascore_shotmap,14566828.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-097,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,as-monaco-fc,galatasaray-sk,1,0,3.684838578143723,1.290131859481335,sofascore_shotmap,14566928.0,0.0,0.94,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-098,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,atalanta-bc,chelsea-fc,2,1,1.721705217845726,1.3694547084160114,sofascore_shotmap,14566726.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-099,2025-26,2025-12-09T21:00:00Z,2025-12-09T21:00:00Z,fc-internazionale-milano,liverpool-fc,0,1,0.426992958411573,1.42045092772841,sofascore_shotmap,14566611.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-100,2025-26,2025-12-10T18:45:00Z,2025-12-10T18:45:00Z,villarreal-cf,fc-k-benhavn,2,3,2.1121143205091344,1.357751898467536,sofascore_shotmap,14566784.0,0.0,0.9705882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-101,2025-26,2025-12-10T18:45:00Z,2025-12-10T18:45:00Z,qaraba-a-dam-fk,afc-ajax,2,4,1.102251536212863,1.673984651453801,sofascore_shotmap,14566921.0,0.0,0.86,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
