target_version,race_id,race_date,source,state,track_slug,race_number,distance_metres,going_bucket,rail_bucket,class_family,group_grade,field_size,sectional_coverage,early_score,middle_score,late_score,pace_label_4way,pace_label_detailed,par_early_seconds,par_middle_seconds,par_late_seconds,par_early_scale,par_middle_scale,par_late_scale,par_most_specific_level,par_most_specific_sample,par_level_counts_json,information_cutoff_exclusive
expected-tempo-targets-v2.0-walk-forward,2026-02-28|randwick|2,2026-02-28,racing-com-nsw-authorised-v2,NSW,randwick,2,1000,soft,true,,,15,1.0,0.43321238362001235,1.571217788620152,0.6382441579027116,even,even,13.63095126265233,21.75964034096774,23.39570757591396,0.20994612825312836,0.2989021282531297,0.4946501617051782,track_distance_going,9,"{""source_distance"": 21, ""source_distance_going"": 9, ""source_phase_profile"": 21, ""source_phase_profile_going"": 9, ""track_distance"": 21, ""track_distance_going"": 9, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 9}",2026-02-28
expected-tempo-targets-v2.0-walk-forward,2026-02-28|randwick|3,2026-02-28,racing-com-nsw-authorised-v2,NSW,randwick,3,2000,soft,true,,,13,1.0,-0.5547686496694962,0.30211565268222335,-0.29947389720760814,slow,slow_early,23.747500000000002,23.185,23.8725,1.4826000000000052,0.7116480000000033,0.9266249999999999,track_phase_profile_going,52,"{""source_distance"": 36, ""source_distance_going"": 8, ""source_phase_profile"": 309, ""source_phase_profile_going"": 105, ""track_distance"": 18, ""track_distance_going"": 4, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 52}",2026-02-28
expected-tempo-targets-v2.0-walk-forward,2026-02-28|randwick|4,2026-02-28,racing-com-nsw-authorised-v2,NSW,randwick,4,1200,soft,true,,,8,0.75,1.6712185964518105,0.8439711435973669,-0.3558034674547953,very_fast_or_collapse,very_fast_early,25.01807692307692,22.616538461538457,23.25788461538461,0.43565630769230945,0.28026842307691957,0.5961588461538435,track_distance_going_rail,6,"{""source_distance"": 111, ""source_distance_going"": 37, ""source_phase_profile"": 309, ""source_phase_profile_going"": 105, ""track_distance"": 62, ""track_distance_going"": 18, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 52}",2026-02-28
expected-tempo-targets-v2.0-walk-forward,2026-02-28|randwick|5,2026-02-28,racing-com-nsw-authorised-v2,NSW,randwick,5,1200,soft,true,,,10,0.8,0.9022638169961645,1.7894932865869517,-0.875799106201057,very_fast_or_collapse,pace_collapse,25.01807692307692,22.616538461538457,23.25788461538461,0.43565630769230945,0.28026842307691957,0.5961588461538435,track_distance_going_rail,6,"{""source_distance"": 111, ""source_distance_going"": 37, ""source_phase_profile"": 309, ""source_phase_profile_going"": 105, ""track_distance"": 62, ""track_distance_going"": 18, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 52}",2026-02-28
expected-tempo-targets-v2.0-walk-forward,2026-02-28|randwick|10,2026-02-28,racing-com-nsw-authorised-v2,NSW,randwick,10,1200,soft,true,,,12,0.9166666666666666,1.1203256201253744,2.2354942974310816,-0.22161104455253802,very_fast_or_collapse,fast_early,25.01807692307692,22.616538461538457,23.25788461538461,0.43565630769230945,0.28026842307691957,0.5961588461538435,track_distance_going_rail,6,"{""source_distance"": 111, ""source_distance_going"": 37, ""source_phase_profile"": 309, ""source_phase_profile_going"": 105, ""track_distance"": 62, ""track_distance_going"": 18, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 52}",2026-02-28
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|1,2026-03-07,racing-com-rv-authorised,VIC,flemington,1,1100,good,out_4_6m,open_or_quality,,7,1.0,-0.7508482039456464,-0.11241512657943088,1.357308565366474,slow,sprint_home,19.625,21.61,23.005,0.3928890000000008,0.35582399999999764,0.6004530000000017,track_distance_going,41,"{""source_distance"": 121, ""source_distance_going"": 98, ""source_phase_profile"": 121, ""source_phase_profile_going"": 98, ""track_distance"": 49, ""track_distance_going"": 41, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 41}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|2,2026-03-07,racing-com-rv-authorised,VIC,flemington,2,1100,good,out_4_6m,benchmark,,8,1.0,-0.4581446668142894,0.4215567246728708,0.6245284809968457,even,even,19.625,21.61,23.005,0.3928890000000008,0.35582399999999764,0.6004530000000017,track_distance_going,41,"{""source_distance"": 121, ""source_distance_going"": 98, ""source_phase_profile"": 121, ""source_phase_profile_going"": 98, ""track_distance"": 49, ""track_distance_going"": 41, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 41}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|3,2026-03-07,racing-com-rv-authorised,VIC,flemington,3,1000,good,out_4_6m,group,3,8,1.0,-0.02309899861220755,-0.5395926075812709,0.8510486347513608,even,even,14.080000000000002,21.644000000000002,22.534000000000002,0.21645960000000014,0.4003019999999993,0.5040839999999965,track_distance_going_rail,5,"{""source_distance"": 80, ""source_distance_going"": 56, ""source_phase_profile"": 80, ""source_phase_profile_going"": 56, ""track_distance"": 25, ""track_distance_going"": 21, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 21}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|4,2026-03-07,racing-com-rv-authorised,VIC,flemington,4,1400,good,out_4_6m,group,3,9,1.0,0.34222930160635145,1.9271164556474094,3.019879082202018,even,even,37.4675,22.650000000000002,23.455,0.7524195000000004,0.28540050000000117,0.3261720000000009,track_distance_going_rail,10,"{""source_distance"": 193, ""source_distance_going"": 147, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 62, ""track_distance_going"": 47, ""track_distance_going_rail"": 10, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|5,2026-03-07,racing-com-rv-authorised,VIC,flemington,5,1600,good,out_4_6m,group,2,8,1.0,0.6902991366518285,2.912573734103481,-0.43255385662086165,fast,fast_early,50.14,22.98,23.25,0.9488640000000008,0.16308599999999915,0.6819960000000013,track_distance_going_rail,13,"{""source_distance"": 155, ""source_distance_going"": 124, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 61, ""track_distance_going"": 47, ""track_distance_going_rail"": 13, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|6,2026-03-07,racing-com-rv-authorised,VIC,flemington,6,1400,good,out_4_6m,group,2,10,1.0,0.9535903840876011,1.1212313923766866,-2.759280379676979,very_fast_or_collapse,pace_collapse,37.4675,22.650000000000002,23.455,0.7524195000000004,0.28540050000000117,0.3261720000000009,track_distance_going_rail,10,"{""source_distance"": 193, ""source_distance_going"": 147, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 62, ""track_distance_going"": 47, ""track_distance_going_rail"": 10, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|7,2026-03-07,racing-com-rv-authorised,VIC,flemington,7,1600,good,out_4_6m,group,1,9,1.0,2.423951166869009,2.636645696135793,-0.8211191854497646,very_fast_or_collapse,pace_collapse,50.14,22.98,23.25,0.9488640000000008,0.16308599999999915,0.6819960000000013,track_distance_going_rail,13,"{""source_distance"": 155, ""source_distance_going"": 124, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 61, ""track_distance_going"": 47, ""track_distance_going_rail"": 13, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|8,2026-03-07,racing-com-rv-authorised,VIC,flemington,8,1600,good,out_4_6m,group,3,11,1.0,-0.2213172804532585,1.4102988607237998,0.7478049724631824,even,even,50.14,22.98,23.25,0.9488640000000008,0.16308599999999915,0.6819960000000013,track_distance_going_rail,13,"{""source_distance"": 155, ""source_distance_going"": 124, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 61, ""track_distance_going"": 47, ""track_distance_going_rail"": 13, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|9,2026-03-07,racing-com-rv-authorised,VIC,flemington,9,1200,good,out_4_6m,group,1,14,1.0,-0.09150773107004993,0.8783088394430498,1.6395821888867936,even,even,25.25107142857143,21.84857142857143,23.159285714285712,0.5893334999999982,0.3399389999999967,0.4326015000000015,track_distance_going_rail,8,"{""source_distance"": 196, ""source_distance_going"": 149, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 60, ""track_distance_going"": 44, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|flemington|10,2026-03-07,racing-com-rv-authorised,VIC,flemington,10,2000,good,out_4_6m,unclassified,,9,1.0,2.3243989249654975,1.310183377921371,-1.0614936542582458,very_fast_or_collapse,pace_collapse,76.59400000000001,23.369000000000003,23.966,1.541904000000001,0.3350675999999976,0.8139473999999992,track_distance_going_rail,5,"{""source_distance"": 84, ""source_distance_going"": 67, ""source_phase_profile"": 729, ""source_phase_profile_going"": 570, ""track_distance"": 37, ""track_distance_going"": 32, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 184}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|randwick|1,2026-03-07,racing-com-nsw-authorised-v2,NSW,randwick,1,1600,good,out_7m_plus,,,13,0.6153846153846154,-0.7441191270542256,1.4095236730907916,-0.07010099024124043,slow,slow_early,24.217586206896552,22.715000000000003,22.981206896551726,1.5822920689655202,0.6065878965517246,0.8386914827586216,track_distance_going,9,"{""source_distance"": 9, ""source_distance_going"": 9, ""source_phase_profile"": 313, ""source_phase_profile_going"": 166, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 85}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|randwick|2,2026-03-07,racing-com-nsw-authorised-v2,NSW,randwick,2,2000,good,out_7m_plus,,,9,0.4444444444444444,-1.5253867945086097,2.8467477642615107,0.7574199512155201,slow,sprint_home,24.0,23.12,24.18,0.9636899999999978,0.5040839999999998,0.9043859999999991,track_distance_going,11,"{""source_distance"": 37, ""source_distance_going"": 21, ""source_phase_profile"": 313, ""source_phase_profile_going"": 166, ""track_distance"": 19, ""track_distance_going"": 11, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 85}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|randwick|3,2026-03-07,racing-com-nsw-authorised-v2,NSW,randwick,3,1200,good,out_7m_plus,,,9,0.6666666666666666,0.4790910759372342,-1.0149429098621563,-0.9351131549466848,even,even,24.50518518518518,22.433333333333334,23.025555555555556,0.5117715555555533,0.346489111111111,0.7105497777777758,track_distance_going_rail,7,"{""source_distance"": 114, ""source_distance_going"": 62, ""source_phase_profile"": 313, ""source_phase_profile_going"": 166, ""track_distance"": 65, ""track_distance_going"": 38, ""track_distance_going_rail"": 7, ""track_phase_profile_going"": 85}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|randwick|4,2026-03-07,racing-com-nsw-authorised-v2,NSW,randwick,4,1200,good,out_7m_plus,,,8,0.5,4.0,3.3863498035211594,-0.28069031992129,very_fast_or_collapse,very_fast_early,24.50518518518518,22.433333333333334,23.025555555555556,0.5117715555555533,0.346489111111111,0.7105497777777758,track_distance_going_rail,7,"{""source_distance"": 114, ""source_distance_going"": 62, ""source_phase_profile"": 313, ""source_phase_profile_going"": 166, ""track_distance"": 65, ""track_distance_going"": 38, ""track_distance_going_rail"": 7, ""track_phase_profile_going"": 85}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-07|randwick|8,2026-03-07,racing-com-nsw-authorised-v2,NSW,randwick,8,1600,good,out_7m_plus,,,9,0.7777777777777778,-1.1075160063521963,-0.28849899741623786,-0.11779433257545761,slow,slow_early,24.217586206896552,22.715000000000003,22.981206896551726,1.5822920689655202,0.6065878965517246,0.8386914827586216,track_distance_going,9,"{""source_distance"": 9, ""source_distance_going"": 9, ""source_phase_profile"": 313, ""source_phase_profile_going"": 166, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 85}",2026-03-07
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|1,2026-03-14,racing-com-rv-authorised,VIC,caulfield,1,2000,good,out_7m_plus,benchmark,,7,1.0,-0.7165490747326395,-0.44228902260760217,0.9085743156019528,slow,slow_early,75.98896551724138,23.29,24.056379310344827,1.4388888620689595,0.4521929999999996,0.6894090000000006,track_distance_going_rail,9,"{""source_distance"": 85, ""source_distance_going"": 68, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 47, ""track_distance_going"": 35, ""track_distance_going_rail"": 9, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|2,2026-03-14,racing-com-rv-authorised,VIC,caulfield,2,1100,good,out_7m_plus,unclassified,,5,1.0,-4.0,-2.0585107594415626,4.0,slow,sprint_home,18.73,21.8825,22.9225,0.22609649999999715,0.2854004999999985,0.22609649999999978,track_distance_going_rail,18,"{""source_distance"": 123, ""source_distance_going"": 100, ""source_phase_profile"": 123, ""source_phase_profile_going"": 100, ""track_distance"": 69, ""track_distance_going"": 54, ""track_distance_going_rail"": 18, ""track_phase_profile_going"": 54}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|3,2026-03-14,racing-com-rv-authorised,VIC,caulfield,3,1400,good,out_7m_plus,open_or_quality,,6,1.0,-0.5268410409842026,1.4126127226773935,-0.617418464443957,slow,slow_early,36.9075,23.01,23.1575,0.7450065000000019,0.39288900000000343,0.4818450000000016,track_distance_going_rail,18,"{""source_distance"": 195, ""source_distance_going"": 149, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 107, ""track_distance_going"": 83, ""track_distance_going_rail"": 18, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|4,2026-03-14,racing-com-rv-authorised,VIC,caulfield,4,1400,good,out_7m_plus,open_or_quality,,8,1.0,-0.6610680577954764,0.7890269261801578,-0.8042005209144052,slow,slow_early,36.9075,23.01,23.1575,0.7450065000000019,0.39288900000000343,0.4818450000000016,track_distance_going_rail,18,"{""source_distance"": 195, ""source_distance_going"": 149, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 107, ""track_distance_going"": 83, ""track_distance_going_rail"": 18, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|5,2026-03-14,racing-com-rv-authorised,VIC,caulfield,5,1200,good,out_7m_plus,open_or_quality,,10,1.0,1.4569000404694536,-0.6414274869532345,0.21899050632356998,very_fast_or_collapse,very_fast_early,24.595,22.2675,23.265,0.37064999999999737,0.3780629999999985,0.5708009999999997,track_distance_going_rail,14,"{""source_distance"": 197, ""source_distance_going"": 150, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 71, ""track_distance_going"": 55, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|6,2026-03-14,racing-com-rv-authorised,VIC,caulfield,6,1600,good,out_7m_plus,benchmark,,13,1.0,0.1826412032786988,-1.6862268986914901,-0.20303548371999317,even,even,50.995000000000005,23.21,23.262500000000003,1.5604365000000133,0.41512799999999905,0.726473999999995,track_distance_going_rail,10,"{""source_distance"": 158, ""source_distance_going"": 127, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 48, ""track_distance_going"": 44, ""track_distance_going_rail"": 10, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|7,2026-03-14,racing-com-rv-authorised,VIC,caulfield,7,1200,good,out_7m_plus,unclassified,,12,1.0,0.5261027923917487,-0.2711188346915808,-1.603010506288531,fast,fast_early,24.595,22.2675,23.265,0.37064999999999737,0.3780629999999985,0.5708009999999997,track_distance_going_rail,14,"{""source_distance"": 197, ""source_distance_going"": 150, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 71, ""track_distance_going"": 55, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|8,2026-03-14,racing-com-rv-authorised,VIC,caulfield,8,1800,good,out_7m_plus,group,2,7,1.0,-0.3863916913584534,2.612584460757473,1.209190687973588,even,even,63.05500000000001,23.365000000000002,24.175,0.7375934999999876,0.292813499999997,0.7153544999999999,track_distance_going,10,"{""source_distance"": 35, ""source_distance_going"": 28, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 15, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|9,2026-03-14,racing-com-rv-authorised,VIC,caulfield,9,1600,good,out_7m_plus,unclassified,,16,1.0,0.0897184858211144,-1.2887591297142118,0.01720639692542738,even,even,50.995000000000005,23.21,23.262500000000003,1.5604365000000133,0.41512799999999905,0.726473999999995,track_distance_going_rail,10,"{""source_distance"": 158, ""source_distance_going"": 127, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 48, ""track_distance_going"": 44, ""track_distance_going_rail"": 10, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|caulfield|10,2026-03-14,racing-com-rv-authorised,VIC,caulfield,10,1200,good,out_7m_plus,open_or_quality,,7,1.0,-1.1196546607311633,0.9456095941681667,1.2000679746531675,slow,sprint_home,24.595,22.2675,23.265,0.37064999999999737,0.3780629999999985,0.5708009999999997,track_distance_going_rail,14,"{""source_distance"": 197, ""source_distance_going"": 150, ""source_phase_profile"": 736, ""source_phase_profile_going"": 577, ""track_distance"": 71, ""track_distance_going"": 55, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 240}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|rosehill|1,2026-03-14,racing-com-nsw-authorised-v2,NSW,rosehill,1,1200,good,true,,,14,0.8571428571428571,-1.984371364836947,-3.763824978807653,-2.625560075024724,slow,very_slow_early,24.77,22.655,22.752499999999998,0.5114969999999983,0.30022650000000084,0.6560504999999985,track_distance_going,24,"{""source_distance"": 116, ""source_distance_going"": 64, ""source_phase_profile"": 318, ""source_phase_profile_going"": 171, ""track_distance"": 49, ""track_distance_going"": 24, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 81}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|rosehill|3,2026-03-14,racing-com-nsw-authorised-v2,NSW,rosehill,3,1200,good,true,,,8,1.0,-0.39100913592846087,-4.0,-2.663666897594021,even,even,24.77,22.655,22.752499999999998,0.5114969999999983,0.30022650000000084,0.6560504999999985,track_distance_going,24,"{""source_distance"": 116, ""source_distance_going"": 64, ""source_phase_profile"": 318, ""source_phase_profile_going"": 171, ""track_distance"": 49, ""track_distance_going"": 24, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 81}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|rosehill|4,2026-03-14,racing-com-nsw-authorised-v2,NSW,rosehill,4,1200,good,true,,,9,0.7777777777777778,4.0,-1.1158242193810337,-2.8770651039820976,very_fast_or_collapse,pace_collapse,24.77,22.655,22.752499999999998,0.5114969999999983,0.30022650000000084,0.6560504999999985,track_distance_going,24,"{""source_distance"": 116, ""source_distance_going"": 64, ""source_phase_profile"": 318, ""source_phase_profile_going"": 171, ""track_distance"": 49, ""track_distance_going"": 24, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 81}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-14|rosehill|8,2026-03-14,racing-com-nsw-authorised-v2,NSW,rosehill,8,1500,good,true,,,14,0.6428571428571429,-2.8044615788763694,-2.732552307623129,-2.1239283489901335,slow,very_slow_early,24.77,23.61,23.53,0.8450820000000003,0.5782140000000008,1.0452329999999974,track_distance_going,15,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 318, ""source_phase_profile_going"": 171, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 81}",2026-03-14
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|1,2026-03-21,racing-com-rv-authorised,VIC,caulfield,1,1200,good,true,benchmark,,7,1.0,-2.187537598302449,0.843113449345747,0.5814575512729286,slow,very_slow_early,24.72,22.45,23.22,0.2742810000000034,0.29651999999999895,0.4299539999999987,track_distance_going_rail,15,"{""source_distance"": 200, ""source_distance_going"": 153, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 74, ""track_distance_going"": 58, ""track_distance_going_rail"": 15, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|2,2026-03-21,racing-com-rv-authorised,VIC,caulfield,2,2400,good,true,benchmark,,8,1.0,-3.241483295017744,0.41109473296566246,-1.0256911204454322,slow,very_slow_early,56.80928571428571,23.19857142857143,23.675000000000004,14.621613000000004,0.5803320000000012,0.614220000000002,track_distance_going,8,"{""source_distance"": 18, ""source_distance_going"": 10, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 16, ""track_distance_going"": 8, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|3,2026-03-21,racing-com-rv-authorised,VIC,caulfield,3,1200,good,true,listed,,6,1.0,-0.27344219978781586,-0.7250775664373419,-1.883922466124294,even,even,24.72,22.45,23.22,0.2742810000000034,0.29651999999999895,0.4299539999999987,track_distance_going_rail,15,"{""source_distance"": 200, ""source_distance_going"": 153, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 74, ""track_distance_going"": 58, ""track_distance_going_rail"": 15, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|4,2026-03-21,racing-com-rv-authorised,VIC,caulfield,4,1600,good,true,group,3,7,1.0,-1.2196750002970496,0.5460163291000628,1.7099765733209475,slow,sprint_home,49.935,23.424999999999997,24.23,1.430709000000005,0.1556730000000059,0.5263230000000007,track_distance_going_rail,17,"{""source_distance"": 160, ""source_distance_going"": 129, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 50, ""track_distance_going"": 46, ""track_distance_going_rail"": 17, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|5,2026-03-21,racing-com-rv-authorised,VIC,caulfield,5,1200,good,true,benchmark,,8,1.0,-0.5651138795614689,2.360717658168089,0.7558948166547973,slow,slow_early,24.72,22.45,23.22,0.2742810000000034,0.29651999999999895,0.4299539999999987,track_distance_going_rail,15,"{""source_distance"": 200, ""source_distance_going"": 153, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 74, ""track_distance_going"": 58, ""track_distance_going_rail"": 15, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|6,2026-03-21,racing-com-rv-authorised,VIC,caulfield,6,1200,good,true,group,3,9,1.0,0.2552127198019528,0.843113449345747,0.8838154779348492,even,even,24.72,22.45,23.22,0.2742810000000034,0.29651999999999895,0.4299539999999987,track_distance_going_rail,15,"{""source_distance"": 200, ""source_distance_going"": 153, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 74, ""track_distance_going"": 58, ""track_distance_going_rail"": 15, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|7,2026-03-21,racing-com-rv-authorised,VIC,caulfield,7,1600,good,true,group,2,10,1.0,-1.9011553013226237,0.5460163291000628,3.4674524959008006,slow,sprint_home,49.935,23.424999999999997,24.23,1.430709000000005,0.1556730000000059,0.5263230000000007,track_distance_going_rail,17,"{""source_distance"": 160, ""source_distance_going"": 129, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 50, ""track_distance_going"": 46, ""track_distance_going_rail"": 17, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|8,2026-03-21,racing-com-rv-authorised,VIC,caulfield,8,1200,good,true,group,1,11,1.0,0.619802319519019,2.326993120194254,1.0931401963931031,fast,sustained_high_pressure,24.72,22.45,23.22,0.2742810000000034,0.29651999999999895,0.4299539999999987,track_distance_going_rail,15,"{""source_distance"": 200, ""source_distance_going"": 153, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 74, ""track_distance_going"": 58, ""track_distance_going_rail"": 15, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|9,2026-03-21,racing-com-rv-authorised,VIC,caulfield,9,2000,good,true,group,2,12,1.0,-0.01686226898690913,3.516987531556537,0.39243098733183956,even,even,76.2,23.235,24.125,1.4826,0.10378200000000042,0.4077149999999979,track_distance_going_rail,11,"{""source_distance"": 86, ""source_distance_going"": 69, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 48, ""track_distance_going"": 36, ""track_distance_going_rail"": 11, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|caulfield|10,2026-03-21,racing-com-rv-authorised,VIC,caulfield,10,1400,good,true,benchmark,,11,1.0,0.25492564137698376,2.0952266145443077,-0.962431259136197,even,even,37.06,23.14,23.37,0.941450999999997,0.34841100000000175,0.6338114999999976,track_distance_going_rail,26,"{""source_distance"": 197, ""source_distance_going"": 151, ""source_phase_profile"": 745, ""source_phase_profile_going"": 586, ""track_distance"": 109, ""track_distance_going"": 85, ""track_distance_going_rail"": 26, ""track_phase_profile_going"": 249}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|rosehill|2,2026-03-21,racing-com-nsw-authorised-v2,NSW,rosehill,2,2400,soft,out_1_3m,,,14,0.6428571428571429,-1.6823505150163387,0.7708465822589635,0.18656127389778576,slow,very_slow_early,24.560000000000002,23.47,23.36,1.289861999999996,0.41512800000000166,0.6968219999999983,track_phase_profile_going,53,"{""source_distance"": 9, ""source_distance_going"": 3, ""source_phase_profile"": 322, ""source_phase_profile_going"": 109, ""track_distance"": 7, ""track_distance_going"": 3, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 53}",2026-03-21
expected-tempo-targets-v2.0-walk-forward,2026-03-21|rosehill|4,2026-03-21,racing-com-nsw-authorised-v2,NSW,rosehill,4,1200,soft,out_1_3m,,,14,0.42857142857142855,-3.253651447702456,1.0722673612192128,0.4730674915781066,slow,very_slow_early,25.226000000000003,23.435000000000002,23.046,0.2609375999999976,0.28910699999999934,0.5411489999999988,track_distance_going_rail,5,"{""source_distance"": 119, ""source_distance_going"": 40, ""source_phase_profile"": 322, ""source_phase_profile_going"": 109, ""track_distance"": 52, ""track_distance_going"": 19, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 53}",2026-03-21
