snapshot_model_version,race_id,race_date,track_slug,race_number,snapshot_version,fold,going_bucket,completed_races,same_regime_races,state_reliability,update_eligible,reason_codes,early_score_status,middle_score_status,late_score_status,actual_label,v0_prob_even,governed_prob_even,v0_prob_fast,governed_prob_fast,v0_prob_slow,governed_prob_slow,v0_prob_very_fast_or_collapse,governed_prob_very_fast_or_collapse,actual_early_score,v0_early_score,governed_early_score,actual_middle_score,v0_middle_score,governed_middle_score,actual_late_score,v0_late_score,governed_late_score,snapshot_sha256
expected-tempo-governed-shadow-v1,2026-05-30|caulfield|3,2026-05-30,caulfield,3,V2,3,heavy,2,2,0.3966869491876508,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2413221682946558,0.21846559909642185,0.0870752565819919,0.0756475972516766,0.5633826852543271,0.6133826852543272,0.1082198898690251,0.09250411839757425,-1.7772296202081608,-0.3995526128356922,-0.3995526128356922,-0.7869058860560277,-0.1838199561862199,-0.6838199561862199,-0.7667894949839209,-0.0453364118703507,-0.5453364118703508,0183e98aafffb782624b44e7fc9557fc38fcbd1f69c747797b71456cd7c40511
expected-tempo-governed-shadow-v1,2026-05-30|caulfield|4,2026-05-30,caulfield,4,V3,3,heavy,3,3,0.4291540674435721,1,probabilities_updated,held_by_policy,capped,capped,even,0.2075078125315768,0.1991927302113197,0.0703313862084899,0.0589243497442717,0.6333627249723819,0.6663520414426858,0.0887980762875513,0.0755308786017225,-0.2642334934032043,-0.3995526128356922,-0.3995526128356922,-1.4536438781822951,-0.1838199561862199,-0.6838199561862199,-2.27812695292606,-0.0453364118703507,-0.5453364118703508,bd9c86902030948d76782a630db116bb56970c453eb94055652361d5c49810ac
expected-tempo-governed-shadow-v1,2026-05-30|caulfield|5,2026-05-30,caulfield,5,V4,3,heavy,4,4,0.5300629490103632,1,probabilities_updated,held_by_policy,capped,capped,even,0.2115226446797316,0.1987588827074602,0.0698189566577911,0.0646842684974713,0.6283009926326351,0.6575136040586598,0.0903574060298422,0.0790432447364085,-0.4033037530890975,-0.3995526128356922,-0.3995526128356922,-1.593193690487802,-0.1838199561862199,-0.6838199561862199,-2.002824602119287,-0.0453364118703507,-0.5453364118703508,f2d461eb48e5ff04453625941c09537bfdf7c259185094bda69cd996cca34d32
expected-tempo-governed-shadow-v1,2026-05-30|caulfield|8,2026-05-30,caulfield,8,V5,3,heavy,5,5,0.4258343955750926,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.3110911916501099,0.28970227196583076,0.1467181641586684,0.1288191953108206,0.4045998900443202,0.45459989004432017,0.1375907541469014,0.1268786426790283,-0.891699648121602,-0.3995526128356922,-0.3995526128356922,-1.2414540065728707,-0.1838199561862199,-0.6838199561862199,-3.158865056882068,-0.0453364118703507,-0.5453364118703508,d7d3b6f962ad740573df6678e0f00948416e0c13ce85026af3e82e9803ea0f66
expected-tempo-governed-shadow-v1,2026-05-30|caulfield|9,2026-05-30,caulfield,9,V6,3,heavy,6,6,0.5359791379965417,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2652937184262525,0.2443397772148536,0.1805248830912013,0.15243325970447139,0.4439547261104181,0.4939547261104181,0.110226672372128,0.10927223697025672,-0.694328722990616,-0.3995526128356922,-0.3995526128356922,-2.17912399215517,-0.1838199561862199,-0.6838199561862199,-4.0,-0.0453364118703507,-0.5453364118703508,a1e8e3d4b24b9e9daf6e9f3866fa49214ab8b23176a181434f39be4bc79a96d6
expected-tempo-governed-shadow-v1,2026-05-30|rosehill|1,2026-05-30,rosehill,1,V0,3,heavy,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.3047105304734839,0.3047105304734839,0.0756104366065956,0.0756104366065956,0.4960800801695894,0.4960800801695894,0.1235989527503308,0.1235989527503308,3.922614462946831,-0.4593124602497817,-0.4593124602497817,2.3541050036634217,0.0226960665147174,0.0226960665147174,-0.1489135443000284,0.070935114246211,0.070935114246211,d8c65f614604dd7efec892bd2f846a5aba6af30c343eaf54aae2c4c6d29653b3
expected-tempo-governed-shadow-v1,2026-05-30|rosehill|5,2026-05-30,rosehill,5,V1,3,heavy,1,1,0.1039331441111964,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3343961920588538,0.3343961920588538,0.0677706445199431,0.0677706445199431,0.4869887140193297,0.4869887140193297,0.1108444494018732,0.1108444494018732,0.1025723274780069,-0.1914370311419786,-0.1914370311419786,3.174074162242812,-0.4759187690847769,-0.4759187690847769,-0.5606156961883371,-0.2558226132517278,-0.2558226132517278,e78283306bd99e385c17e2dc69a2e7eba17a354a721626c37ce8680b727d6222
expected-tempo-governed-shadow-v1,2026-05-30|rosehill|6,2026-05-30,rosehill,6,V2,3,heavy,2,2,0.2179555131366768,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,very_fast_or_collapse,0.3641971244471006,0.3501500281805851,0.0677499708351837,0.0684191722044952,0.4550418904400465,0.41841978533725044,0.1130110142776691,0.16301101427766912,0.9138261902586114,-0.1914370311419786,-0.1914370311419786,1.084475338766295,-0.4759187690847769,0.024081230915223073,-0.254028987335333,-0.2558226132517278,0.24417738674827222,a7e0aaaf9fcf84c0f6ef647a34ea8dd87adfc6480f306f25ee81d7ddf0251618
expected-tempo-governed-shadow-v1,2026-05-30|rosehill|8,2026-05-30,rosehill,8,V3,3,heavy,3,3,0.2613420941664517,1,probabilities_updated,held_by_policy,updated,updated,very_fast_or_collapse,0.3181445210204117,0.3165856837729978,0.1063376281362388,0.0982550471559963,0.4323677740838579,0.4215996929528741,0.1431500767594914,0.1635595761181314,1.5175290984927727,-0.4593124602497817,-0.4593124602497817,1.7179183971420855,0.0226960665147174,0.4791294804603304,-0.1481340230453493,0.070935114246211,0.23164857394102373,c333314e4cfbddf037d80b29f0c21c1936b4e4cc0931d060ba7b766254ff330c
expected-tempo-governed-shadow-v1,2026-05-30|rosehill|9,2026-05-30,rosehill,9,V4,3,heavy,4,4,0.2185934580505859,1,probabilities_updated,held_by_policy,capped,updated,very_fast_or_collapse,0.2897787639680657,0.2852608660845779,0.0715167885616448,0.0707888908975259,0.4660902189985276,0.4491857035147398,0.1726142284717618,0.1947645395031562,3.3786703020786115,-0.4929010823353884,-0.4929010823353884,3.6369599775698895,-0.3635659699678882,0.1364340300321118,1.6292893670473525,-0.2108674866078711,-0.0852045384643875,1c2a27bf53bf6fd1a8d3f20b388159eeb5657e819122fc2c705e911461a3ac2b
expected-tempo-governed-shadow-v1,2026-06-06|flemington|1,2026-06-06,flemington,1,V0,3,heavy,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3265968289782581,0.3265968289782581,0.1108940051823969,0.1108940051823969,0.4645047163666702,0.4645047163666702,0.0980044494726747,0.0980044494726747,-1.3339928354092796,-0.3995526128356922,-0.3995526128356922,-3.5410764872521523,-0.1838199561862199,-0.1838199561862199,-1.6609334952111203,-0.0453364118703507,-0.0453364118703507,797baa1f2b20532e44d63608cc42ad9187eb65c1c07586745931dbb22752b2f0
expected-tempo-governed-shadow-v1,2026-06-06|flemington|2,2026-06-06,flemington,2,V1,3,heavy,1,1,0.1785092123162197,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2282974660720868,0.2282974660720868,0.0892295582782374,0.0892295582782374,0.5885149076175116,0.5885149076175116,0.0939580680321641,0.0939580680321641,-2.0795768597420574,-0.3995526128356922,-0.3995526128356922,0.2521460783090066,-0.1838199561862199,-0.1838199561862199,1.617287235430079,-0.0453364118703507,-0.0453364118703507,484e7bd71520424e25490ed8b9bb8e1a97eeac3a7882d165964d71c158033383
expected-tempo-governed-shadow-v1,2026-06-06|flemington|3,2026-06-06,flemington,3,V2,3,heavy,2,2,0.4052941200628158,1,probabilities_updated,held_by_policy,updated,capped,slow,0.3026565726434355,0.2987227546102187,0.0904608307637484,0.0787117202286388,0.4723563574275661,0.5135166884325807,0.13452623916525,0.1090488367285616,-1.942652022530612,-0.3995526128356922,-0.3995526128356922,-0.3277899018017117,-0.1838199561862199,-0.3454339657437618,0.6111407986417839,-0.0453364118703507,0.4546635881296493,f32954a220ad9e80bbd00213a3146514a8d57143e5b838a6759b0efe1daedbb4
expected-tempo-governed-shadow-v1,2026-06-06|flemington|4,2026-06-06,flemington,4,V3,3,heavy,3,3,0.4338815235589556,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,below_minimum_change,fast,0.3303677418133189,0.31863094960657906,0.1131914072692788,0.09894791826003198,0.4081407770422022,0.4581407770422022,0.1483000738751999,0.1242803550911864,0.6653347763162795,-0.3995526128356922,-0.3995526128356922,1.142965512920593,-0.1838199561862199,-0.6838199561862199,0.7598693366255368,-0.0453364118703507,-0.0453364118703507,acf1e721a1d2e58f7c81e2b4f2b41e483bff1744698082f0a28ef06892faada9
expected-tempo-governed-shadow-v1,2026-06-06|flemington|5,2026-06-06,flemington,5,V4,3,heavy,4,4,0.5201984671105965,1,probabilities_updated,held_by_policy,updated,capped,slow,0.3066651889694326,0.2941737730157333,0.0973398077235095,0.0970739565963075,0.505276721806157,0.5276083734280347,0.0907182815009007,0.0811438969599243,-0.7810153169461491,-0.3995526128356922,-0.3995526128356922,-0.4412556370407648,-0.1838199561862199,-0.1115300657161827,2.6606983550623826,-0.0453364118703507,0.4546635881296493,5b7dd4478d27dca7570327116a458a0cea2ff20edad72cc043049f22f409eefe
expected-tempo-governed-shadow-v1,2026-06-06|flemington|6,2026-06-06,flemington,6,V5,3,heavy,5,5,0.5843025775549167,1,probabilities_updated,held_by_policy,updated,capped,slow,0.2956691457606195,0.3167336233791545,0.1034589190900673,0.1056869652956527,0.5032013190917891,0.4920245160682571,0.097670616057524,0.0855548952569354,-0.6500222416355612,-0.3995526128356922,-0.3995526128356922,0.4412556370407604,-0.1838199561862199,0.14501113254069112,-0.4248173844217189,-0.0453364118703507,0.4546635881296493,fefd008a5ef3a3fe98d7a1c988ecd901e48ace0c2c5018315aac32c1fd61ffa0
expected-tempo-governed-shadow-v1,2026-06-06|flemington|7,2026-06-06,flemington,7,V6,3,heavy,6,6,0.42838875562026,1,probabilities_updated,held_by_policy,updated,capped,slow,0.2207316910676406,0.1946920315576893,0.0694498353039135,0.0609819455783758,0.6177333000893293,0.6577383780209788,0.0920851735391164,0.0865876448429558,-4.0,-0.3995526128356922,-0.3995526128356922,-0.3088789459285354,-0.1838199561862199,0.2456441547385729,1.6321931085676855,-0.0453364118703507,0.4546635881296493,946e8d34ddaa18180ffdb88e282fd3fe6a2703fa599e176404585b8b6613c4c8
expected-tempo-governed-shadow-v1,2026-06-06|flemington|8,2026-06-06,flemington,8,V7,3,heavy,7,7,0.5296299118909331,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2615527090324714,0.24102440563710525,0.0860789625503044,0.07179066980195457,0.5347504162227594,0.5847504162227595,0.1176179121944647,0.10243450833818052,-4.0,-0.3995526128356922,-0.3995526128356922,-0.4664702448716651,-0.1838199561862199,0.31618004381378007,-1.468228504054028,-0.0453364118703507,0.4546635881296493,b3aa6ff3dc06af9179cab846530b64ecfc3d7cd45c946313b1fb66995f45fd61
expected-tempo-governed-shadow-v1,2026-06-06|flemington|9,2026-06-06,flemington,9,V8,3,heavy,8,8,0.5566580447407624,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,fast,0.3026006543977386,0.2634603975623368,0.1872624584015724,0.15231531762847123,0.4089809444477783,0.4589809444477783,0.1011559427529106,0.12524334036141335,0.5664501581848689,-0.3995526128356922,-0.3995526128356922,1.8908318361896173,-0.1838199561862199,0.31618004381378007,0.774099099483695,-0.0453364118703507,0.4546635881296493,d73b564abc35721e733b71a0d6f0e01a8fdbbee2cbbf5f3385b3d62c79998202
expected-tempo-governed-shadow-v1,2026-06-06|randwick|4,2026-06-06,randwick,4,V0,3,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3432790064965454,0.3432790064965454,0.0999014233946345,0.0999014233946345,0.4113473883645662,0.4113473883645662,0.1454721817442538,0.1454721817442538,-0.974639147443678,-0.3995526128356922,-0.3995526128356922,-1.4404378931195103,-0.1838199561862199,-0.1838199561862199,-2.444395083215922,-0.0453364118703507,-0.0453364118703507,025868e4b19b2b0fcd5cc07b92cfeba9a637c2fdfbbaa24bdc772f4922bf9e03
expected-tempo-governed-shadow-v1,2026-06-06|randwick|5,2026-06-06,randwick,5,V1,3,soft,1,1,0.1573250063678005,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2866343900475419,0.2866343900475419,0.0771791268953879,0.0771791268953879,0.5273478404698787,0.5273478404698787,0.1088386425871914,0.1088386425871914,-0.0476461463647873,-0.4400072838560512,-0.4400072838560512,0.2217817073533201,-0.4101328308267544,-0.4101328308267544,-1.9751299373068825,-0.1856388236407478,-0.1856388236407478,bee0b7143fe862368fcb3d7b0f1af208b8973f3fd3662d56fa9df82385521597
expected-tempo-governed-shadow-v1,2026-06-06|randwick|6,2026-06-06,randwick,6,V2,3,soft,2,2,0.1509912656686229,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.3931533279243143,0.3931533279243143,0.1241287101709074,0.1241287101709074,0.3228426087379916,0.3228426087379916,0.1598753531667866,0.1598753531667866,4.0,-0.33657608121427,-0.33657608121427,-4.0,-0.1343383330400182,-0.1343383330400182,-4.0,-0.0038203949622392,-0.0038203949622392,f357c8fda5525657854b58ea4e836c4314f567d78a5e18c5bc7713ad9de21095
expected-tempo-governed-shadow-v1,2026-06-06|randwick|7,2026-06-06,randwick,7,V3,3,soft,3,3,0.3234993531065758,1,probabilities_updated,held_by_policy,capped,capped,very_fast_or_collapse,0.3078346268096944,0.309498764323999,0.1516541722516849,0.1649745926640896,0.3170714721895708,0.3087774777451997,0.2234397287490498,0.2167491652667114,3.311749629030085,-0.4450088173962322,-0.4450088173962322,0.3143812861967165,-0.2613483421373351,-0.761348342137335,-0.4462796002551867,-0.0873365665840547,-0.5873365665840546,b079e6b3e54e489636824f996ea920fdb278ab9de4d59b45fd051613458162cc
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|1,2026-06-13,rosehill,1,V0,3,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.3646803785880043,0.3646803785880043,0.1186204960785216,0.1186204960785216,0.307159178315801,0.307159178315801,0.2095399470176731,0.2095399470176731,4.0,0.1843080178977758,0.1843080178977758,1.629569674895452,-0.4188407529578543,-0.4188407529578543,-1.4106996276634802,-0.1692882683091953,-0.1692882683091953,b5aca583aa26cd822da012cb85adef7abd03bcc5b5d380f53d6541f653adce5e
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|4,2026-06-13,rosehill,4,V1,3,soft,1,1,0.0966102933351821,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.324766842277781,0.324766842277781,0.0761887262748551,0.0761887262748551,0.4870291619392557,0.4870291619392557,0.112015269508108,0.112015269508108,-1.2219977069676706,-0.4400072838560512,-0.4400072838560512,0.1467511275848728,-0.4101328308267544,-0.4101328308267544,-0.2902636095954404,-0.1856388236407478,-0.1856388236407478,1d088c3e670cba36d59535f8c7a648914d56d12bfb2ceca84edf13cf404b2fa9
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|5,2026-06-13,rosehill,5,V2,3,soft,2,2,0.2676344035482438,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.4050655935875655,0.40127590373163363,0.1464036619678749,0.1316090575840583,0.2516390606556747,0.2202233548954231,0.1968916837888849,0.24689168378888493,-3.316761899811473,0.1843080178977758,0.1843080178977758,0.4640496425198972,-0.4188407529578543,0.08115924704214572,-0.705349813831737,-0.1692882683091953,-0.016958091738821096,1d1efb5b4fb66a701c1f31bd038e898f1adc73ca9c9828b5b22e19fc3cd14704
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|7,2026-06-13,rosehill,7,V3,3,soft,3,3,0.3443256644632904,1,probabilities_updated,held_by_policy,capped,updated,very_fast_or_collapse,0.3087850116161451,0.3144722665669516,0.1382592997238926,0.1147112060557977,0.3869223594497907,0.3864667182808988,0.1660333292101717,0.1843498090963517,4.0,-0.4450088173962322,-0.4450088173962322,3.0508942492604265,-0.2613483421373351,0.2386516578626649,-0.4305260166871895,-0.0873365665840547,-0.2713446730306151,8751d2fa8bf74f7b3bac1bd24525bf30a4283b1102488601565c0c8e5a12ff08
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|8,2026-06-13,rosehill,8,V4,3,soft,4,4,0.193190952493018,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,fast,0.2783899955728132,0.2783899955728132,0.0791723038641303,0.0791723038641303,0.5295499260406984,0.5295499260406984,0.1128877745223579,0.1128877745223579,0.5901794145420208,-0.4810644313131096,-0.4810644313131096,1.2555904907179594,-0.1504130603133176,-0.1504130603133176,-0.8910703611433992,-0.153630193082401,-0.153630193082401,eaad0a26bca91620714e91aa8bb7c4c7473cf9b9a4d0fb8d5d62723622b4d3dc
expected-tempo-governed-shadow-v1,2026-06-13|rosehill|9,2026-06-13,rosehill,9,V5,3,soft,5,5,0.4208178547240174,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.2879019568812663,0.29188598038605235,0.1544566058834306,0.14518164693801844,0.4001210094704138,0.3554119449110398,0.1575204277648892,0.20752042776488921,-1.4583583988683184,-0.4450088173962322,-0.4450088173962322,-0.3999887062012298,-0.2613483421373351,0.2386516578626649,-0.4649680980221659,-0.0873365665840547,0.0727698648526254,314fc5efeb4e41ef2c728cc5bfb43edff9da85ccb6ff224af424fc94d1e5966b
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|1,2026-06-13,sportsbet-sandown-hillside,1,V0,3,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3968920247915927,0.3968920247915927,0.1125622628547543,0.1125622628547543,0.3568674228919881,0.3568674228919881,0.1336782894616648,0.1336782894616648,-2.17816777002306,-0.2165828246898098,-0.2165828246898098,0.8632564132305947,-0.4805173116373196,-0.4805173116373196,1.360560414356239,-0.2307314692259966,-0.2307314692259966,9aec24f8453f5f878d03577c822356dfa26deb02777bcfc7e9fad8f1fb1b22f7
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|2,2026-06-13,sportsbet-sandown-hillside,2,V1,3,soft,1,1,0.2637669986665615,1,probabilities_updated,held_by_policy,updated,capped,very_fast_or_collapse,0.2584795036637631,0.2762653990494265,0.1941108819905752,0.1524221478011138,0.426582695893278,0.4626179576840636,0.1208269184523836,0.1086944954653958,1.4984852793018597,0.0549272241480799,0.0549272241480799,1.5815645394623707,-0.0778969436858902,0.1699601266011785,0.4117943584172903,0.1111965881819699,0.6111965881819699,db06cad9ba3ff16fd2786204303615c35c6e63bf31d88c64b37a1909f9050d4a
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|3,2026-06-13,sportsbet-sandown-hillside,3,V2,3,soft,2,2,0.2909551043628658,1,probabilities_updated,held_by_policy,capped,capped,even,0.1359327460691219,0.1538340088764016,0.0484956596629131,0.0547445340354555,0.7375418441934837,0.7033158681438022,0.0780297500744812,0.0881055889443405,-0.1772429461606005,-0.6898357945645242,-0.6898357945645242,-0.0811052609031441,-0.3067335839479516,0.19326641605204842,-0.537611798874982,-0.0867865765402565,0.4132134234597435,03bca02b439e8ba32f143f38672eb4be3bc4044513d1223653fe213f381becc4
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|4,2026-06-13,sportsbet-sandown-hillside,4,V3,3,soft,3,3,0.4555197088492871,1,probabilities_updated,held_by_policy,updated,capped,slow,0.3275461926213067,0.3385380380818356,0.106484746982403,0.1039295752726316,0.3891066169559649,0.3982947619479641,0.1768624434403255,0.1592376246975685,-1.7476952683974811,-0.1938276502384335,-0.1938276502384335,0.4496605063177317,0.0483572447358695,0.4419677718004055,0.472143531633618,0.0729596199275976,0.5729596199275976,b128df7d16014e74c5d496ebe7abcd2a4716e51e8ef383b0d53e3e8ed01a64ac
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|5,2026-06-13,sportsbet-sandown-hillside,5,V4,3,soft,4,4,0.5452061784551328,1,probabilities_updated,held_by_policy,updated,capped,slow,0.3254118383269168,0.3307803923283846,0.0932509416435009,0.0858542298533468,0.4590947450823452,0.4713569481514936,0.1222424749472371,0.1120084296667747,-3.874168598767043,-0.1938276502384335,-0.1938276502384335,0.5253245338231112,0.0483572447358695,0.4882794171268622,0.9395537947796796,0.0729596199275976,0.5729596199275976,a2c15e040e11878feb06eecc56b9e168a7aba6e2bc3f85798d75f022c5cab606
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|6,2026-06-13,sportsbet-sandown-hillside,6,V5,3,soft,5,5,0.5125790606326841,1,probabilities_updated,held_by_policy,capped,capped,even,0.3562862776381399,0.3671483570065118,0.2357721863899083,0.1990237046699448,0.2656863643536571,0.2595905834666662,0.1422551716182946,0.174237354856877,0.3670564900974079,-0.2165828246898098,-0.2165828246898098,1.2985141242588367,-0.4805173116373196,0.01948268836268041,0.796360643818584,-0.2307314692259966,0.26926853077400337,db874c0772b2b6a44b7221b926587e1ff29c9bfecbdfb858c4d7aca58f6b1df2
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|7,2026-06-13,sportsbet-sandown-hillside,7,V6,3,soft,6,6,0.2439762547109607,1,probabilities_updated,held_by_policy,capped,updated,slow,0.1820518555285754,0.1615881586317639,0.0694474225237535,0.0648833594885291,0.6669458041205484,0.6813611528341036,0.0815549178271227,0.0921673290456032,-3.716594528751612,-1.056774915850998,-1.056774915850998,-0.3023579266619233,-0.2791097701747049,0.2208902298252951,0.2058971792086502,-0.0338932725824823,-0.21747268680746312,7c5dbf2da8ac9ef49cfa82552eb9a877878574410248ea3ab9182548bf2d0e10
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|8,2026-06-13,sportsbet-sandown-hillside,8,V7,3,soft,7,7,0.4782569364995681,1,probabilities_updated,held_by_policy,capped,updated,slow,0.2183259859393512,0.1965835836948533,0.0907870272250377,0.0745538515627662,0.600354045227074,0.6362446304132702,0.0905329416085369,0.0926179343291101,-0.9073655895375198,-0.591098618868857,-0.591098618868857,-0.4186494369165024,-0.1604242968556835,0.3395757031443165,-1.1856837561325475,0.0190549104415307,0.3157155878764189,cc143f95019230dd38474148abd5e8860bd0f8b2cc3458e87685a1e589db33ec
expected-tempo-governed-shadow-v1,2026-06-13|sportsbet-sandown-hillside|9,2026-06-13,sportsbet-sandown-hillside,9,V8,3,heavy,8,0,0.0,0,"condition_regime_reset,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.221068163138319,0.221068163138319,0.0829709786041921,0.0829709786041921,0.5978205681972117,0.5978205681972117,0.098140290060277,0.098140290060277,-0.0639979469881737,-0.3995526128356922,-0.3995526128356922,-2.126519477794272,-0.1838199561862199,-0.1838199561862199,-0.5229747193043158,-0.0453364118703507,-0.0453364118703507,476339a7aca7fdeb7a3efb9332a4cf43fec20ddfff882f3b80df0bf4ba6a9f84
expected-tempo-governed-shadow-v1,2026-06-20|flemington|2,2026-06-20,flemington,2,V0,3,heavy,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2686960565069046,0.2686960565069046,0.0748683852609445,0.0748683852609445,0.5402461874224875,0.5402461874224875,0.1161893708096633,0.1161893708096633,-2.068054003842484,-0.3995526128356922,-0.3995526128356922,-0.9004451639012552,-0.1838199561862199,-0.1838199561862199,0.3740625609324357,-0.0453364118703507,-0.0453364118703507,6f067e27fa150b09c7afa3cf548650b4b2002036d428e1b861d30e39a67070f0
expected-tempo-governed-shadow-v1,2026-06-20|flemington|4,2026-06-20,flemington,4,V1,3,heavy,1,1,0.0852434112745085,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3440251706489018,0.3440251706489018,0.1233978130698077,0.1233978130698077,0.4035444870327354,0.4035444870327354,0.1290325292485551,0.1290325292485551,-0.1049207848074709,-0.3995526128356922,-0.3995526128356922,-1.5667858267008423,-0.1838199561862199,-0.1838199561862199,-2.309619873359255,-0.0453364118703507,-0.0453364118703507,b49d3a4cfa446e206de018956449828ec48f4e047f4719f01c704bcbd3989a3e
expected-tempo-governed-shadow-v1,2026-06-20|flemington|7,2026-06-20,flemington,7,V2,3,soft,2,0,0.0,0,"condition_regime_reset,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.4366370224309858,0.4366370224309858,0.135017264427789,0.135017264427789,0.2766027966937342,0.2766027966937342,0.151742916447491,0.151742916447491,-1.1752401871539249,-0.2165828246898098,-0.2165828246898098,-0.1311747574743538,-0.4805173116373196,-0.4805173116373196,0.0684083923004544,-0.2307314692259966,-0.2307314692259966,54c6d8e7c05e529985ced5768c888281b5604a06ee322a939c162c12f88443fa
expected-tempo-governed-shadow-v1,2026-06-20|randwick|2,2026-06-20,randwick,2,V0,3,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2840143403460011,0.2840143403460011,0.1092896658584734,0.1092896658584734,0.4104664873114588,0.4104664873114588,0.1962295064840666,0.1962295064840666,-0.4160714082554431,-0.3995526128356922,-0.3995526128356922,-0.335834311203829,-0.1838199561862199,-0.1838199561862199,-1.3105763511538122,-0.0453364118703507,-0.0453364118703507,9c0cf1c678117d962e0b8012af340ed6384114efcc138a7f2419eca7e02682ad
expected-tempo-governed-shadow-v1,2026-06-20|randwick|4,2026-06-20,randwick,4,V1,3,soft,1,1,0.1264450765648234,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2536162719792047,0.2536162719792047,0.1346018708735876,0.1346018708735876,0.4136943070902608,0.4136943070902608,0.1980875500569468,0.1980875500569468,-0.3545305845885702,-0.4450088173962322,-0.4450088173962322,-1.8504915468741447,-0.2613483421373351,-0.2613483421373351,-2.374680046501192,-0.0873365665840547,-0.0873365665840547,719124c4322287a658e9c85027ec93f0017de398088a6af5ae903b5e998266ff
expected-tempo-governed-shadow-v1,2026-06-20|randwick|7,2026-06-20,randwick,7,V2,3,soft,2,2,0.2080730915136003,1,probabilities_updated,held_by_policy,capped,capped,very_fast_or_collapse,0.284263554256049,0.3051414367233133,0.1617860282430581,0.1381405481784899,0.281874793232416,0.3095775543246318,0.2720756242684768,0.2471404607735647,4.0,-0.33657608121427,-0.33657608121427,-2.8720251693841914,-0.1343383330400182,-0.6343383330400182,-3.992256116902001,-0.0038203949622392,-0.5038203949622392,44d0f79033f98e4bc1f02dc50fea4fa134dc166912fe1bd1d6f092514ed38686
