season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2017/18,2017-08-13,Norwich,Sunderland,A,1,3,3.197,1.753,0.6015,0.1917,0.2068,1.663,5.217,4.835,1.148,7.74,,,,,,0.33031,0.3618,0.03674,0.62913,0.92005,0.2128,1.57591,,,,,,1531.2,1497.4,33.8,1,,,,,8,9.0,-1.0,11.0,1.0,10.0,A Madley,0.49206349206349204,2.6666666666666665,3.2857142857142856,6.8,3.3,,
2017/18,2017-08-15,Leeds,Fulham,D,0,0,2.05,2.034,0.3997,0.2353,0.365,2.502,4.25,2.74,1.292,4.423,,,,,,0.09766,0.15974,0.58474,0.13323,0.51028,1.44681,0.45415,,,,,,1536.1,1552.9,-16.8,0,,,,,3,3.0,0.0,6.0,9.0,-3.0,D Bond,0.5094339622641509,2.5283018867924527,2.981132075471698,4.8,4.7,3.8,6.2
2017/18,2017-08-15,Reading,Aston Villa,H,2,1,1.599,1.049,0.4829,0.2737,0.2434,2.071,3.653,4.109,2.026,1.974,,,,,,0.10887,0.26739,0.07493,0.05922,0.72794,0.31985,0.27886,,,,,,1535.6,1499.8,35.8,1,,,,,3,3.0,0.0,7.0,5.0,2.0,K Friend,0.5333333333333333,2.8,3.6666666666666665,5.5,5.5,4.7,6.5
2017/18,2017-08-15,Middlesbrough,Burton,H,2,0,2.492,0.845,0.6647,0.1988,0.1365,1.504,5.031,7.325,1.543,2.84,,,,,,0.04368,0.11241,0.03951,0.01864,0.40839,0.22159,0.14678,,,,,,1545.2,1465.3,79.9,0,,,,,3,3.0,0.0,6.0,4.0,2.0,T Robinson,0.5,2.2083333333333335,3.5208333333333335,5.8,3.7,3.2,6.4
2017/18,2017-08-15,Hull,Wolves,A,2,3,2.956,1.172,0.6541,0.1877,0.1582,1.529,5.329,6.32,1.282,4.541,,,,,,0.37881,0.42786,0.03522,0.70858,1.06163,0.20784,1.84371,,,,,,1537.4,1497.2,40.2,1,,,,,3,3.0,0.0,10.0,9.0,1.0,J Simpson,0.4791666666666667,2.4791666666666665,3.5625,7.8,2.9,4.7,5.7
2017/18,2017-08-15,Millwall,Ipswich,A,3,4,1.527,1.898,0.3328,0.2505,0.4167,3.005,3.992,2.4,1.504,2.985,,,,,,0.15033,0.11076,0.06275,0.34024,0.40467,0.28835,0.87539,,,,,,1462.1,1490.8,-28.7,1,,,,,3,3.0,0.0,2.0,6.0,-4.0,J Linington,0.5263157894736842,2.9473684210526314,3.8771929824561404,5.6,3.8,4.8,6.9
2017/18,2017-08-15,Cardiff,Sheffield United,H,2,0,0.603,1.351,0.2372,0.2996,0.4632,4.216,3.338,2.159,3.216,1.451,,,,,,0.26547,0.58185,0.08975,0.21456,1.43881,0.35608,0.62215,,,,,,1521.2,1516.7,4.4,0,,,,,3,3.0,0.0,10.0,3.0,7.0,L Mason,0.25,2.0,4.083333333333333,4.1,4.1,3.0,4.0
2017/18,2017-08-15,Brentford,Bristol City,D,2,2,2.941,1.812,0.5595,0.2046,0.2359,1.787,4.888,4.239,1.173,6.793,,,,,,0.12289,0.31302,0.63268,0.05566,0.8198,1.58675,0.2691,,,,,,1499.4,1480.3,19.1,1,,,,,3,3.0,0.0,4.0,9.0,-5.0,P Bankes,0.4375,2.1875,3.875,6.4,5.7,4.8,6.3
2017/18,2017-08-15,Birmingham,Bolton,D,0,0,2.123,1.031,0.5704,0.2356,0.194,1.753,4.245,5.154,1.638,2.567,,,,,,0.12099,0.32533,0.58434,0.03765,0.84485,1.4457,0.21572,,,,,,1457.2,1422.7,34.5,0,,,,,3,3.0,0.0,9.0,4.0,5.0,D England,,,,4.8,4.0,4.2,6.5
2017/18,2017-08-15,Derby,Preston,H,1,0,2.346,1.355,0.5447,0.2287,0.2266,1.836,4.373,4.413,1.399,3.505,,,,,,0.08621,0.20728,0.05229,0.05135,0.60748,0.25964,0.25697,,,,,,1520.5,1505.7,14.8,0,,,,,3,3.0,0.0,5.0,5.0,0.0,G Eltringham,0.38,2.6,3.0,6.8,3.0,3.0,6.3
2017/18,2017-08-15,Barnsley,Nott'm Forest,H,2,1,2.146,1.8,0.4479,0.2386,0.3134,2.232,4.19,3.191,1.326,4.063,,,,,,0.13434,0.30478,0.05695,0.09823,0.80312,0.27266,0.37603,,,,,,1470.6,1469.9,0.6,1,,,,,3,3.0,0.0,1.0,12.0,-11.0,T Harrington,0.5652173913043478,2.4782608695652173,3.108695652173913,6.2,4.5,4.0,5.4
2017/18,2017-08-16,Norwich,QPR,H,2,0,3.472,1.433,0.6764,0.1699,0.1536,1.478,5.886,6.508,1.154,7.502,,,,,,0.04276,0.10468,0.02887,0.02361,0.3909,0.18622,0.16682,,,,,,1531.2,1474.5,56.7,0,,,,,3,4.0,-1.0,8.0,7.0,1.0,O Langford,0.4,2.44,2.4,7.7,2.9,3.8,5.9
2017/18,2017-08-16,Sheffield Weds,Sunderland,D,1,1,2.101,1.233,0.5396,0.2387,0.2216,1.853,4.189,4.512,1.545,2.835,,,,,,0.11344,0.29118,0.57952,0.04913,0.77568,1.43238,0.25058,,,,,,1544.8,1497.4,47.5,0,,,,,4,3.0,1.0,7.0,4.0,3.0,S Martin,0.4489795918367347,2.2857142857142856,2.5306122448979593,6.1,4.0,1.0,13.0
2017/18,2017-08-18,Burton,Birmingham,H,2,1,1.664,1.644,0.396,0.2594,0.3446,2.525,3.855,2.902,1.557,2.795,,,,,,0.16117,0.36478,0.06728,0.11874,0.92627,0.30028,0.42248,,,,,,1465.3,1457.2,8.1,1,,,,,3,3.0,0.0,1.0,10.0,-9.0,T Harrington,0.574468085106383,2.4893617021276597,3.106382978723404,5.6,5.4,4.1,5.4
2017/18,2017-08-19,Wolves,Cardiff,A,1,2,1.979,1.772,0.4203,0.2429,0.3367,2.379,4.116,2.97,1.383,3.611,,,,,,0.20554,0.17669,0.05901,0.43993,0.54531,0.2783,1.08847,,,,,,1497.2,1521.2,-23.9,1,,,,,4,4.0,0.0,12.0,12.0,0.0,S Duncan,0.41379310344827586,2.4310344827586206,2.7758620689655173,5.0,3.8,3.8,5.9
2017/18,2017-08-19,Sheffield United,Barnsley,H,1,0,1.739,0.598,0.5928,0.2531,0.154,1.687,3.95,6.493,2.417,1.706,,,,,,0.06316,0.16577,0.06408,0.02372,0.52281,0.29188,0.16725,,,,,,1516.7,1470.6,46.2,0,,,,,4,4.0,0.0,3.0,4.0,-1.0,T Robinson,0.5102040816326531,2.204081632653061,3.510204081632653,6.0,3.0,3.8,8.2
2017/18,2017-08-19,QPR,Hull,H,2,1,1.405,1.555,0.3444,0.2661,0.3895,2.904,3.758,2.568,1.761,2.314,,,,,,0.19383,0.4298,0.07083,0.15168,1.06594,0.30943,0.49341,,,,,,1474.5,1537.4,-62.9,1,,,,,3,4.0,-1.0,7.0,7.0,0.0,J Linington,0.5172413793103449,3.0172413793103448,3.896551724137931,5.7,4.7,4.9,5.0
2017/18,2017-08-19,Preston,Reading,H,1,0,2.417,1.901,0.4656,0.2244,0.31,2.148,4.456,3.226,1.243,5.123,,,,,,0.12722,0.28557,0.05036,0.09609,0.76441,0.25413,0.37103,,,,,,1505.7,1535.6,-29.9,0,,,,,4,4.0,0.0,5.0,10.0,-5.0,A Madley,0.484375,2.6875,3.25,5.3,3.9,3.6,7.2
2017/18,2017-08-19,Nott'm Forest,Middlesbrough,H,2,1,1.437,1.916,0.3041,0.2461,0.4498,3.289,4.063,2.223,1.536,2.866,,,,,,0.22886,0.48429,0.06058,0.20229,1.19043,0.28255,0.59742,,,,,,1469.9,1545.2,-75.2,1,,,,,4,4.0,0.0,9.0,8.0,1.0,G Scott,0.39473684210526316,2.210526315789474,3.5526315789473686,5.7,3.9,5.8,4.5
2017/18,2017-08-19,Sunderland,Leeds,A,0,2,1.661,1.783,0.3651,0.2514,0.3835,2.739,3.978,2.607,1.495,3.018,,,,,,0.1711,0.13329,0.06319,0.38002,0.45427,0.28951,0.95831,,,,,,1497.4,1536.1,-38.7,0,,,,,3,4.0,-1.0,5.0,7.0,-2.0,A Davies,0.46153846153846156,2.6923076923076925,3.6538461538461537,6.0,7.0,4.5,7.6
2017/18,2017-08-19,Fulham,Sheffield Weds,A,0,1,2.16,1.837,0.4479,0.2368,0.3153,2.233,4.223,3.171,1.313,4.191,,,,,,0.22311,0.20058,0.05607,0.46876,0.59396,0.27023,1.1541,,,,,,1552.9,1544.8,8.1,0,,,,,4,3.0,1.0,7.0,5.0,2.0,S Attwell,0.44,2.36,2.92,8.3,2.7,3.9,3.5
2017/18,2017-08-19,Bristol City,Millwall,D,0,0,2.83,1.047,0.6502,0.1924,0.1574,1.538,5.199,6.353,1.346,3.893,,,,,,0.14919,0.4228,0.65229,0.02478,1.05048,1.64842,0.17128,,,,,,1480.3,1462.1,18.2,0,,,,,4,4.0,0.0,7.0,2.0,5.0,D England,,,,5.4,3.8,4.9,6.1
2017/18,2017-08-19,Bolton,Derby,A,1,2,1.745,2.458,0.2884,0.2166,0.495,3.467,4.618,2.02,1.266,4.764,,,,,,0.11273,0.08318,0.0469,0.25499,0.34025,0.24406,0.70314,,,,,,1422.7,1520.5,-97.8,1,,,,,4,4.0,0.0,5.0,8.0,-3.0,S Martin,0.44,2.28,2.5,5.5,5.8,4.9,4.5
2017/18,2017-08-19,Aston Villa,Norwich,H,4,2,2.306,1.753,0.4693,0.2296,0.3011,2.131,4.354,3.321,1.298,4.355,,,,,,0.1241,0.28166,0.05274,0.09064,0.75656,0.26091,0.3582,,,,,,1499.8,1531.2,-31.4,1,,,,,4,3.0,1.0,2.0,8.0,-6.0,J Simpson,0.46938775510204084,2.5306122448979593,3.6122448979591835,5.0,5.3,4.5,4.8
2017/18,2017-08-19,Ipswich,Brentford,H,2,0,2.438,2.186,0.438,0.2228,0.3392,2.283,4.487,2.948,1.191,6.242,,,,,,0.14364,0.31588,0.04966,0.11505,0.82561,0.25211,0.41428,,,,,,1490.8,1499.4,-8.6,0,,,,,4,4.0,0.0,9.0,2.0,7.0,O Langford,0.4117647058823529,2.4313725490196076,2.392156862745098,5.2,5.2,4.7,6.4
2017/18,2017-08-25,Hull,Bolton,H,4,0,4.128,0.832,0.7974,0.1187,0.0839,1.254,8.425,11.916,1.149,7.728,,,,,,0.01603,0.04105,0.01409,0.00704,0.22642,0.12636,0.08765,,,,,,1521.0,1419.2,101.8,1,,,,,6,6.0,0.0,7.0,2.0,5.0,O Langford,0.4230769230769231,2.423076923076923,2.4038461538461537,7.8,3.1,4.1,6.8
2017/18,2017-08-25,Bristol City,Aston Villa,D,1,1,1.919,1.077,0.5135,0.2519,0.2346,1.948,3.97,4.262,1.736,2.358,,,,,,0.10623,0.26363,0.55964,0.05506,0.72042,1.37868,0.26741,,,,,,1471.2,1494.5,-23.2,0,,,,,6,6.0,0.0,5.0,5.0,0.0,G Eltringham,0.39215686274509803,2.5686274509803924,3.0392156862745097,5.4,4.9,4.3,6.1
2017/18,2017-08-26,Sheffield United,Derby,H,3,1,0.944,0.914,0.3545,0.3289,0.3166,2.821,3.04,3.159,3.509,1.399,,,,,,0.17232,0.41672,0.1082,0.10024,1.03715,0.39889,0.38068,,,,,,1502.3,1525.5,-23.2,1,,,,,7,7.0,0.0,6.0,8.0,-2.0,A Madley,0.49230769230769234,2.6615384615384614,3.276923076923077,9.0,2.5,4.6,4.3
2017/18,2017-08-26,Nott'm Forest,Leeds,A,0,2,2.075,2.008,0.3952,0.231,0.3738,2.53,4.329,2.675,1.292,4.421,,,,,,0.18278,0.15619,0.05336,0.39214,0.50287,0.26266,0.98406,,,,,,1484.3,1543.9,-59.5,0,,,,,7,7.0,0.0,12.0,9.0,3.0,J Simpson,0.48,2.6,3.62,5.6,3.8,4.4,7.6
2017/18,2017-08-26,Millwall,Norwich,H,4,0,1.953,2.658,0.3064,0.2117,0.4819,3.264,4.723,2.075,1.193,6.188,,,,,,0.23776,0.48109,0.04483,0.2322,1.1829,0.23793,0.65753,,,,,,1451.1,1516.2,-65.1,1,,,,,7,7.0,0.0,2.0,7.0,-5.0,T Harrington,0.5833333333333334,2.5,3.0625,5.8,3.5,4.4,4.8
2017/18,2017-08-26,Middlesbrough,Preston,D,0,0,2.168,0.929,0.595,0.2292,0.1758,1.681,4.362,5.689,1.672,2.489,,,,,,0.1283,0.35399,0.59407,0.0309,0.90379,1.47299,0.19333,,,,,,1547.7,1509.5,38.2,0,,,,,7,7.0,0.0,7.0,7.0,0.0,D England,0.6,1.8,3.2,5.5,3.8,3.1,6.1
2017/18,2017-08-26,Ipswich,Fulham,A,0,2,2.388,1.924,0.4603,0.226,0.3137,2.172,4.425,3.188,1.244,5.105,,,,,,0.22764,0.21189,0.05107,0.47102,0.61677,0.25618,1.15936,,,,,,1520.1,1543.3,-23.2,0,,,,,7,7.0,0.0,12.0,6.0,6.0,P Tierney,0.32558139534883723,2.2790697674418605,3.4651162790697674,5.1,5.8,3.7,5.7
2017/18,2017-08-26,Cardiff,QPR,H,2,1,2.21,1.168,0.5726,0.229,0.1984,1.747,4.366,5.04,1.524,2.907,,,,,,0.07402,0.18271,0.05246,0.03936,0.55764,0.26012,0.22115,,,,,,1547.6,1481.0,66.6,1,,,,,7,7.0,0.0,15.0,7.0,8.0,S Hooper,0.48,2.506666666666667,3.24,3.9,4.4,3.5,6.4
2017/18,2017-08-26,Brentford,Wolves,D,0,0,2.432,2.305,0.4164,0.2186,0.365,2.401,4.575,2.74,1.175,6.725,,,,,,0.10221,0.17342,0.61061,0.13321,0.53861,1.52058,0.45409,,,,,,1477.1,1511.0,-33.9,0,,,,,7,7.0,0.0,1.0,12.0,-11.0,T Robinson,0.52,2.18,3.56,6.2,5.3,4.7,5.7
2017/18,2017-08-26,Birmingham,Reading,A,0,2,1.838,1.783,0.3827,0.2421,0.3752,2.613,4.13,2.665,1.427,3.343,,,,,,0.17894,0.14643,0.05864,0.39039,0.48234,0.27727,0.98032,,,,,,1454.6,1531.9,-77.3,0,,,,,8,7.0,1.0,7.0,7.0,0.0,S Martin,0.43137254901960786,2.2941176470588234,2.5098039215686274,5.3,4.1,3.7,7.1
2017/18,2017-08-26,Barnsley,Sunderland,H,3,0,1.787,3.668,0.2196,0.1728,0.6076,4.554,5.787,1.646,1.101,10.917,,,,,,0.32608,0.60905,0.02986,0.3692,1.51601,0.1897,0.93552,,,,,,1460.5,1505.1,-44.6,1,,,,,7,7.0,0.0,3.0,5.0,-2.0,C Kavanagh,0.43636363636363634,2.581818181818182,3.4,6.0,5.0,2.0,11.0
2017/18,2017-08-26,Burton,Sheffield Weds,D,1,1,1.342,1.741,0.304,0.2554,0.4406,3.289,3.915,2.27,1.68,2.47,,,,,,0.09551,0.09242,0.55441,0.19411,0.36242,1.36489,0.58085,,,,,,1461.7,1551.1,-89.4,0,,,,,8,7.0,1.0,3.0,5.0,-2.0,D Bond,0.5,2.4814814814814814,2.9814814814814814,5.1,5.6,3.9,3.8
2017/18,2017-09-08,Derby,Hull,H,5,0,1.697,1.242,0.4536,0.2676,0.2788,2.205,3.737,3.587,1.776,2.288,,,,,,0.12542,0.29854,0.0716,0.07773,0.79051,0.31141,0.32684,,,,,,1516.7,1526.6,-9.9,1,,,,,13,14.0,-1.0,7.0,7.0,0.0,D Bond,0.4909090909090909,2.4727272727272727,2.963636363636364,6.4,3.1,4.8,5.3
2017/18,2017-09-09,Leeds,Burton,H,5,0,1.844,1.167,0.5252,0.2505,0.2243,1.904,3.992,4.458,1.726,2.377,,,,,,0.09193,0.22546,0.06276,0.05032,0.64403,0.28836,0.25402,,,,,,1554.0,1462.4,91.6,1,,,,,14,14.0,0.0,11.0,4.0,7.0,O Langford,0.4339622641509434,2.452830188679245,2.3962264150943398,4.7,4.7,3.6,6.2
2017/18,2017-09-09,Preston,Barnsley,D,1,1,2.37,1.73,0.5048,0.2259,0.2693,1.981,4.426,3.714,1.288,4.466,,,,,,0.10911,0.25481,0.59916,0.07251,0.70276,1.48747,0.31371,,,,,,1512.4,1469.9,42.5,0,,,,,14,14.0,0.0,8.0,6.0,2.0,P Bankes,0.42857142857142855,2.2244897959183674,3.8979591836734695,5.2,4.0,3.7,8.2
2017/18,2017-09-09,Aston Villa,Brentford,D,0,0,2.533,1.888,0.4978,0.2212,0.2811,2.009,4.521,3.558,1.224,5.473,,,,,,0.10892,0.24776,0.60655,0.07899,0.68866,1.50873,0.32998,,,,,,1495.7,1476.2,19.5,0,,,,,15,14.0,1.0,5.0,2.0,3.0,S Duncan,0.4067796610169492,2.440677966101695,2.830508474576271,4.3,5.4,5.2,6.8
2017/18,2017-09-09,Fulham,Cardiff,D,1,1,2.343,2.038,0.4455,0.2285,0.326,2.245,4.376,3.067,1.231,5.333,,,,,,0.10158,0.19846,0.59521,0.10628,0.58967,1.47622,0.39454,,,,,,1554.5,1554.0,0.5,0,,,,,14,14.0,0.0,6.0,15.0,-9.0,T Harrington,0.5918367346938775,2.5306122448979593,3.061224489795918,8.2,2.8,3.9,5.6
2017/18,2017-09-09,Bolton,Middlesbrough,A,0,3,1.106,2.182,0.2141,0.2233,0.5626,4.67,4.479,1.777,1.567,2.763,,,,,,0.07906,0.04586,0.04985,0.19133,0.24098,0.25266,0.57521,,,,,,1413.6,1544.8,-131.2,1,,,,,15,14.0,1.0,2.0,7.0,-5.0,G Eltringham,0.38461538461538464,2.5576923076923075,3.019230769230769,5.1,5.4,6.0,4.0
2017/18,2017-09-09,Norwich,Birmingham,H,1,0,3.261,1.612,0.6358,0.1833,0.1809,1.573,5.456,5.527,1.157,7.353,,,,,,0.05512,0.13264,0.03359,0.03273,0.45286,0.20246,0.19957,,,,,,1506.2,1444.9,61.2,0,,,,,14,14.0,0.0,4.0,4.0,0.0,S Hooper,0.4868421052631579,2.513157894736842,3.210526315789474,7.7,3.1,4.0,5.2
2017/18,2017-09-09,Reading,Bristol City,A,0,1,2.175,1.687,0.4929,0.2317,0.2754,2.029,4.316,3.631,1.35,3.86,,,,,,0.25597,0.24292,0.05368,0.52499,0.67899,0.26356,1.28939,,,,,,1541.6,1470.0,71.5,0,,,,,14,15.0,-1.0,7.0,6.0,1.0,J Linington,0.5254237288135594,3.016949152542373,3.9322033898305087,5.7,5.0,4.8,6.0
2017/18,2017-09-09,Sheffield Weds,Nott'm Forest,H,3,1,2.25,1.241,0.5703,0.2267,0.203,1.753,4.412,4.926,1.476,3.1,,,,,,0.07529,0.18464,0.05138,0.04122,0.56159,0.25706,0.22693,,,,,,1550.4,1474.2,76.2,1,,,,,14,14.0,0.0,6.0,9.0,-3.0,A Madley,0.5,2.6818181818181817,3.3181818181818183,6.3,3.8,4.6,5.2
2017/18,2017-09-09,Sunderland,Sheffield United,A,1,2,0.55,0.5,0.3165,0.4126,0.2709,3.16,2.424,3.691,11.148,1.099,,,,,,0.21057,0.10017,0.1702,0.53153,0.38053,0.53198,1.30585,,,,,,1488.2,1518.1,-30.0,1,,,,,14,14.0,0.0,5.0,9.0,-4.0,J Simpson,0.47058823529411764,2.588235294117647,3.6470588235294117,6.5,5.5,4.5,5.5
2017/18,2017-09-09,Wolves,Millwall,H,1,0,2.287,0.878,0.6239,0.2175,0.1586,1.603,4.597,6.307,1.632,2.582,,,,,,0.05553,0.14145,0.04732,0.02514,0.47175,0.2453,0.17265,,,,,,1511.9,1461.1,50.8,0,,,,,14,14.0,0.0,10.0,5.0,5.0,R Madley,0.26666666666666666,2.066666666666667,3.533333333333333,4.7,3.8,6.2,6.0
2017/18,2017-09-09,QPR,Ipswich,H,2,1,2.021,1.698,0.4339,0.2417,0.3244,2.305,4.138,3.083,1.393,3.544,,,,,,0.1419,0.32046,0.05841,0.10524,0.83492,0.27666,0.39216,,,,,,1474.6,1508.9,-34.3,1,,,,,14,14.0,0.0,7.0,12.0,-5.0,A Davies,0.4528301886792453,2.6792452830188678,3.660377358490566,6.3,4.9,4.7,6.8
2017/18,2017-09-12,Preston,Cardiff,H,3,0,1.838,1.521,0.4277,0.2521,0.3203,2.338,3.967,3.122,1.533,2.876,,,,,,0.14338,0.32757,0.06354,0.10257,0.84943,0.29046,0.38604,,,,,,1512.4,1554.0,-41.6,1,,,,,3,3.0,0.0,6.0,13.0,-7.0,O Langford,0.4444444444444444,2.5,2.3703703703703702,6.0,3.6,3.6,5.2
2017/18,2017-09-12,Bolton,Sheffield United,A,0,1,0.971,0.5,0.4134,0.3395,0.247,2.419,2.945,4.048,5.438,1.225,,,,,,0.24595,0.17091,0.11529,0.56695,0.53344,0.41483,1.3982,,,,,,1413.6,1518.1,-104.5,0,,,,,3,3.0,0.0,2.0,9.0,-7.0,S Attwell,0.4230769230769231,2.3076923076923075,2.8846153846153846,5.3,5.7,4.333333333333333,4.333333333333333
2017/18,2017-09-12,Leeds,Birmingham,H,2,0,1.611,1.18,0.4893,0.2639,0.2468,2.044,3.79,4.051,1.893,2.12,,,,,,0.10725,0.26082,0.06962,0.06093,0.7148,0.30633,0.28349,,,,,,1554.0,1444.9,109.1,0,,,,,3,3.0,0.0,11.0,4.0,7.0,P Bankes,0.42,2.22,3.88,5.2,4.5,4.3,5.3
2017/18,2017-09-12,Norwich,Burton,D,0,0,3.376,1.408,0.6662,0.1746,0.1593,1.501,5.729,6.279,1.169,6.925,,,,,,0.15639,0.4438,0.68135,0.02536,1.09715,1.74549,0.17347,,,,,,1506.2,1462.4,43.8,0,,,,,3,3.0,0.0,6.0,4.0,2.0,A Davies,0.46296296296296297,2.685185185185185,3.6481481481481484,8.0,3.1,3.2,6.9
2017/18,2017-09-12,Aston Villa,Middlesbrough,D,0,0,1.217,1.441,0.3291,0.2794,0.3915,3.039,3.579,2.554,2.016,1.984,,,,,,0.08718,0.10827,0.51921,0.15328,0.39906,1.27497,0.49677,,,,,,1495.7,1544.8,-49.1,0,,,,,3,3.0,0.0,5.0,10.0,-5.0,J Linington,0.5166666666666667,2.9833333333333334,3.9,4.4,5.0,5.6,4.1
2017/18,2017-09-12,QPR,Millwall,D,2,2,2.514,0.926,0.6311,0.2074,0.1614,1.585,4.821,6.194,1.497,3.01,,,,,,0.14146,0.3983,0.62815,0.02607,0.99726,1.57291,0.17608,,,,,,1474.6,1461.1,13.5,1,,,,,3,3.0,0.0,7.0,5.0,2.0,R East,0.35294117647058826,2.823529411764706,4.529411764705882,6.5,5.0,6.0,6.0
2017/18,2017-09-12,Sunderland,Nott'm Forest,A,0,1,0.912,1.574,0.2768,0.2785,0.4447,3.613,3.591,2.249,2.209,1.827,,,,,,0.12832,0.07661,0.07757,0.30836,0.32406,0.32644,0.81036,,,,,,1488.2,1474.2,14.0,0,,,,,3,3.0,0.0,4.0,6.0,-2.0,S Hooper,0.4935064935064935,2.4935064935064934,3.2467532467532467,5.0,5.0,4.9,5.2
2017/18,2017-09-12,Wolves,Bristol City,D,3,3,2.031,1.389,0.5032,0.2437,0.2531,1.987,4.103,3.952,1.506,2.977,,,,,,0.10575,0.25321,0.57193,0.06404,0.69956,1.41167,0.29178,,,,,,1511.9,1470.0,41.9,1,,,,,3,3.0,0.0,10.0,6.0,4.0,S Martin,0.4230769230769231,2.2884615384615383,2.4615384615384617,4.3,4.0,4.7,5.9
2017/18,2017-09-12,Sheffield Weds,Brentford,H,2,1,2.285,1.534,0.5313,0.2269,0.2418,1.882,4.406,4.135,1.362,3.761,,,,,,0.09273,0.21973,0.0515,0.05847,0.63252,0.2574,0.27682,,,,,,1550.4,1476.2,74.2,1,,,,,3,3.0,0.0,9.0,3.0,6.0,J Simpson,0.46153846153846156,2.5961538461538463,3.6346153846153846,5.5,3.9,4.7,6.9
2017/18,2017-09-13,Fulham,Hull,H,2,1,1.803,1.613,0.43,0.253,0.317,2.325,3.953,3.155,1.508,2.97,,,,,,0.14178,0.32485,0.06399,0.10048,0.84388,0.29165,0.38125,,,,,,1554.5,1526.6,27.9,1,,,,,4,5.0,-1.0,6.0,6.0,0.0,T Robinson,0.5098039215686274,2.1372549019607843,3.5294117647058822,8.1,2.9,5.5,4.9
2017/18,2017-09-16,Sheffield United,Norwich,A,0,1,1.235,1.081,0.4001,0.3008,0.2991,2.499,3.325,3.343,2.45,1.69,,,,,,0.21711,0.16008,0.09047,0.49125,0.51099,0.3578,1.20694,,,,,,1518.1,1506.2,12.0,0,,,,,4,4.0,0.0,12.0,7.0,5.0,S Duncan,0.4,2.4,2.783333333333333,8.0,2.3333333333333335,4.4,4.6
2017/18,2017-09-16,Barnsley,Aston Villa,A,0,3,1.917,1.066,0.5143,0.2517,0.234,1.944,3.973,4.274,1.745,2.342,,,,,,0.28375,0.26449,0.06336,0.58676,0.72214,0.28996,1.45243,,,,,,1469.9,1495.7,-25.8,1,,,,,7,4.0,3.0,7.0,6.0,1.0,S Hooper,0.48717948717948717,2.4743589743589745,3.230769230769231,6.1,5.0,3.8,6.3
2017/18,2017-09-16,Birmingham,Preston,A,1,3,1.427,1.514,0.3523,0.2668,0.3809,2.839,3.748,2.625,1.775,2.291,,,,,,0.16913,0.12411,0.07119,0.38328,0.43431,0.31035,0.96521,,,,,,1444.9,1512.4,-67.4,1,,,,,4,4.0,0.0,1.0,8.0,-7.0,K Stroud,0.5362318840579711,2.753623188405797,4.202898550724638,4.9,4.0,3.6,5.9
2017/18,2017-09-16,Brentford,Reading,D,1,1,2.686,2.07,0.4704,0.2105,0.3191,2.126,4.75,3.134,1.172,6.812,,,,,,0.10769,0.22127,0.62327,0.10181,0.63562,1.55814,0.38431,,,,,,1476.2,1541.6,-65.4,0,,,,,4,7.0,-3.0,3.0,7.0,-4.0,T Harrington,0.58,2.52,3.14,6.1,5.2,3.7,6.7
2017/18,2017-09-16,Burton,Fulham,H,2,1,2.007,2.183,0.3556,0.2246,0.4198,2.812,4.452,2.382,1.268,4.726,,,,,,0.19714,0.41523,0.05045,0.1762,1.03389,0.2544,0.54431,,,,,,1462.4,1554.5,-92.0,1,,,,,4,3.0,1.0,5.0,8.0,-3.0,S Martin,0.41509433962264153,2.358490566037736,2.4716981132075473,5.4,5.5,3.8,5.7
2017/18,2017-09-16,Nott'm Forest,Wolves,A,1,2,2.057,2.03,0.3958,0.2332,0.3711,2.527,4.289,2.695,1.291,4.431,,,,,,0.18405,0.15662,0.05436,0.39553,0.50378,0.26548,0.99132,,,,,,1474.2,1511.9,-37.7,1,,,,,4,4.0,0.0,6.0,8.0,-2.0,G Eltringham,0.37735849056603776,2.5660377358490565,3.0,5.9,3.6,5.0,5.6
2017/18,2017-09-16,Hull,Sunderland,D,1,1,3.195,1.236,0.6687,0.178,0.1533,1.495,5.618,6.524,1.222,5.501,,,,,,0.15689,0.44717,0.67568,0.0235,1.10476,1.72597,0.1664,,,,,,1526.6,1488.2,38.4,0,,,,,3,4.0,-1.0,3.0,1.0,2.0,D England,0.5,1.5,3.1666666666666665,7.8,3.4,2.3333333333333335,9.666666666666666
2017/18,2017-09-16,Ipswich,Bolton,H,2,0,2.564,1.033,0.6497,0.2,0.1503,1.539,5.001,6.653,1.436,3.296,,,,,,0.04843,0.12269,0.03999,0.02259,0.4312,0.2231,0.16288,,,,,,1508.9,1413.6,95.3,0,,,,,7,4.0,3.0,9.0,1.0,8.0,A Madley,0.5074626865671642,2.701492537313433,3.283582089552239,5.1,6.0,4.4,6.8
