season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2021/22,2021-11-23,Blackpool,West Brom,D,0,0,0.66,1.519,0.2162,0.2764,0.5074,4.625,3.618,1.971,2.691,1.591,4.37,3.58,1.98,2.14,1.84,0.10141,0.04675,0.52365,0.25748,0.24363,1.28605,0.7081,-5.51,-1.05,0.46,-20.48,15.65,1502.7,1564.5,-61.8,0,,,,,3,3.0,0.0,8.0,7.0,1.0,J Gillett,0.32727272727272727,2.6545454545454548,3.1636363636363636,4.4,5.2,6.4,3.7
2021/22,2021-11-23,Nott'm Forest,Luton,D,0,0,1.339,0.895,0.4448,0.299,0.2562,2.248,3.345,3.903,2.587,1.63,2.78,3.25,2.97,2.35,1.7,0.08784,0.19788,0.49144,0.06563,0.5885,1.20741,0.29597,23.67,-2.84,-23.9,-9.16,4.29,1487.3,1497.1,-9.8,0,,,,,3,4.0,-1.0,6.0,6.0,0.0,J Simpson,0.4319526627218935,2.5207100591715976,3.42603550295858,4.6,3.2,5.1,6.0
2021/22,2021-11-23,Reading,Sheffield United,A,0,1,1.397,1.459,0.3689,0.276,0.3551,2.711,3.623,2.816,1.839,2.192,4.1,3.6,2.06,2.04,1.92,0.184,0.13609,0.07618,0.41591,0.46029,0.32298,1.03538,51.24,-0.63,-26.85,10.93,-12.41,1485.7,1497.5,-11.8,0,,,,,3,3.0,0.0,4.0,5.0,-1.0,A Davies,0.4405594405594406,2.5384615384615383,3.4405594405594404,3.3,5.5,5.4,4.1
2021/22,2021-11-24,Millwall,Bournemouth,D,1,1,0.904,1.337,0.2717,0.291,0.4373,3.68,3.436,2.287,2.577,1.634,3.61,3.45,2.25,2.28,1.76,0.08835,0.07383,0.50267,0.19121,0.31707,1.2344,0.57496,-1.9,0.41,-1.62,-11.53,7.71,1516.8,1605.4,-88.5,0,,,,,4,3.0,1.0,8.0,9.0,-1.0,D Whitestone,0.4642857142857143,2.607142857142857,2.607142857142857,6.1,3.6,5.2,4.6
2021/22,2021-11-24,Barnsley,Swansea,A,0,2,1.085,1.424,0.2987,0.2812,0.4201,3.348,3.557,2.38,2.18,1.847,3.18,3.45,2.48,2.16,1.83,0.14182,0.08922,0.07906,0.33625,0.35482,0.33013,0.86719,-5.02,-3.01,4.2,-0.92,-0.92,1446.4,1525.4,-79.0,0,,,,,4,4.0,0.0,3.0,7.0,-4.0,D Webb,0.4107142857142857,2.6964285714285716,2.830357142857143,3.9,4.4,4.8,4.2
2021/22,2021-11-24,Blackburn,Peterboro,H,4,0,2.45,0.689,0.6814,0.1948,0.1238,1.468,5.132,8.078,1.647,2.545,1.78,3.96,5.5,1.86,2.1,0.03895,0.10153,0.03796,0.01532,0.38365,0.21671,0.13215,21.25,-22.84,-31.91,12.93,-17.49,1501.0,1430.5,70.5,1,,,,,4,4.0,0.0,10.0,4.0,6.0,J Brooks,0.38372093023255816,2.686046511627907,3.604651162790698,3.8,5.1,3.4444444444444446,5.777777777777778
2021/22,2021-11-24,Bristol City,Stoke,H,1,0,1.152,1.172,0.3436,0.294,0.3624,2.91,3.401,2.76,2.437,1.696,3.5,3.53,2.32,2.08,1.92,0.18737,0.43081,0.08644,0.1313,1.06816,0.34814,0.44998,20.27,3.79,-15.94,-14.65,13.21,1432.5,1515.5,-83.0,0,,,,,4,4.0,0.0,4.0,10.0,-6.0,O Langford,0.39880952380952384,2.5833333333333335,3.25,3.6,6.0,5.7,5.1
2021/22,2021-11-24,Cardiff,Hull,A,0,1,1.817,1.11,0.5192,0.2554,0.2254,1.926,3.915,4.437,1.785,2.274,2.14,3.65,3.8,2.17,1.81,0.28984,0.26952,0.06525,0.60001,0.7322,0.29498,1.48988,11.11,-6.77,-14.36,21.57,-20.4,1463.8,1403.0,60.8,0,,,,,4,4.0,0.0,7.0,6.0,1.0,T Bramall,0.375,2.625,2.5,4.2,4.6,5.1,5.0
2021/22,2021-11-24,Fulham,Derby,D,0,0,1.867,0.902,0.5949,0.2397,0.1654,1.681,4.172,6.045,1.912,2.097,1.34,5.6,11.14,1.75,2.26,0.12708,0.35387,0.57806,0.02737,0.90355,1.42837,0.18084,-20.29,34.23,84.28,-8.47,7.77,1604.5,1446.2,158.3,0,,,,,4,3.0,1.0,15.0,5.0,10.0,G Eltringham,0.41818181818181815,2.5757575757575757,3.224242424242424,6.1,4.0,4.2,4.9
2021/22,2021-11-24,QPR,Huddersfield,H,1,0,1.881,1.223,0.5084,0.2521,0.2395,1.967,3.967,4.175,1.668,2.498,2.1,3.6,3.97,2.12,1.84,0.09969,0.24167,0.06353,0.05738,0.6765,0.29043,0.27384,6.76,-9.25,-4.91,27.1,-26.34,1524.9,1473.4,51.5,0,,,,,5,4.0,1.0,8.0,7.0,1.0,G Scott,0.32786885245901637,2.2295081967213113,3.5081967213114753,5.6,5.6,3.5,4.3
2021/22,2021-11-26,West Brom,Nott'm Forest,D,0,0,1.855,0.944,0.559,0.2496,0.1914,1.789,4.007,5.223,1.886,2.129,1.67,4.0,6.3,2.24,1.73,0.11637,0.31245,0.56312,0.03665,0.81864,1.38795,0.2125,-6.65,-0.17,20.62,18.77,-18.74,1564.5,1487.3,77.2,0,,,,,3,3.0,0.0,5.0,7.0,-2.0,G Ward,0.4205607476635514,2.2803738317757007,3.289719626168224,7.1,4.2,4.9,4.5
2021/22,2021-11-27,Swansea,Reading,A,2,3,1.463,1.038,0.4612,0.2835,0.2553,2.168,3.527,3.917,2.192,1.839,1.85,3.86,5.0,2.12,1.83,0.25575,0.21269,0.08037,0.55455,0.61838,0.33338,1.36525,-14.67,9.44,27.65,-3.28,-0.49,1525.4,1485.7,39.7,1,,,,,3,4.0,-1.0,10.0,4.0,6.0,T Harrington,0.49375,2.625,3.025,5.0,3.9,2.8,5.3
