season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win
2009,2009,2009-08-08,Western Bulldogs,West Coast Eagles,Marvel Stadium,0,train,1597.27,1439.47,157.8,0.7829,7,6,1,1.4,2720.2,-2718.8,0.667,21.33,31,6,0,0,1,0,0.333,-5.67,27,6,0,0,1,0,0.644,14.74,13.09,0.376,-2.13,-1.92,16.87,15.01,0.333,27.0,11,178.7,0.727,,,,,,,,,,97,102,-5,199,0
2009,2009,2009-08-08,Hawthorn Hawks,St Kilda Saints,UTAS Stadium,0,train,1493.31,1663.54,-170.23,0.353,6,7,-1,443.2,443.2,0.0,0.333,-12.17,-18,6,0,0,0,2,1.0,30.83,1,6,0,0,6,0,0.299,-6.76,-6.42,1.0,27.5,28.81,-34.27,-35.23,-0.667,-43.0,1,137.0,1.0,,,,,,,,,,49,74,-25,123,0
2009,2009,2009-08-08,Adelaide Crows,Collingwood Magpies,AAMI Stadium,0,train,1563.95,1623.1,-59.14,0.5084,7,7,0,10.1,663.6,-653.5,0.667,26.83,-2,6,0,0,0,1,0.857,27.43,40,7,1,0,2,0,0.525,23.41,21.8,0.838,26.17,27.26,-2.76,-5.46,-0.19,-0.6,6,185.2,1.0,,,,,,,,,,68,89,-21,157,0
2009,2009,2009-08-08,Essendon Bombers,Brisbane Lions,MCG,0,train,1477.46,1544.33,-66.87,0.4973,6,7,-1,1.9,1374.0,-1372.0,0.429,7.43,-27,7,0,0,0,3,0.667,11.0,-40,6,0,1,0,1,0.242,-5.97,-5.93,0.6,4.62,3.18,-10.59,-9.11,-0.238,-3.57,15,185.7,0.6,,,,,,,,,,87,87,0,174,0
2009,2009,2009-08-09,North Melbourne Kangaroos,Melbourne Demons,Marvel Stadium,0,train,1371.0,1414.92,-43.92,0.5303,9,7,2,1.4,1.4,0.0,0.0,-16.17,-10,6,0,0,0,6,0.286,-20.0,-4,7,0,0,0,3,0.0,-16.58,-16.81,0.213,-15.58,-15.23,-1.0,-1.58,-0.286,3.83,12,180.4,0.667,,,,,,,,,,123,61,62,184,1
2009,2009,2009-08-09,Richmond Tigers,Sydney Swans,MCG,0,train,1445.24,1428.89,16.34,0.615,7,8,-1,1.9,712.4,-710.5,0.333,-14.0,4,6,0,0,2,0,0.286,-14.71,-1,7,0,0,0,1,0.532,-5.89,-5.94,0.308,-11.46,-11.87,5.57,5.93,0.048,0.71,16,184.9,0.562,,,,,,,,,,68,123,-55,191,0
2009,2009,2009-08-09,Fremantle Dockers,Port Adelaide Power,Domain Stadium,0,train,1352.95,1514.3,-161.35,0.3648,8,7,1,2.4,2133.4,-2131.0,0.143,-39.43,-31,7,0,0,0,1,0.5,-2.17,18,6,0,0,1,0,0.216,-32.63,-33.95,0.571,-3.58,-4.11,-29.05,-29.84,-0.357,-37.26,7,163.9,0.429,,,,,,,,,,116,74,42,190,1
2009,2009,2009-08-14,Hawthorn Hawks,Adelaide Crows,MCG,0,train,1472.54,1535.58,-63.04,0.5028,6,6,0,1.9,655.5,-653.5,0.286,-14.0,-25,7,0,0,0,3,0.571,20.0,-21,7,0,0,0,2,0.213,-12.02,-12.57,0.373,10.6,8.96,-22.62,-21.53,-0.286,-34.0,17,185.3,0.529,,,,,,,,,,67,94,-27,161,0
2009,2009,2009-08-15,West Coast Eagles,North Melbourne Kangaroos,Domain Stadium,0,train,1464.8,1406.14,58.66,0.6708,7,6,1,2.4,2723.7,-2721.3,0.429,-4.14,5,7,0,0,2,0,0.143,-5.0,62,7,1,0,1,0,0.556,-0.08,0.17,0.289,6.09,4.91,-6.17,-4.74,0.286,0.86,8,167.1,0.5,,,,,,,,,,110,72,38,182,1
2009,2009,2009-08-15,Richmond Tigers,Collingwood Magpies,MCG,0,train,1400.54,1651.47,-250.93,0.2553,6,7,-1,1.9,1.9,0.0,0.286,-19.86,-55,7,0,1,0,1,0.875,26.62,21,8,0,0,3,0,0.379,-20.06,-19.34,0.883,24.73,25.77,-44.79,-45.11,-0.589,-46.48,18,183.9,0.5,,,,,,,,,,59,152,-93,211,0
2009,2009,2009-08-15,Brisbane Lions,Western Bulldogs,Gabba,0,train,1544.33,1571.94,-27.61,0.5536,7,7,0,2.2,1373.6,-1371.4,0.571,9.43,0,7,0,0,0,2,0.571,17.57,-5,7,0,0,0,1,0.427,3.29,2.26,0.458,9.04,7.93,-5.75,-5.66,0.0,-8.14,3,177.0,1.0,,,,,,,,,,84,102,-18,186,0
2009,2009,2009-08-15,Sydney Swans,Geelong Cats,Accor Stadium,0,train,1473.59,1518.83,-45.24,0.5284,6,8,-2,13.7,769.3,-755.7,0.375,-6.0,55,8,1,0,1,0,0.625,2.25,-35,8,0,0,0,1,0.5,7.0,6.15,0.568,-5.55,-5.67,12.55,11.82,-0.25,-8.25,1,155.0,,,,,,,,,,,87,92,-5,179,0
2009,2009,2009-08-16,Melbourne Demons,Fremantle Dockers,MCG,0,train,1379.79,1396.09,-16.3,0.5696,7,7,0,1.9,2723.4,-2721.4,0.25,-25.25,-62,8,0,1,0,4,0.25,-29.25,42,8,1,0,1,0,0.154,-28.48,-26.74,0.434,-11.9,-12.74,-16.58,-14.0,0.0,4.0,19,185.4,0.474,,,,,,,,,,127,64,63,191,1
2009,2009,2009-08-16,Port Adelaide Power,Carlton Blues,AAMI Stadium,0,train,1471.16,1551.44,-80.28,0.478,7,9,-2,10.1,663.6,-653.5,0.429,-7.86,-42,7,0,1,0,1,0.714,2.57,35,7,0,0,2,0,0.407,-14.66,-13.86,0.786,10.23,9.43,-24.9,-23.29,-0.286,-10.43,7,181.1,0.857,,,,,,,,,,67,121,-54,188,0
2009,2009,2009-08-16,Essendon Bombers,St Kilda Saints,Marvel Stadium,0,train,1477.46,1684.3,-206.85,0.3065,8,8,0,1.4,1.4,0.0,0.375,6.5,0,8,0,0,0,4,1.0,30.0,25,7,0,0,7,0,0.174,-4.31,-4.29,1.0,26.78,27.68,-31.1,-31.96,-0.625,-23.5,13,180.7,0.692,,,,,,,,,,110,108,2,218,1
2009,2009,2009-08-21,Western Bulldogs,Geelong Cats,Marvel Stadium,0,train,1601.37,1535.92,65.45,0.6794,6,6,0,1.4,63.3,-61.9,0.625,17.62,18,8,0,0,1,0,0.625,0.5,5,8,0,0,1,0,0.609,11.53,10.87,0.676,-3.3,-3.41,14.83,14.29,0.0,17.12,14,183.4,0.714,,,,,,,,,,110,96,14,206,1
2009,2009,2009-08-22,Carlton Blues,Melbourne Demons,Marvel Stadium,0,train,1586.02,1412.1,173.92,0.7982,6,6,0,1.4,1.4,0.0,0.75,9.0,54,8,1,0,3,0,0.375,-11.38,63,8,1,0,1,0,0.846,22.39,21.53,0.393,-2.52,-2.43,24.91,23.96,0.375,20.38,15,184.9,0.733,,,,,,,,,,153,96,57,249,1
2009,2009,2009-08-22,Adelaide Crows,West Coast Eagles,AAMI Stadium,0,train,1565.83,1486.57,79.26,0.6964,8,7,1,10.1,2121.8,-2111.8,0.625,20.88,27,8,0,0,1,0,0.5,1.12,38,8,0,0,3,0,0.547,15.15,13.83,0.68,10.5,10.02,4.65,3.81,0.125,19.75,8,182.0,0.75,,,,,,,,,,122,48,74,170,1
2009,2009,2009-08-22,Brisbane Lions,Port Adelaide Power,Gabba,0,train,1514.9,1436.58,78.33,0.6953,7,6,1,2.2,1600.6,-1598.4,0.5,6.0,-18,8,0,0,0,3,0.375,-13.62,-54,8,0,1,0,2,0.308,-2.63,-3.61,0.294,-25.59,-25.52,22.97,21.92,0.125,19.62,4,179.2,0.75,,,,,,,,,,107,92,15,199,1
2009,2009,2009-08-22,Richmond Tigers,Hawthorn Hawks,MCG,0,train,1379.6,1442.29,-62.69,0.5033,7,8,-1,1.9,1.9,0.0,0.25,-29.0,-93,8,0,1,0,2,0.25,-15.62,-27,8,0,0,0,4,0.273,-40.32,-42.41,0.154,-16.18,-16.76,-24.14,-25.66,0.0,-13.38,20,185.7,0.5,,,,,,,,,,93,135,-42,228,0
2009,2009,2009-08-23,St Kilda Saints,North Melbourne Kangaroos,Marvel Stadium,0,train,1670.55,1384.37,286.18,0.883,7,8,-1,1.4,1.4,0.0,0.875,26.0,-2,8,0,0,0,1,0.125,-9.12,-38,8,0,0,0,1,0.722,18.79,19.44,0.208,-6.16,-6.76,24.94,26.2,0.75,35.12,16,188.9,0.75,,,,,,,,,,59,64,-5,123,0
2009,2009,2009-08-23,Collingwood Magpies,Sydney Swans,MCG,0,train,1672.42,1456.49,215.92,0.8344,8,8,0,1.9,712.4,-710.5,0.875,35.38,93,8,1,0,4,0,0.375,-3.75,-5,8,0,0,0,1,0.912,43.75,42.81,0.375,4.5,3.85,39.24,38.97,0.5,39.12,21,187.7,0.476,,,,,,,,,,97,56,41,153,1
2009,2009,2009-08-23,Fremantle Dockers,Essendon Bombers,Domain Stadium,0,train,1363.77,1491.21,-127.44,0.4111,7,7,0,2.4,2723.7,-2721.3,0.25,-34.75,-63,8,0,1,0,1,0.375,0.75,2,8,0,0,1,0,0.326,-25.9,-25.13,0.381,-4.01,-3.92,-21.88,-21.2,-0.125,-35.5,9,168.8,0.556,,,,,,,,,,141,87,54,228,1
2009,2009,2009-08-28,West Coast Eagles,Richmond Tigers,Domain Stadium,0,train,1462.91,1345.42,117.49,0.7409,6,6,0,2.4,2723.7,-2721.3,0.375,-10.62,-74,8,0,1,0,1,0.25,-27.25,-42,8,0,1,0,3,0.482,-13.24,-14.5,0.205,-40.35,-41.47,27.11,26.97,0.125,16.62,10,174.7,0.6,,,,,,,,,,125,45,80,170,1
2009,2009,2009-08-29,Geelong Cats,Fremantle Dockers,GMHBA Stadium,0,train,1520.25,1406.38,113.87,0.7368,8,6,2,0.8,2672.2,-2671.4,0.5,-5.5,-14,8,0,0,0,1,0.375,-17.5,54,8,1,0,1,0,0.479,-7.31,-7.66,0.522,-2.09,-1.53,-5.23,-6.13,0.125,12.0,3,194.0,1.0,,,,,,,,,,94,54,40,148,1
2009,2009,2009-08-29,Hawthorn Hawks,Essendon Bombers,MCG,0,train,1476.47,1448.61,27.86,0.6305,7,6,1,1.9,1.9,0.0,0.375,-7.88,42,8,1,0,1,0,0.25,-14.62,-54,8,0,1,0,1,0.393,0.09,-1.28,0.258,-19.93,-18.5,20.02,17.22,0.125,6.75,22,186.1,0.5,,,,,,,,,,99,116,-17,215,0
2009,2009,2009-08-29,Carlton Blues,Adelaide Crows,Marvel Stadium,0,train,1600.81,1589.49,11.32,0.6081,7,7,0,1.4,652.5,-651.1,0.875,24.75,57,8,1,0,4,0,0.625,28.12,74,8,1,0,2,0,0.912,34.55,33.02,0.661,31.48,30.32,3.07,2.7,0.25,-3.38,17,185.0,0.706,,,,,,,,,,104,176,-72,280,0
2009,2009,2009-08-29,Port Adelaide Power,North Melbourne Kangaroos,AAMI Stadium,0,train,1421.32,1412.93,8.39,0.6041,7,6,1,10.1,663.6,-653.5,0.375,-11.25,-15,8,0,0,0,3,0.25,-5.75,5,8,0,0,1,0,0.22,-22.42,-22.38,0.434,-2.62,-2.91,-19.8,-19.47,0.125,-5.5,9,180.7,0.778,,,,,,,,,,67,71,-4,138,0
2009,2009,2009-08-29,Sydney Swans,Brisbane Lions,SCG,0,train,1445.32,1530.15,-84.84,0.4715,6,7,-1,2.9,734.5,-731.6,0.375,-6.88,-41,8,0,1,0,2,0.5,1.0,15,8,0,0,1,0,0.281,-7.57,-9.37,0.481,0.67,-0.2,-8.24,-9.17,-0.125,-7.88,3,183.7,0.333,,,,,,,,,,92,100,-8,192,0
2009,2009,2009-08-30,Melbourne Demons,St Kilda Saints,MCG,0,train,1397.31,1641.98,-244.67,0.2623,8,7,1,1.9,1.9,0.0,0.375,-11.62,-57,8,0,1,0,1,0.75,18.38,-5,8,0,0,0,2,0.295,-16.2,-17.04,0.514,11.14,11.74,-27.34,-28.78,-0.375,-30.0,23,187.3,0.478,,,,,,,,,,67,114,-47,181,0
2009,2009,2009-08-30,Collingwood Magpies,Western Bulldogs,Marvel Stadium,0,train,1683.59,1617.05,66.54,0.6807,7,9,-2,1.4,1.4,0.0,0.875,30.0,41,8,1,0,5,0,0.625,16.62,14,8,0,0,2,0,0.934,41.86,40.9,0.706,11.93,11.53,29.94,29.37,0.25,13.38,18,190.3,0.667,,,,,,,,,,76,100,-24,176,0
2009,2009,2009-09-04,Adelaide Crows,Essendon Bombers,AAMI Stadium,0,train,1636.6,1481.51,155.09,0.7802,6,6,0,10.1,663.6,-653.5,0.625,35.0,72,8,1,0,3,0,0.375,-8.12,17,8,0,0,1,0,0.745,43.14,43.62,0.471,-9.25,-8.21,52.39,51.83,0.25,43.12,10,176.4,0.7,,,,,,,,,,166,70,96,236,1
2009,2009,2009-09-05,Geelong Cats,Western Bulldogs,MCG,0,train,1537.89,1656.61,-118.72,0.4233,7,6,1,65.7,1.9,63.8,0.625,0.25,40,8,1,0,1,0,0.625,8.62,24,8,0,0,3,0,0.637,5.8,4.85,0.78,13.16,13.73,-7.37,-8.88,0.0,-8.38,24,187.1,0.458,,,,,,,,,,96,82,14,178,1
2009,2009,2009-09-05,Brisbane Lions,Carlton Blues,Gabba,0,train,1548.86,1553.71,-4.85,0.5857,7,7,0,2.2,1373.6,-1371.4,0.625,8.0,8,8,0,0,2,0,0.75,13.88,-72,8,0,1,0,1,0.639,4.06,3.3,0.656,5.49,3.17,-1.43,0.12,-0.125,-5.88,5,183.2,0.8,,,,,,,,,,111,104,7,215,1
2009,2009,2009-09-06,St Kilda Saints,Collingwood Magpies,MCG,0,train,1660.31,1644.03,16.28,0.6149,7,7,0,1.9,1.9,0.0,0.75,23.5,47,8,1,0,1,0,0.75,22.62,-24,8,0,0,0,1,0.635,21.25,20.79,0.673,23.76,22.47,-2.51,-1.67,0.0,0.88,25,186.7,0.48,,,,,,,,,,80,52,28,132,1
2009,2009,2009-09-11,Western Bulldogs,Brisbane Lions,MCG,0,train,1628.42,1564.41,64.0,0.6776,6,6,0,1.9,1374.0,-1372.0,0.625,7.0,-14,8,0,0,0,1,0.625,3.5,7,8,0,0,3,0,0.585,6.01,6.34,0.729,3.79,3.25,2.22,3.09,0.0,3.5,26,184.6,0.5,,,,,,,,,,107,56,51,163,1
2009,2009,2009-09-12,Collingwood Magpies,Adelaide Crows,MCG,0,train,1620.62,1654.75,-34.14,0.5443,6,8,-2,1.9,655.5,-653.5,0.625,19.0,-28,8,0,0,0,2,0.625,32.38,96,8,1,0,4,0,0.477,10.01,8.21,0.809,55.77,56.04,-45.76,-47.83,0.0,-13.38,27,183.8,0.519,,,,,,,,,,83,78,5,161,1
2009,2009,2009-09-18,St Kilda Saints,Western Bulldogs,MCG,0,train,1683.73,1651.42,32.31,0.6365,12,7,5,1.9,1.9,0.0,0.75,24.5,28,8,0,0,2,0,0.625,9.25,51,8,1,0,1,0,0.727,23.16,23.57,0.689,17.76,18.56,5.4,5.01,0.125,15.25,28,183.0,0.536,,,,,,,,,,60,53,7,113,1
2009,2009,2009-09-19,Geelong Cats,Collingwood Magpies,MCG,0,train,1566.09,1635.36,-69.27,0.4939,14,7,7,65.7,1.9,63.8,0.75,7.38,14,8,0,0,2,0,0.75,25.25,5,8,0,0,1,0,0.756,9.43,9.12,0.635,10.15,8.91,-0.72,0.21,0.0,-17.88,29,180.6,0.552,,,,,,,,,,120,47,73,167,1
2009,2009,2009-09-26,St Kilda Saints,Geelong Cats,MCG,0,train,1697.37,1605.42,91.95,0.7117,8,7,1,1.9,65.7,-63.8,0.75,18.25,7,8,0,0,3,0,0.75,10.75,73,8,1,0,3,0,0.795,17.73,18.15,0.817,26.08,27.67,-8.35,-9.53,0.0,7.5,30,180.1,0.567,,,,,,,,,,68,80,-12,148,0
2010,2010,2010-03-25,Richmond Tigers,Carlton Blues,MCG,0,train,1368.64,1528.62,-159.97,0.3666,21,21,0,1.9,1.9,0.0,0.25,-35.12,-80,8,0,1,0,4,0.625,10.5,-7,8,0,0,0,2,0.154,-52.02,-52.3,0.464,1.62,-0.16,-53.63,-52.14,-0.375,-45.62,31,179.1,0.548,,,,,,,,,,64,120,-56,184,0
2010,2010,2010-03-26,Geelong Cats,Essendon Bombers,MCG,0,train,1603.78,1472.52,131.26,0.7558,21,21,0,65.7,1.9,63.8,0.75,12.12,12,8,0,0,4,0,0.25,-24.5,-96,8,0,1,0,1,0.863,22.86,24.5,0.326,-34.58,-36.2,57.45,60.7,0.5,36.62,32,179.2,0.531,,,,,,,,,,125,94,31,219,1
2010,2010,2010-03-27,Melbourne Demons,Hawthorn Hawks,MCG,0,train,1409.24,1457.67,-48.44,0.5238,21,21,0,1.9,1.9,0.0,0.25,-20.0,-47,8,0,1,0,2,0.375,1.0,-17,8,0,0,0,1,0.193,-25.76,-27.64,0.295,-2.21,-3.0,-23.55,-24.64,-0.125,-21.0,33,180.5,0.545,,,,,,,,,,61,117,-56,178,0
2010,2010,2010-03-27,Brisbane Lions,West Coast Eagles,Gabba,0,train,1531.06,1487.6,43.46,0.6512,21,21,0,2.2,3606.8,-3604.6,0.5,-4.75,-51,8,0,1,0,1,0.5,1.88,80,8,1,0,1,0,0.519,-11.74,-13.32,0.639,12.85,9.59,-24.59,-22.91,0.0,-6.62,6,188.5,0.833,,,,,,,,,,114,82,32,196,1
2010,2010,2010-03-27,Sydney Swans,St Kilda Saints,Accor Stadium,0,train,1444.96,1623.31,-178.35,0.3424,21,21,0,13.7,704.7,-691.0,0.25,-9.75,-8,8,0,0,0,3,0.625,11.12,-12,8,0,0,0,1,0.183,-8.32,-9.7,0.568,8.71,8.7,-17.03,-18.4,-0.375,-20.88,2,167.0,,,,,,,,,,,88,96,-8,184,0
2010,2010,2010-03-28,Port Adelaide Power,North Melbourne Kangaroos,AAMI Stadium,0,train,1427.83,1447.86,-20.04,0.5643,21,21,0,10.1,663.6,-653.5,0.25,-17.75,-4,8,0,0,0,4,0.375,-3.38,4,8,0,0,2,0,0.137,-19.26,-19.2,0.603,-0.43,-0.73,-18.82,-18.46,-0.125,-14.38,11,181.8,0.727,,,,,,,,,,96,82,14,178,1
2010,2010,2010-03-28,Western Bulldogs,Collingwood Magpies,Marvel Stadium,0,train,1603.33,1572.02,31.31,0.6352,21,21,0,1.4,1.4,0.0,0.625,14.0,-7,8,0,0,0,1,0.625,9.38,-73,8,0,1,0,1,0.516,12.63,13.1,0.449,-14.17,-16.04,26.8,29.14,0.0,4.62,19,189.5,0.632,,,,,,,,,,93,129,-36,222,0
2010,2010,2010-03-28,Fremantle Dockers,Adelaide Crows,Domain Stadium,0,train,1416.55,1605.01,-188.46,0.3295,21,21,0,2.4,2133.4,-2131.0,0.375,-20.62,-40,8,0,1,0,1,0.625,38.88,-5,8,0,0,0,1,0.391,-12.26,-12.0,0.607,42.02,42.22,-54.28,-54.22,-0.25,-59.5,11,174.3,0.636,,,,,,,,,,118,62,56,180,1
2010,2010,2010-04-01,Brisbane Lions,Carlton Blues,Gabba,0,train,1560.18,1564.01,-3.83,0.5871,5,7,-2,2.2,1373.6,-1371.4,0.5,-5.88,32,8,0,0,1,0,0.625,9.88,56,8,1,0,1,0,0.639,-1.06,-2.24,0.598,15.07,12.47,-16.13,-14.72,-0.125,-15.75,7,189.6,0.857,,,,,,,,,,107,88,19,195,1
2010,2010,2010-04-03,Collingwood Magpies,Melbourne Demons,MCG,0,train,1626.79,1358.66,268.12,0.8719,6,7,-1,1.9,1.9,0.0,0.625,8.88,36,8,0,0,1,0,0.125,-28.38,-56,8,0,1,0,3,0.587,-1.74,-2.5,0.117,-35.18,-36.16,33.44,33.65,0.5,37.25,34,180.4,0.529,,,,,,,,,,86,85,1,171,1
2010,2010,2010-04-03,West Coast Eagles,Port Adelaide Power,Domain Stadium,0,train,1458.48,1456.0,2.48,0.5959,7,6,1,2.4,2133.4,-2131.0,0.5,0.38,-32,8,0,0,0,1,0.375,-14.62,14,8,0,0,1,0,0.479,1.31,-1.3,0.381,-10.25,-10.34,11.55,9.04,0.125,15.0,12,174.8,0.667,,,,,,,,,,86,89,-3,175,0
2010,2010,2010-04-03,St Kilda Saints,North Melbourne Kangaroos,Marvel Stadium,0,train,1641.28,1419.69,221.59,0.8389,7,6,1,1.4,1.4,0.0,0.625,12.0,8,8,0,0,1,0,0.375,-4.0,-14,8,0,0,0,1,0.676,8.73,8.64,0.453,-3.96,-4.01,12.69,12.65,0.25,16.0,20,191.2,0.6,,,,,,,,,,143,39,104,182,1
2010,2010,2010-04-04,Adelaide Crows,Sydney Swans,AAMI Stadium,0,train,1540.27,1427.0,113.28,0.7362,7,8,-1,10.1,1171.0,-1160.9,0.5,23.12,-56,8,0,1,0,2,0.25,-6.38,-8,8,0,0,0,4,0.427,14.01,15.0,0.137,-7.49,-8.68,21.5,23.68,0.25,29.5,12,181.5,0.75,,,,,,,,,,75,118,-43,193,0
2010,2010,2010-04-04,Essendon Bombers,Fremantle Dockers,Marvel Stadium,0,train,1452.31,1481.29,-28.98,0.5517,9,7,2,1.4,2720.2,-2718.8,0.25,-24.25,-31,8,0,0,0,2,0.5,1.0,56,8,1,0,1,0,0.244,-33.63,-35.4,0.571,9.62,11.03,-43.25,-46.43,-0.25,-25.25,21,190.7,0.619,,,,,,,,,,69,113,-44,182,0
2010,2010,2010-04-04,Richmond Tigers,Western Bulldogs,MCG,0,train,1333.25,1548.56,-215.31,0.2962,10,7,3,1.9,1.9,0.0,0.25,-39.62,-56,8,0,1,0,5,0.5,5.62,-36,8,0,0,0,2,0.115,-54.01,-54.52,0.36,-1.39,-1.44,-52.62,-53.09,-0.25,-45.25,35,180.1,0.543,,,,,,,,,,48,120,-72,168,0
2010,2010,2010-04-05,Hawthorn Hawks,Geelong Cats,MCG,0,train,1508.24,1623.99,-115.75,0.4275,9,10,-1,1.9,65.7,-63.8,0.375,6.88,56,8,1,0,1,0,0.75,15.75,31,8,0,0,5,0,0.471,13.65,12.13,0.897,25.7,26.77,-12.05,-14.64,-0.375,-8.88,36,179.8,0.528,,,,,,,,,,91,100,-9,191,0
2010,2010,2010-04-09,St Kilda Saints,Collingwood Magpies,Marvel Stadium,0,train,1659.19,1628.91,30.28,0.6338,6,6,0,1.4,1.4,0.0,0.625,21.88,104,8,1,0,2,0,0.625,6.38,1,8,0,0,2,0,0.757,34.74,33.13,0.69,-1.61,-2.24,36.35,35.37,0.0,15.5,22,190.3,0.591,,,,,,,,,,69,41,28,110,1
2010,2010,2010-04-10,North Melbourne Kangaroos,West Coast Eagles,Marvel Stadium,0,train,1401.78,1438.75,-36.97,0.5403,7,7,0,1.4,2720.2,-2718.8,0.375,-17.0,-104,8,0,1,0,2,0.5,4.5,-3,8,0,0,0,2,0.339,-31.87,-34.62,0.36,1.15,-0.79,-33.01,-33.83,-0.125,-21.5,23,186.8,0.609,,,,,,,,,,116,91,25,207,1
2010,2010,2010-04-10,Port Adelaide Power,Brisbane Lions,AAMI Stadium,0,train,1475.73,1589.71,-113.99,0.43,7,9,-2,10.1,1606.7,-1596.6,0.375,-18.75,3,8,0,0,2,0,0.625,1.5,19,8,0,0,2,0,0.536,-7.85,-7.92,0.757,5.6,5.01,-13.45,-12.92,-0.25,-20.25,13,182.4,0.692,,,,,,,,,,81,108,-27,189,0
2010,2010,2010-04-10,Sydney Swans,Richmond Tigers,SCG,0,train,1493.52,1302.9,190.62,0.8133,6,6,0,2.9,712.9,-710.0,0.375,6.62,43,8,1,0,1,0,0.25,-48.62,-72,8,0,1,0,6,0.381,8.03,7.48,0.087,-60.51,-61.54,68.54,69.02,0.125,55.25,4,185.8,0.25,,,,,,,,,,111,56,55,167,1
2010,2010,2010-04-10,Carlton Blues,Essendon Bombers,MCG,0,train,1534.48,1402.16,132.31,0.7569,9,6,3,1.9,1.9,0.0,0.625,14.25,-19,8,0,0,0,1,0.25,-29.12,-44,8,0,1,0,3,0.449,7.53,5.42,0.183,-37.31,-38.49,44.84,43.91,0.375,43.38,37,180.1,0.514,,,,,,,,,,75,95,-20,170,0
2010,2010,2010-04-11,Melbourne Demons,Adelaide Crows,MCG,0,train,1356.54,1473.75,-117.2,0.4254,8,7,1,1.9,655.5,-653.5,0.125,-22.75,-1,8,0,0,0,4,0.5,18.0,-43,8,0,1,0,3,0.088,-25.39,-26.13,0.32,-1.38,-0.06,-24.01,-26.08,-0.375,-40.75,38,179.8,0.5,,,,,,,,,,57,41,16,98,1
2010,2010,2010-04-11,Western Bulldogs,Hawthorn Hawks,Marvel Stadium,0,train,1578.91,1484.74,94.17,0.7143,7,6,1,1.4,1.4,0.0,0.625,15.25,72,8,1,0,1,0,0.25,0.12,-9,8,0,0,0,1,0.547,19.1,16.83,0.326,6.49,5.04,12.61,11.8,0.375,15.12,24,187.7,0.625,,,,,,,,,,100,84,16,184,1
2010,2010,2010-04-11,Fremantle Dockers,Geelong Cats,Domain Stadium,0,train,1531.43,1647.5,-116.06,0.427,7,6,1,2.4,2675.0,-2672.5,0.625,8.38,44,8,1,0,2,0,0.875,21.25,9,8,0,0,6,0,0.706,19.85,20.53,0.951,22.75,23.58,-2.9,-3.05,-0.25,-12.88,13,174.8,0.615,,,,,,,,,,125,118,7,243,1
2010,2010,2010-04-16,West Coast Eagles,Essendon Bombers,Domain Stadium,0,train,1402.98,1457.19,-54.21,0.5155,6,6,0,2.4,2723.7,-2721.3,0.5,2.0,-25,8,0,0,0,3,0.375,-23.25,20,8,0,0,1,0,0.27,-5.95,-6.96,0.415,-21.67,-22.48,15.73,15.52,0.125,25.25,14,179.6,0.643,,,,,,,,,,101,78,23,179,1
2010,2010,2010-04-17,North Melbourne Kangaroos,Sydney Swans,Marvel Stadium,0,train,1437.55,1511.47,-73.91,0.4872,7,7,0,1.4,714.7,-713.3,0.5,-8.75,25,8,0,0,1,0,0.375,11.25,55,8,1,0,2,0,0.532,-15.81,-18.12,0.536,20.8,18.39,-36.61,-36.51,0.125,-20.0,25,187.5,0.64,,,,,,,,,,60,100,-40,160,0
2010,2010,2010-04-17,Adelaide Crows,Carlton Blues,AAMI Stadium,0,train,1434.87,1479.45,-44.57,0.5294,6,7,-1,10.1,663.6,-653.5,0.5,18.62,-16,8,0,0,0,4,0.5,10.5,-20,8,0,0,0,2,0.24,-4.9,-3.43,0.309,-0.19,-1.39,-4.71,-2.05,0.0,8.12,14,182.9,0.643,,,,,,,,,,55,103,-48,158,0
2010,2010,2010-04-17,Collingwood Magpies,Hawthorn Hawks,MCG,0,train,1599.46,1465.41,134.05,0.7587,8,6,2,1.9,1.9,0.0,0.5,-8.75,-28,8,0,0,0,1,0.25,-1.75,-16,8,0,0,0,2,0.49,-11.57,-12.7,0.244,0.45,-0.87,-12.02,-11.82,0.25,-7.0,39,177.7,0.513,,,,,,,,,,123,59,64,182,1
2010,2010,2010-04-17,Brisbane Lions,Western Bulldogs,Gabba,0,train,1623.93,1598.24,25.68,0.6276,7,6,1,2.2,1373.6,-1371.4,0.75,4.88,27,8,0,0,3,0,0.625,15.0,16,8,0,0,2,0,0.846,11.7,11.13,0.661,18.27,16.51,-6.57,-5.38,0.125,-10.12,8,190.2,0.875,,,,,,,,,,101,79,22,180,1
