Season,Date,HomeTeam,AwayTeam,Referee,HY,AY,HR,AR,total_yellow_cards,total_red_cards,league_yellow_mean_prior,league_fouls_mean_prior,ref_yellow_mean_prior,ref_fouls_mean_prior,ref_games_prior,home_team_yellow_mean_prior,away_team_yellow_mean_prior,home_cards_drawn_mean_prior,away_cards_drawn_mean_prior,home_fouls_mean_prior,away_fouls_mean_prior,home_team_games_prior,away_team_games_prior,home_yellow_home_mean_prior,away_yellow_away_mean_prior,home_xg_for_prior,away_xg_for_prior,home_xg_against_prior,away_xg_against_prior,home_shots_prior_x,away_shots_prior_x,home_fouls_prior,away_fouls_prior,home_ppda_prior,away_ppda_prior,home_prior_matches,away_prior_matches,home_rest_days,away_rest_days,xg_source_available,match_stats_source_available,home_blocked_shots_prior,home_accurate_crosses_n_prior,home_shots_inside_box_prior,home_touches_opp_box_prior,home_possession_prior,home_shots_prior_y,home_shots_on_target_prior,home_starter_rating_mean_prior,home_starter_count_prior,home_provider_prior_matches,away_blocked_shots_prior,away_accurate_crosses_n_prior,away_shots_inside_box_prior,away_touches_opp_box_prior,away_possession_prior,away_shots_prior_y,away_shots_on_target_prior,away_starter_rating_mean_prior,away_starter_count_prior,away_provider_prior_matches
2025/26,2026-03-01,Arsenal,Chelsea,D England,1,3,0,1,4,1,3.788170601105444,10.754376926521308,3.869267222458429,19.477430967205407,92,1.6039290227945573,1.820459303278893,1.8967706713845789,2.0574158250180234,9.923335850214556,10.377517015106324,446,445,1.5207226983472188,1.9384442173345604,2.1532172,2.5654829999999995,0.8141678999999999,1.667596,14.0,12.9,10.9,10.1,8.8,9.54,10,10,7.0,8.0,True,True,4.8,5.3,10.3,32.4,54.3,14.1,5.0,7.208181818181818,11.0,10,4.4,4.0,9.6,28.9,59.0,12.9,4.1,7.089090909090909,11.0,10
2025/26,2026-03-01,Brighton,Nott'm Forest,A Madley,3,1,0,0,4,0,3.788170601105444,10.754376926521308,3.418028433517574,20.939062821086885,125,1.7324025419314764,1.996226150694172,1.813327397422806,2.0218671763351974,10.880513950719394,10.459345044544293,331,141,1.7133959972682824,2.2048385824504804,1.3564205,1.3501444,1.5339043,1.9027229,11.3,14.2,12.1,10.4,9.5,17.34,10,10,8.0,7.0,True,True,3.0,3.7,7.8,24.2,54.3,11.3,4.0,6.962727272727273,11.0,10,4.6,5.5,7.4,22.9,44.5,14.2,3.9,6.859090909090908,11.0,10
2025/26,2026-03-01,Fulham,Tottenham,T Bramall,3,3,0,0,6,0,3.788170601105444,10.754376926521308,3.824346643251944,18.28370604518618,45,1.958669308225392,1.846546259800632,1.4629796530529775,2.0161114771919366,10.826111323055644,10.903603971628064,217,445,1.7513112155145596,1.967980082313464,1.3070268,1.2929825,1.894554,1.7448875999999998,12.9,12.6,10.4,11.4,13.09,12.86,10,10,7.0,7.0,True,True,4.1,5.0,8.7,23.3,52.0,13.1,3.8,6.935454545454545,11.0,10,3.5,5.1,8.2,25.9,48.1,12.6,4.7,6.831818181818181,11.0,10
2025/26,2026-03-01,Man United,Crystal Palace,C Kavanagh,2,2,0,1,4,1,3.788170601105444,10.754376926521308,3.510648623321914,19.878547937985665,182,1.8661114771919365,1.776981042409328,1.76176365110498,1.8139375641484583,11.13621266728024,11.312299623801977,445,445,1.7401319810476408,1.8413978038324508,1.646009,1.6195654999999998,0.9630561,1.6450893,14.7,12.3,8.6,11.1,12.37,13.0,10,10,6.0,7.0,True,True,3.1,4.3,9.7,23.3,50.9,14.7,5.4,7.384545454545453,11.0,10,4.1,4.0,9.2,27.7,49.8,12.3,3.2,6.864545454545454,11.0,10
2025/26,2026-03-03,Bournemouth,Brentford,C Pawson,2,1,0,0,3,0,3.801228207070354,10.81779302347094,3.630975520727379,21.578673911365016,273,1.819911272487112,1.7923549310411675,1.8977210707580048,1.7051754438616802,10.403842788691737,9.26735101372324,332,180,1.7652442627239098,1.909611538600264,1.7818306999999998,1.8861250000000005,1.5676308,1.4587313,13.7,11.9,11.7,10.6,14.65,10.75,10,10,3.0,3.0,True,True,4.3,2.8,7.6,19.4,45.3,13.7,4.6,7.160909090909091,11.0,10,3.2,4.7,8.8,28.5,50.7,11.9,4.1,6.975454545454545,11.0,10
2025/26,2026-03-03,Everton,Burnley,T Robinson,0,1,0,0,1,0,3.801228207070354,10.81779302347094,4.082612399681628,18.99239487105169,48,1.7581544719154611,1.7248104079337974,1.6865709578156782,1.40204383732861,10.71612461534931,10.135831261314214,446,332,1.6828118132480152,1.8646917765360644,1.4438309,0.8496039999999999,1.5716723,2.266813,11.7,9.8,11.2,10.2,12.33,13.92,10,10,3.0,3.0,True,True,3.6,4.9,8.1,23.8,44.1,11.7,3.9,7.08,11.0,10,2.8,2.6,6.4,15.7,40.9,9.8,2.8,6.7,11.0,10
2025/26,2026-03-03,Leeds,Sunderland,S Attwell,1,3,0,0,4,0,3.801228207070354,10.81779302347094,3.709818917865248,19.200206569524305,192,2.028721092694444,2.009612812439667,1.6338166340957176,1.7420968888727877,10.975372278191289,10.35753788328683,142,142,2.0175489715468333,2.075688506430554,1.4835028,1.1343199,1.9349362000000003,1.9452771,10.6,10.1,10.4,9.8,13.34,11.13,10,10,3.0,3.0,True,True,2.8,3.7,7.6,22.1,40.9,10.6,3.4,6.945454545454545,11.0,10,2.5,2.9,7.3,20.7,47.2,10.1,3.5,6.745454545454545,11.0,10
2025/26,2026-03-03,Wolves,Liverpool,T Bramall,2,1,0,0,3,0,3.801228207070354,10.81779302347094,3.8595873968557584,18.400631346292585,46,1.8887393921065407,1.404575296210472,1.962932940493637,1.6713865760369362,11.274624024761394,9.9872742899697,295,446,1.8742896414296173,1.6113832418194438,1.0867967,2.0087257,1.8151531,1.1011426,10.2,16.6,11.9,9.3,18.08,12.09,10,10,4.0,3.0,True,True,2.3,4.5,6.3,17.4,39.9,10.2,3.9,6.914545454545454,11.0,10,6.3,3.7,10.4,36.4,57.7,16.6,4.6,7.237272727272727,11.0,10
2025/26,2026-03-04,Aston Villa,Chelsea,J Gillett,3,2,0,0,5,0,3.7820076459788994,10.870377541993744,3.7723319529075,17.900577073299452,78,1.9290059289476709,1.8229176948911967,2.05292523730502,2.055021816366251,10.753682511714562,10.387262107516168,332,446,1.7589229687560315,1.9427103249783264,1.4612267,2.5035959999999995,1.4746241000000002,1.633276,14.8,12.4,10.7,9.9,10.71,9.95,10,10,5.0,3.0,True,True,5.0,4.6,9.2,34.3,58.5,14.8,4.2,6.911818181818182,11.0,10,3.8,4.0,9.3,26.0,58.6,12.4,4.1,7.056363636363637,11.0,10
2025/26,2026-03-04,Brighton,Arsenal,C Kavanagh,4,1,0,0,5,0,3.7820076459788994,10.870377541993744,3.512260534372464,19.917112685335788,183,1.735922355460639,1.6025217691446791,1.810850309351129,1.899058565681476,10.886247353213122,9.92754941897176,332,447,1.7202489356068609,1.7044563068821832,1.4055211,1.8834802000000004,1.3626413000000002,0.6552408999999999,11.9,13.0,12.0,10.2,9.35,9.47,10,10,3.0,3.0,True,True,3.0,4.0,7.8,25.2,55.0,11.9,4.4,7.0600000000000005,11.0,10,4.5,5.0,9.3,31.6,53.8,13.1,4.8,7.166363636363636,11.0,10
2025/26,2026-03-04,Fulham,West Ham,M Donohue,2,4,0,0,6,0,3.7820076459788994,10.870377541993744,4.018972108602499,13.371015122408402,4,1.9629401602782908,1.6407051135462944,1.469377928518634,1.5561064150647326,10.830591551780914,9.95125343072658,218,446,1.76100852697453,1.6401893165749653,1.4276608,1.7054878000000002,1.8760441,1.6827636,13.2,11.5,10.7,11.6,13.14,13.81,10,10,3.0,4.0,True,True,3.9,4.5,9.1,23.2,51.8,13.2,3.7,6.93,11.0,10,3.3,3.8,8.8,23.1,44.0,11.5,3.6,6.986363636363636,11.0,10
2025/26,2026-03-04,Man City,Nott'm Forest,D England,0,4,0,0,4,0,3.7820076459788994,10.870377541993744,3.869069416520954,19.548808801269864,93,1.5018764801406546,1.989586352514916,1.835932879272976,2.0278029130244697,9.21589551315608,10.481068990859573,446,142,1.3628783922052174,2.190291364474904,1.8707355,1.3731853,1.3649407999999998,1.8763619,14.2,14.8,10.4,11.2,9.42,16.97,10,10,4.0,3.0,True,True,3.8,4.4,10.2,32.8,60.9,14.1,4.5,7.372727272727273,11.0,10,4.9,5.5,7.6,23.4,45.7,14.8,4.1,6.838181818181818,11.0,10
2025/26,2026-03-04,Newcastle,Man United,P Bankes,2,3,1,0,5,1,3.7820076459788994,10.870377541993744,3.924276747459946,19.66492346775249,113,1.684078149751399,1.8663016428304595,1.9252129015244488,1.7621801677762294,10.351129625449062,11.142142801659334,408,446,1.6683335951819256,1.9931304930455536,1.8125796,1.7865368999999998,1.7741576,0.888528,15.2,15.7,9.4,9.0,9.89,11.84,10,10,4.0,3.0,True,True,4.6,6.2,10.3,29.3,55.9,15.2,5.5,6.911818181818181,11.0,10,3.6,5.1,10.0,25.0,53.7,15.7,6.1,7.384545454545456,11.0,10
2025/26,2026-03-05,Tottenham,Crystal Palace,A Madley,3,2,0,0,5,0,3.8098054727551975,10.912859979558757,3.425464482244238,20.992195360854097,126,1.8494003059558872,1.777816791856104,2.0185977029190108,1.8146931476044768,10.912899023528611,11.316369739363754,446,446,1.7293005926288405,1.8427459707801008,1.3011148,1.5650673,1.8839895,1.7926215,13.1,11.6,12.3,11.6,10.8,13.76,10,10,4.0,4.0,True,True,4.1,5.4,8.7,27.1,48.9,13.1,4.4,6.706363636363636,11.0,10,3.8,3.7,8.8,25.5,47.5,11.6,3.3,6.845454545454546,11.0,10
2025/26,2026-03-14,Arsenal,Everton,A Madley,0,0,0,0,0,0,3.81529265146122,10.94125977451118,3.436725765042964,21.042970357649864,127,1.6017596001856569,1.7545772616579205,1.904135410120862,1.685313192393851,9.933173754446727,10.716578892443364,448,447,1.5193894743107528,1.8429188860754584,1.8069605,1.3901509,0.6523791,1.4724502,12.5,12.0,10.6,11.3,9.89,12.19,10,10,10.0,11.0,True,True,4.2,4.8,9.2,30.6,52.1,12.6,4.5,7.179090909090908,11.0,10,3.6,5.0,8.3,24.4,46.6,12.0,4.1,7.092727272727272,11.0,10
2025/26,2026-03-14,Burnley,Bournemouth,P Bankes,1,0,0,0,1,0,3.81529265146122,10.94125977451118,3.938002275442665,19.759219383904885,114,1.723030732430917,1.8207318818562044,1.3983180887527562,1.8954445255343653,10.143848989393202,10.402469679048371,333,333,1.600081187215244,1.8818491430163489,0.7932758999999999,1.6644586999999995,2.13341,1.4016696,8.8,13.3,10.5,11.4,14.12,14.11,10,10,11.0,11.0,True,True,2.6,2.5,5.9,14.1,40.6,8.8,2.6,6.674545454545455,11.0,10,4.2,2.8,7.3,19.8,46.8,13.3,4.2,7.177272727272727,11.0,10
2025/26,2026-03-14,Chelsea,Newcastle,P Tierney,2,2,0,0,4,0,3.81529265146122,10.94125977451118,3.4618888088569504,20.763058658980185,188,1.8238413309219887,1.6854120162404698,2.057607564688224,1.9283365445423568,10.38541006127453,10.363347755445364,447,409,1.7084651045628536,1.7151355930865717,2.609185,1.7599686,1.390988,1.8221776000000005,12.2,14.4,10.3,10.6,10.72,9.6,10,10,10.0,10.0,True,True,3.4,3.5,9.2,24.2,57.6,12.2,4.6,7.117272727272727,11.0,10,4.1,6.3,9.8,29.3,55.2,14.4,5.1,6.881818181818183,11.0,10
2025/26,2026-03-14,Sunderland,Brighton,T Kirk,1,2,0,0,3,0,3.81529265146122,10.94125977451118,3.7636541530903744,12.51898194152784,3,2.016548701809868,1.7431456749596528,1.7380676891516402,1.8092376289826413,10.418097774106542,10.89672255261159,143,333,1.925752266115804,1.765827043568835,1.1224914,1.1885299000000005,1.7898533,1.1864776,9.4,11.4,10.8,11.6,11.82,9.38,10,10,11.0,10.0,True,True,2.5,2.7,6.9,19.3,47.0,9.4,3.2,6.751818181818182,11.0,10,3.1,4.4,7.6,25.0,54.8,11.4,4.1,7.012727272727273,11.0,10
2025/26,2026-03-14,West Ham,Man City,M Oliver,2,2,0,0,4,0,3.81529265146122,10.94125977451118,3.2859841237053926,20.962378475873685,333,1.646352153432812,1.4991660062466647,1.5576075646882233,1.8411573482380068,9.956838632703104,9.218743394607865,447,447,1.658044936495627,1.6664482978401645,1.6273718,1.8991435,1.4366619,1.3923687,11.4,14.9,11.7,10.8,14.25,9.91,10,10,10.0,10.0,True,True,3.2,3.8,8.4,22.3,44.2,11.4,3.5,7.0200000000000005,11.0,10,3.9,4.2,10.6,32.2,61.1,14.8,4.8,7.384545454545455,11.0,10
2025/26,2026-03-15,Crystal Palace,Leeds,T Bramall,2,1,0,1,3,1,3.783178212271008,10.880399734432467,3.8413813237052112,18.48624990778905,47,1.7778654471689015,2.021353396152105,1.8168264861299408,1.6416065607090669,11.321651510840354,11.003816443090148,447,143,1.7200581369413133,2.0159748440934018,1.5212363000000002,1.55639,1.7468025,1.8514888,11.4,12.0,12.3,11.1,12.24,11.99,10,10,10.0,12.0,True,True,3.7,3.8,8.7,23.9,49.5,11.4,3.5,6.879090909090908,11.0,10,3.6,3.8,8.5,23.5,44.7,12.0,3.6,6.906363636363636,11.0,10
2025/26,2026-03-15,Liverpool,Tottenham,C Kavanagh,0,0,0,0,0,0,3.783178212271008,10.880399734432467,3.5195189249128003,19.94741623617613,184,1.4034065727100271,1.8514585207619751,1.6718048411082955,2.018125187428642,9.994811684000528,10.919054108242952,447,447,1.228461498285851,1.972158977277448,2.0581097,1.3698989,1.1488098999999998,2.0198741,16.6,13.4,9.6,12.7,12.15,10.29,10,10,12.0,10.0,True,True,5.8,3.8,10.7,37.6,57.5,16.7,4.9,7.190909090909092,11.0,10,4.2,5.8,9.0,27.6,48.5,13.4,4.5,6.612727272727274,11.0,10
2025/26,2026-03-15,Man United,Aston Villa,A Taylor,3,2,0,0,5,0,3.783178212271008,10.880399734432467,3.592955525018213,20.55110213269036,347,1.8687745380779923,1.932108725839174,1.7627139320173864,2.052798381011588,11.152820342009186,10.75173275289725,447,333,1.7410665403026575,2.095988047469793,1.8538019,1.2738857,0.963381,1.3721721,15.6,14.6,9.7,10.8,11.76,10.86,10,10,11.0,11.0,True,True,3.7,4.7,9.8,26.2,53.6,15.6,6.0,7.376363636363637,11.0,10,4.7,4.6,8.9,33.9,57.4,14.6,4.3,6.936363636363637,11.0,10
2025/26,2026-03-15,Nott'm Forest,Fulham,S Barrott,2,3,0,0,5,0,3.783178212271008,10.880399734432467,3.86974319133469,17.412624917010145,55,2.0023660543799533,1.963136053812105,2.015024282228054,1.480230070906122,10.453183531697745,10.844457256445484,143,219,1.771788797581774,2.156240617677682,1.3213823000000002,1.3150391,1.9794919,1.7902261,13.6,12.8,10.7,11.1,19.17,13.38,10,10,11.0,11.0,True,True,4.5,4.8,7.0,20.5,41.7,13.6,3.9,6.869999999999999,11.0,10,3.7,4.7,8.9,23.0,51.8,12.8,3.7,6.868181818181819,11.0,10
2025/26,2026-03-16,Brentford,Wolves,S Attwell,2,4,0,0,6,0,3.773530020267964,10.834408840572918,3.707973626177519,19.27000101382717,193,1.7872524242449477,1.888429180553086,1.705619771183723,1.9591687303923144,9.271724828083148,11.270926258213173,181,296,1.688585477638188,1.9030955256296893,1.8978274,0.926475,1.6296703999999995,2.0088023,11.7,9.5,10.8,11.8,10.83,17.51,10,10,13.0,13.0,True,True,3.2,4.5,8.7,28.0,50.3,11.7,4.1,6.959090909090908,11.0,10,2.3,4.2,5.7,17.1,40.0,9.5,3.4,6.871818181818182,11.0,10
2025/26,2026-03-20,Bournemouth,Man United,S Attwell,2,2,0,1,4,1,3.783794761351992,10.835910922629578,3.71961127412694,19.28263823317689,194,1.814837996304126,1.871227776911749,1.8922018931522635,1.763236416220605,10.38472587942614,11.149609788163543,334,448,1.765815718187582,1.9973994171972385,1.8066531,1.8268439,1.4413646,0.9874382,14.0,15.7,10.6,9.8,13.5,11.68,10,10,6.0,5.0,True,True,4.6,3.1,8.2,21.7,48.7,14.0,4.2,7.3,11.0,10,3.6,4.7,10.0,26.0,53.3,15.7,6.4,7.414545454545454,11.0,10
2025/26,2026-03-21,Brighton,Liverpool,D England,5,5,0,0,10,0,3.7847915368827327,10.823610733879717,3.870754524555196,19.50916191888229,94,1.743226179159371,1.4004015907702383,1.8062634284430388,1.6682201652842776,10.897355531530366,9.989583327222672,334,448,1.7328897611352774,1.6083093578519685,1.1541919,2.0163057,1.2269308,1.2035277,11.1,17.3,12.1,10.0,9.02,10.68,10,10,7.0,6.0,True,True,3.2,4.5,7.6,25.5,54.0,11.1,4.1,7.0236363636363635,11.0,10,6.1,4.0,11.0,38.8,58.0,17.4,5.1,7.212727272727273,11.0,10
2025/26,2026-03-21,Everton,Chelsea,S Barrott,0,2,0,0,2,0,3.7847915368827327,10.823610733879717,3.884194918790967,17.402348991938183,56,1.7502935994095474,1.8237277246795256,1.6811791285672149,2.0569890637723987,10.71744509828099,10.38051205292462,448,448,1.6752549645465291,1.943037391324772,1.4074319,2.577967,1.3581261999999998,1.39119,11.5,13.6,11.6,9.8,12.66,10.47,10,10,7.0,7.0,True,True,3.5,4.2,7.7,22.8,45.7,11.5,3.8,7.101818181818182,11.0,10,4.2,4.0,9.4,25.9,60.0,13.6,4.6,7.144545454545455,11.0,10
2025/26,2026-03-21,Fulham,Burnley,C Kavanagh,2,2,0,1,4,1,3.7847915368827327,10.823610733879717,3.502951373438421,19.94566794450949,185,1.9675997299005128,1.720303543056219,1.4824933469217894,1.3936559785863052,10.839051406400417,10.143773869639247,220,334,1.7630874922129638,1.859263387508904,1.3475197,0.9355158,1.7004472,2.2232189999999994,12.5,9.8,11.0,9.9,12.74,13.97,10,10,6.0,7.0,True,True,3.6,4.9,8.9,23.0,53.0,12.6,3.6,6.880909090909091,11.0,10,3.4,3.0,6.7,15.4,40.4,9.8,2.5,6.758181818181818,11.0,10
2025/26,2026-03-21,Leeds,Brentford,J Gillett,2,0,0,0,2,0,3.7847915368827327,10.823610733879717,3.7848056579045033,17.899906426413395,79,2.015005890104532,1.7887610991199008,1.6439367077145943,1.7176951092721853,11.001113713862251,9.285162845198466,144,182,2.0044360520301208,1.899867325722835,1.5729342,1.8723084,1.7092283,1.7091484,11.9,11.6,11.3,11.2,12.87,10.8,10,10,6.0,5.0,True,True,3.7,3.9,8.4,23.0,43.5,11.9,3.6,6.87090909090909,11.0,10,3.0,4.6,8.7,28.0,49.8,11.6,3.7,6.92909090909091,11.0,10
2025/26,2026-03-22,Aston Villa,West Ham,P Tierney,0,1,0,0,1,0,3.797657531983512,10.72534772151188,3.4623431696242424,20.729596696438307,189,1.9326144168764363,1.6468303055936857,2.055823585930878,1.5582773898269466,10.731920079975184,9.962073667195115,334,448,1.766386986208112,1.6505541066522025,1.2519687000000002,1.6527022000000002,1.4501751000000005,1.4081969,14.4,10.9,10.3,12.1,12.19,15.45,10,10,7.0,8.0,True,True,4.5,5.0,9.0,32.4,54.9,14.4,4.1,6.778181818181819,11.0,10,3.2,3.2,8.1,20.4,40.3,10.9,3.6,7.084545454545454,11.0,10
2025/26,2026-03-22,Newcastle,Sunderland,A Taylor,1,6,0,0,7,0,3.797657531983512,10.72534772151188,3.597698226004257,20.5258275952756,348,1.6858410152702972,2.0093234684897885,1.928193956446768,1.7388832169174613,10.35868260685021,10.386415773027288,410,144,1.670374688590347,2.086004959653751,1.5904556,1.1416516,1.8668606,1.7609352999999994,13.9,9.8,11.1,10.9,10.41,13.01,10,10,8.0,8.0,True,True,4.0,5.8,9.0,27.0,52.6,13.9,4.9,6.873636363636363,11.0,10,2.7,2.3,6.8,20.1,46.7,9.8,3.3,6.69,11.0,10
2025/26,2026-03-22,Tottenham,Nott'm Forest,M Oliver,1,2,0,0,3,0,3.797657531983512,10.72534772151188,3.286744953480746,20.941876582277985,334,1.8476942364792144,2.003034160313688,2.014000931943577,2.0219020848419897,10.921036950132482,10.430440930259994,448,144,1.734236115020403,2.2124417412629462,1.3437849,1.3136634,2.103202,1.9299027,13.4,13.7,13.0,9.5,10.86,19.86,10,10,7.0,7.0,True,True,4.3,5.5,8.8,26.1,47.3,13.4,4.7,6.612727272727272,11.0,10,4.8,5.1,6.9,21.0,43.6,13.7,3.6,6.960000000000001,11.0,10
2025/26,2026-04-10,West Ham,Wolves,J Gillett,2,2,0,0,4,0,3.7958963908341294,10.720015882989449,3.7704515216271743,17.847622829283203,80,1.6454078080415,1.8957346888822304,1.5548905666621895,1.959837252984795,9.955603705005217,11.264102945905195,449,297,1.6588670415533722,1.9169890977377664,1.5550106,1.0351899999999998,1.5300418999999998,2.1251413,10.4,9.5,11.3,11.3,16.01,17.83,10,10,19.0,25.0,True,True,3.2,3.6,7.8,20.6,39.7,10.4,3.4,7.032727272727271,11.0,10,2.3,4.2,5.7,17.1,39.5,9.5,3.4,6.888181818181818,11.0,10
2025/26,2026-04-11,Arsenal,Bournemouth,M Oliver,1,3,0,0,4,0,3.796837373969494,10.704150281574336,3.285891484303437,20.954454880664883,335,1.5980092247947657,1.815646515156489,1.8997333627258,1.8927893722993463,9.931640360154756,10.38080322031945,449,335,1.5124530556684987,1.8707487928833584,1.9276323,1.8643031,0.7383619,1.4533286,14.1,14.5,10.7,9.7,9.33,13.68,10,10,28.0,22.0,True,True,4.7,4.9,9.8,32.2,53.7,14.2,4.8,7.243636363636364,11.0,10,4.5,3.0,8.3,22.6,50.0,14.5,4.4,7.29909090909091,11.0,10
2025/26,2026-04-11,Brentford,Everton,F Hallam,0,2,0,0,2,0,3.796837373969494,10.704150281574336,3.774849420342124,11.726065075531793,2,1.7801832338624808,1.7467161213464897,1.71957717325642,1.6820609489326963,9.279197611675796,10.705347256706482,183,449,1.6931724557053889,1.834628787886072,1.5164345,1.3886429000000002,1.600234,1.4219402,10.4,11.2,10.8,10.9,10.6,14.57,10,10,21.0,21.0,True,True,2.6,4.7,7.7,25.7,49.1,10.4,3.3,6.84909090909091,11.0,10,3.3,4.3,7.7,22.3,44.8,11.2,4.5,7.178181818181818,11.0,10
2025/26,2026-04-11,Burnley,Brighton,T Bramall,2,1,0,0,3,0,3.796837373969494,10.704150281574336,3.834533347249826,18.487722699169296,48,1.7213608008707748,1.7527893722993462,1.3956465151564892,1.815646515156489,10.137946077462306,10.895088934605164,335,335,1.5960235181580835,1.766353188487754,1.0961008,1.3639859,2.319169,1.0267069000000002,10.0,12.1,9.9,11.6,14.88,8.93,10,10,21.0,21.0,True,True,3.2,3.4,6.7,16.1,41.3,10.0,2.9,6.706363636363636,11.0,10,3.4,4.8,8.2,27.2,54.7,12.1,4.5,7.048181818181819,11.0,10
2025/26,2026-04-11,Liverpool,Fulham,A Taylor,0,0,0,0,0,0,3.796837373969494,10.704150281574336,3.6067404661744313,20.541721275506305,349,1.4083540523809723,1.968119831799878,1.675595431691317,1.4850689843422509,9.98983001532717,10.814750538609353,449,221,1.223750126798206,2.1638102424381698,2.0801216,1.5899447,1.4763005,1.6478962,17.7,13.1,10.2,10.5,9.87,13.3,10,10,21.0,21.0,True,True,6.1,4.5,11.8,40.6,58.1,17.8,5.6,7.175818181818182,11.0,10,3.4,5.0,9.7,23.8,53.1,13.2,3.7,6.869090909090909,11.0,10
2025/26,2026-04-12,Chelsea,Man City,C Kavanagh,3,1,0,0,4,0,3.768391956715004,10.65506349651455,3.5033639759141,19.90225870811784,186,1.8238425424037985,1.4994879906595302,2.0522908182658672,1.8407406904435475,10.370502103930727,9.204995628993217,449,448,1.708213136716998,1.6663721325328975,2.468003,1.9915545,1.429709,1.2375409,13.4,15.9,9.9,10.1,10.4,10.01,10,10,22.0,29.0,True,True,4.3,3.7,9.2,26.6,61.9,13.4,4.4,7.124545454545455,11.0,10,4.1,4.7,11.3,32.7,62.6,15.8,5.1,7.381818181818183,11.0,10
2025/26,2026-04-12,Crystal Palace,Newcastle,A Madley,0,3,0,0,3,0,3.768391956715004,10.65506349651455,3.4065999929272883,21.00899730335205,128,1.7781057012426835,1.6837158208341845,1.8148227638776728,1.937236947594748,11.31946647132583,10.351908394891687,448,411,1.720765437972228,1.7148315439789206,1.4459318,1.4736656,1.5875965,1.8981996,11.5,13.7,12.3,10.8,12.13,10.22,10,10,28.0,21.0,True,True,3.9,4.0,8.5,23.9,52.1,11.5,3.4,6.902727272727273,11.0,10,4.0,5.6,8.3,25.5,52.4,13.7,4.5,6.818181818181818,11.0,10
2025/26,2026-04-12,Nott'm Forest,Aston Villa,M Salisbury,2,2,0,0,4,0,3.768391956715004,10.65506349651455,3.819631694120428,19.19971448064468,57,2.001643372971016,1.926465541929607,2.014143372971016,2.052179827643893,10.44320610139912,10.708322789211026,145,335,1.7731372376478451,2.0948513168975964,1.3413884,1.2934817,1.9180957,1.3936755,13.2,15.2,9.9,10.3,19.64,12.31,10,10,21.0,21.0,True,True,4.5,4.9,6.8,20.0,42.4,13.2,3.8,6.998181818181817,11.0,10,4.7,5.1,9.1,32.2,54.9,15.2,4.5,6.842727272727272,11.0,10
2025/26,2026-04-12,Sunderland,Tottenham,R Jones,3,3,0,0,6,0,3.768391956715004,10.65506349651455,3.842498476650569,20.30588323797624,107,2.0328933729710155,1.8453942665417296,1.732893372971016,2.013497714817592,10.43695610139912,10.924381414275558,145,449,1.911068272130604,1.9634432622400104,1.2576646000000002,1.3430649,1.5015443000000002,2.138596,10.4,13.2,11.5,13.3,13.05,10.55,10,10,21.0,21.0,True,True,2.8,2.7,7.2,21.0,45.7,10.4,3.7,6.791818181818182,11.0,10,4.4,5.6,8.4,25.9,47.4,13.2,4.6,6.595454545454546,11.0,10
2025/26,2026-04-13,Man United,Leeds,P Tierney,3,2,1,0,5,1,3.777286392975775,10.753955395154758,3.4485216736018343,20.68301806920404,190,1.8714001033347376,2.01456029967074,1.7636414826450826,1.6333102996707396,11.143652296257889,10.96659165914788,449,145,1.74614915459129,2.0037890568657275,1.7489299000000005,1.3793458,1.1321312,1.4959554000000002,14.1,11.9,9.9,10.9,12.06,12.66,10,10,24.0,23.0,True,True,3.6,4.1,8.7,24.4,51.3,14.1,5.9,7.375454545454545,11.0,10,4.1,4.0,7.8,23.7,45.4,11.9,3.4,6.888181818181818,11.0,10
2025/26,2026-04-18,Brentford,Fulham,P Tierney,0,1,0,0,1,0,3.78292349507428,10.779249204053816,3.4563568860039675,20.71519088009882,191,1.7707131970505383,1.9593752160888485,1.7204619407691313,1.4783625578610005,9.265549593117608,10.788372865107188,184,222,1.6763731421781036,2.145808938198866,1.5952155,1.7060891000000002,1.595004,1.6324972000000002,10.6,14.2,10.4,9.8,10.64,13.48,10,10,7.0,7.0,True,True,2.7,4.9,7.9,25.9,49.2,10.6,3.2,6.904545454545456,11.0,10,4.0,6.0,10.5,27.3,52.4,14.3,4.0,6.865454545454545,11.0,10
2025/26,2026-04-18,Chelsea,Man United,M Oliver,1,3,0,0,4,0,3.78292349507428,10.779249204053816,3.2869060592156703,20.98471254875719,336,1.8266062929313056,1.873918120888295,2.0502622069098,1.7642407015334562,10.371708320495491,11.145901868882587,450,450,1.7140496925544046,1.9973830258877376,2.427848,1.5782069,1.523027,1.3885477000000002,14.0,15.0,10.2,9.8,11.19,11.51,10,10,6.0,5.0,True,True,4.6,4.0,9.5,27.0,61.0,14.0,4.5,6.972727272727272,11.0,10,4.2,4.3,9.2,25.9,53.4,15.0,6.1,7.290909090909091,11.0,10
