match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_team,away_team,home_xg,away_xg,xg_source,p_home,p_draw,p_away,p_over25,p_under25,p_ah_home,p_ah_away,lambda_home,lambda_away,elo_weight,engine,home_odds,draw_odds,away_odds,xbetClose1FT,xbetCloseXFT,xbetClose2FT,market_home_odds,market_draw_odds,market_away_odds,market_home_prob,market_draw_prob,market_away_prob,fair_home_odds,fair_draw_odds,fair_away_odds,edge_home,edge_draw,edge_away,one_x_two_selection,one_x_two_edge,ou_model_over_prob,ou_market_over_prob,ou_final_over_prob,ou_selection,ou_edge,ou_selected_odds,ou_actual,ou_model_under_prob,ou_market_under_prob,ou_final_under_prob,ou_fair_over_odds,ou_fair_under_odds,corner_data_available,player_shadow_status,data_quality,best_market,promotion_status
ucl-2024-25-028,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,girona-fc,feyenoord-rotterdam,Girona FC (ESP),Feyenoord Rotterdam (NED),2,3,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,girona-fc,feyenoord-rotterdam,2.338279219383002,1.858344288581613,sofascore_shotmap,0.5060497031639504,0.2541328596655848,0.2398174371704649,0.5918,0.4082,0.506,0.494,1.882,1.192,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.93,3.69,3.87,,,,1.93,3.69,3.87,0.49462265033199293,0.25870507185386077,0.2466722778141463,1.9760904783616071,3.934949621689643,4.169838573035825,0.01142705283195744,-0.00457221218827597,-0.006854840643681415,Home,0.01142705283195744,0.545016077170418,0.5684754521963824,0.5567457646834002,Under,0.0117296875129822,2.2,Over,0.454983922829582,0.4315245478036176,0.4432542353165998,1.7961519663623509,2.2560416129712504,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-029,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,fk-shakhtar-donetsk,atalanta-bc,FK Shakhtar Donetsk (UKR),Atalanta BC (ITA),0,3,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,fk-shakhtar-donetsk,atalanta-bc,0.293476577848194,2.611227674409748,sofascore_shotmap,0.3461784340184747,0.275564138353377,0.3782574276281482,0.5457,0.4543,0.3462,0.6538,1.316,1.546,0.3,ucl_shared_dixon_coles_elo_tier_stack,6.13,4.05,1.57,,,,6.13,4.05,1.57,0.15581083630856843,0.23583220409173444,0.608356959599697,2.888683701037923,3.628919227209541,2.64370221695439,0.19036759770990627,0.039731934261642565,-0.23009953197154887,Home,0.19036759770990627,0.545016077170418,0.5263157894736842,0.535665933322051,Over,0.0093501438483668,1.8,Over,0.454983922829582,0.4736842105263158,0.46433406667794896,1.8668351630992814,2.1536218678815486,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-030,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,aston-villa-fc,fc-bayern-m-nchen,Aston Villa FC (ENG),FC Bayern München (GER),1,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,aston-villa-fc,fc-bayern-m-nchen,0.400678066536784,1.562335729599006,sofascore_shotmap,0.2317663370829751,0.2431872840567102,0.5250463788603146,0.5612,0.4388,0.2318,0.7682,0.99,1.956,0.3,ucl_shared_dixon_coles_elo_tier_stack,4.62,4.15,1.7,,,,4.62,4.15,1.7,0.20700076286602898,0.23044422275688042,0.5625550143770905,4.314690444635142,4.112057108079732,1.9045936516515696,0.024765574216946112,0.012743061299829772,-0.03750863551677597,Home,0.024765574216946112,0.545016077170418,0.6157635467980296,0.5803898119842238,Under,0.0353737348138056,2.5,Under,0.454983922829582,0.3842364532019704,0.4196101880157762,1.722979934091576,2.3831642523474734,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-031,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,sk-sturm-graz,club-brugge-kv,SK Sturm Graz (AUT),Club Brugge KV (BEL),0,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,sk-sturm-graz,club-brugge-kv,0.400683926418419,0.6812550695613,sofascore_shotmap,0.349942885723036,0.2338485438653931,0.4162085704115708,0.7556,0.2444,0.3499,0.6501,1.768,2.22,0.3,ucl_shared_dixon_coles_elo_tier_stack,4.35,4.06,1.75,,,,4.35,4.06,1.75,0.219435736677116,0.23510971786833856,0.5454545454545454,2.8576091722334795,4.276272083933161,2.40264153861883,0.13050714904592,-0.0012611740029454532,-0.12924597504297464,Home,0.13050714904592,0.551111111111111,0.6460807600950119,0.5985959356030615,Under,0.0474848244919504,2.72,Under,0.448888888888889,0.3539192399049881,0.40140406439693854,1.6705759937921063,2.4912552928490648,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-032,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,liverpool-fc,bologna-fc-1909,Liverpool FC (ENG),Bologna FC 1909 (ITA),2,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,liverpool-fc,bologna-fc-1909,1.214587027207018,0.590066922828554,sofascore_shotmap,0.7144393144550011,0.1653676368434644,0.1201930487015345,0.7276,0.2724,0.7144,0.2856,3.099,0.83,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.15,8.29,17.73,,,,1.15,8.29,17.73,0.8308524307155208,0.11525697169153788,0.053890597592941285,1.3996990083935044,6.047132432246048,8.319948705879137,-0.11641311626051976,0.05011066515192651,0.0663024511085932,Away,0.0663024511085932,0.551111111111111,0.6818181818181818,0.6164646464646464,Under,0.0653535353535355,3.0,Under,0.448888888888889,0.31818181818181823,0.3835353535353536,1.6221530394887762,2.6073215696602574,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-033,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,rb-leipzig,juventus-fc,RB Leipzig (GER),Juventus FC (ITA),2,3,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,rb-leipzig,juventus-fc,3.373518800401681,1.204949866980305,sofascore_shotmap,0.6116813240817548,0.2067593604390547,0.1815593154791905,0.7257,0.2743,0.6117,0.3883,2.66,1.181,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.43,3.27,3.06,,,,2.43,3.27,3.06,0.3941295331277252,0.29288524938849303,0.3129852174837818,1.634838208443232,4.836540400765867,5.507841871735937,0.2175517909540296,-0.08612588894943832,-0.13142590200459128,Home,0.2175517909540296,0.551111111111111,0.4743589743589744,0.5127350427350427,Over,0.0383760683760682,2.05,Over,0.448888888888889,0.5256410256410255,0.48726495726495733,1.9503250541756962,2.052271531310296,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-034,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,sport-lisboa-e-benfica,club-atl-tico-de-madrid,Sport Lisboa e Benfica (POR),Club Atlético de Madrid (ESP),4,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,sport-lisboa-e-benfica,club-atl-tico-de-madrid,4.4615347088158135,0.2444034442305565,fotmob_shotmap,0.145521222218687,0.1201335763882553,0.7343452013930576,0.9659,0.0341,0.1455,0.8545,1.858,5.344,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.7,3.33,2.67,,,,2.7,3.33,2.67,0.354352738620467,0.2873130313138922,0.3583342300656408,6.871849925072893,8.324067509387524,1.3617573834526235,-0.20883151640178002,-0.1671794549256369,0.3760109713274168,Away,0.3760109713274168,0.9659,,,,,,,0.03410000000000002,,,,,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-035,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,gnk-dinamo-zagreb,as-monaco-fc,GNK Dinamo Zagreb (CRO),AS Monaco FC (MCO),2,2,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,gnk-dinamo-zagreb,as-monaco-fc,0.994561762548981,2.065942261406782,sofascore_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,4.61,4.17,1.7,,,,4.61,4.17,1.7,0.207586011004489,0.22948957091863176,0.5629244180768791,2.3050718462599065,3.7349420473714954,3.350844046726279,0.22623994614411339,0.03825220052431755,-0.2644921466684308,Home,0.22623994614411339,0.545016077170418,0.6025316455696202,0.5737738613700192,Under,0.028757784199601,2.38,Over,0.454983922829582,0.39746835443037976,0.4262261386299808,1.7428469076863597,2.346172393871247,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-036,2024-25,league_phase,Matchday 2,2024-09-17T00:00:00+00:00,date_only,lille-osc,real-madrid-cf,Lille OSC (FRA),Real Madrid CF (ESP),1,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,lille-osc,real-madrid-cf,1.200494416096807,2.451567497104402,sofascore_shotmap,0.0993254704125124,0.1152568641797813,0.7854176654077062,0.7547,0.2453,0.0993,0.9007,0.561,3.646,0.3,ucl_shared_dixon_coles_elo_tier_stack,4.35,3.78,1.81,,,,4.35,3.78,1.81,0.21958194124839928,0.25269350381760236,0.5277245549339983,10.067911038798627,8.676272837339807,1.2732079300519747,-0.12025647083588688,-0.13743663963782105,0.2576931104737079,Away,0.2576931104737079,0.551111111111111,0.5263157894736842,0.5387134502923976,Over,0.0123976608187134,1.8,Under,0.448888888888889,0.4736842105263158,0.4612865497076024,1.8562744246634826,2.1678498985801213,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-037,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,as-monaco-fc,fk-crvena-zvezda,AS Monaco FC (MCO),FK Crvena Zvezda (SRB),5,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,as-monaco-fc,fk-crvena-zvezda,3.327047478407609,0.979646800124645,sofascore_shotmap,0.5559246943254887,0.2482701343636721,0.195805171310839,0.5463,0.4537,0.5559,0.4441,1.875,0.99,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,,,,,,,,,,1.7988047845460688,4.027870700449116,5.1071174132194335,,,,Home,,0.545016077170418,0.6563245823389022,0.6006703297546601,Under,0.055654252584242,2.75,Over,0.454983922829582,0.34367541766109777,0.39932967024533994,1.6648067175357963,2.5041965937207236,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-038,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,ac-milan,club-brugge-kv,AC Milan (ITA),Club Brugge KV (BEL),3,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,ac-milan,club-brugge-kv,1.217119282111517,0.571944611147042,sofascore_shotmap,0.5492434368313819,0.2238881619400421,0.2268684012285759,0.7336,0.2664,0.5492,0.4508,2.44,1.42,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.38,5.23,7.7,,,,1.38,5.23,7.7,0.6929607808047576,0.18284624808997424,0.12419297110526821,1.8206862985365098,4.466515743104822,4.407841702875464,-0.14371734397337577,0.04104191385006786,0.1026754301233077,Away,0.1026754301233077,0.551111111111111,0.6563245823389022,0.6037178467250066,Under,0.0526067356138955,2.75,Over,0.448888888888889,0.34367541766109777,0.3962821532749934,1.6564029130904587,2.523454543021186,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-039,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,aston-villa-fc,bologna-fc-1909,Aston Villa FC (ENG),Bologna FC 1909 (ITA),2,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,aston-villa-fc,bologna-fc-1909,1.242947707884014,0.860027103684843,sofascore_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.63,3.89,5.67,,,,1.63,3.89,5.67,0.5859943516183967,0.24554519103804284,0.16846045734356027,2.3050718462599065,3.7349420473714954,3.350844046726279,-0.15216839446979435,0.022196580404906463,0.12997181406488803,Away,0.12997181406488803,0.545016077170418,0.5,0.522508038585209,Over,0.022508038585209,1.95,Under,0.454983922829582,0.5,0.477491961414791,1.9138461538461538,2.0942760942760943,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-040,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,girona-fc,k-slovan-bratislava,Girona FC (ESP),ŠK Slovan Bratislava (SVK),2,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,girona-fc,k-slovan-bratislava,1.7198556196331931,0.528285279870039,sofascore_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.21,7.14,12.77,,,,1.21,7.14,12.77,0.791000868404227,0.1340491667743858,0.07494996482138722,2.3050718462599065,3.7349420473714954,3.350844046726279,-0.3571749112556246,0.1336926046685635,0.22348230658706109,Away,0.22348230658706109,0.545016077170418,0.6818181818181818,0.6134171294942998,Under,0.068401052323882,3.0,Under,0.454983922829582,0.31818181818181823,0.38658287050570017,1.6302120562306412,2.5867674858223055,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-041,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,sk-sturm-graz,sporting-clube-de-portugal,SK Sturm Graz (AUT),Sporting Clube de Portugal (POR),0,2,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,sk-sturm-graz,sporting-clube-de-portugal,0.7927526459097862,1.4524732418358326,fotmob_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,7.36,4.97,1.41,,,,7.36,4.97,1.41,0.12985759156482501,0.1923041999833224,0.6778382084518527,2.3050718462599065,3.7349420473714954,3.350844046726279,0.3039683655837774,0.0754375714596269,-0.3794059370434044,Home,0.3039683655837774,0.545016077170418,0.6203473945409429,0.5826817358556804,Under,0.0376656586852625,2.5,Under,0.454983922829582,0.3796526054590571,0.4173182641443196,1.7162027543758154,2.3962526587481774,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-042,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,paris-saint-germain-fc,psv,Paris Saint-Germain FC (FRA),PSV (NED),1,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,paris-saint-germain-fc,psv,2.57275521941483,0.2464250903576612,fotmob_shotmap,0.6866447771840413,0.1656898786671171,0.1476653441488415,0.8391,0.1609,0.6866,0.3134,3.544,1.254,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.31,5.87,8.84,,,,1.31,5.87,8.84,0.729203818389031,0.16273543476825056,0.10806074684271841,1.4563571051993456,6.035371671730608,6.772069680696609,-0.04255904120498977,0.002954443898866538,0.03960459730612309,Away,0.03960459730612309,0.6198347107438017,0.7142857142857143,0.667060212514758,Under,0.0472255017709563,3.35,Under,0.3801652892561983,0.2857142857142857,0.332939787485242,1.4991150442477876,3.0035460992907805,False,shadow_pending,xg_only,OU2.5,paper_only
ucl-2024-25-043,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,real-madrid-cf,borussia-dortmund,Real Madrid CF (ESP),Borussia Dortmund (GER),5,2,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,real-madrid-cf,borussia-dortmund,3.640785231255002,1.580520000308755,sofascore_shotmap,0.5583141749285724,0.2299241599704968,0.2117616651009308,0.6693,0.3307,0.5583,0.4417,2.154,1.297,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.41,5.28,6.74,,,,1.41,5.28,6.74,0.6773946710218253,0.18089516782969198,0.14171016114848273,1.791106235352048,4.349260208793704,4.722290030744589,-0.11908049609325289,0.049028992140804833,0.07005150395244808,Away,0.07005150395244808,0.545016077170418,0.7188160676532769,0.6319160724118474,Under,0.0868999952414295,3.4,Over,0.454983922829582,0.2811839323467231,0.36808392758815256,1.5824886304652432,2.7167717062585126,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-044,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,arsenal-fc,fk-shakhtar-donetsk,Arsenal FC (ENG),FK Shakhtar Donetsk (UKR),1,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,arsenal-fc,fk-shakhtar-donetsk,1.821844823697213,0.700858023017642,sofascore_shotmap,0.7188934027966174,0.1346120160484213,0.1464945811549612,0.9827,0.0173,0.7189,0.2811,5.74,2.389,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.13,9.19,21.1,,,,1.13,9.19,21.1,0.8499684618914888,0.10451190010200025,0.045519638006511,1.391026814420372,7.428757323122551,6.826191058508883,-0.13107505909487138,0.03010011594642105,0.1009749431484502,Away,0.1009749431484502,0.6923076923076923,0.6563245823389022,0.6743161373232973,Over,0.017991554984395,1.44,Under,0.3076923076923077,0.34367541766109777,0.3256838626767027,1.4829839368363733,3.070462232243518,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-045,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,juventus-fc,vfb-stuttgart,Juventus FC (ITA),VfB Stuttgart (GER),0,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,juventus-fc,vfb-stuttgart,0.250388653948903,2.52441224180311,sofascore_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.06,3.46,3.7,,,,2.06,3.46,3.7,0.46465541021211115,0.2766445505887136,0.25870003919917534,2.3050718462599065,3.7349420473714954,3.350844046726279,-0.03082945306350876,-0.008902779145764317,0.039732232209272966,Away,0.039732232209272966,0.545016077170418,0.5153846153846154,0.5302003462775167,Over,0.0148157308929012,1.89,Under,0.454983922829582,0.48461538461538456,0.46979965372248333,1.88607949244262,2.1285669158681686,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-046,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,stade-brestois-29,bayer-04-leverkusen,Stade Brestois 29 (FRA),Bayer 04 Leverkusen (GER),1,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,stade-brestois-29,bayer-04-leverkusen,0.4615553505718709,1.032253528013832,sofascore_shotmap,0.4338259571486024,0.2677417714429493,0.2984322714084483,0.5842,0.4158,0.4338,0.5662,1.673,1.362,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,,,,,,,,,,2.3050718462599065,3.7349420473714954,3.350844046726279,,,,Home,,0.545016077170418,0.549597855227882,0.54730696619915,Under,0.002290889028732,2.05,Under,0.454983922829582,0.45040214477211804,0.45269303380085,1.8271282146190104,2.2090024041322507,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-047,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,atalanta-bc,celtic-fc,Atalanta BC (ITA),Celtic FC (SCO),0,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,atalanta-bc,celtic-fc,2.4132024357095254,0.2555420901626329,sofascore_shotmap,0.6502136942511206,0.2117039521212776,0.1380823536276018,0.5601,0.4399,0.6502,0.3498,2.257,0.721,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.41,5.21,6.95,,,,1.41,5.21,6.95,0.6786511504992024,0.1836656664498801,0.1376831830509173,1.5379559194792773,4.723577382377519,7.2420550036171045,-0.028437456248081805,0.02803828567139749,0.0003991705766844822,Draw,0.02803828567139749,0.545016077170418,0.6946902654867257,0.6198531713285719,Under,0.0748370941581538,3.14,Under,0.454983922829582,0.30530973451327426,0.3801468286714281,1.6132852847338581,2.630562521052435,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-048,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,bsc-young-boys,fc-internazionale-milano,BSC Young Boys (SUI),FC Internazionale Milano (ITA),0,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,bsc-young-boys,fc-internazionale-milano,0.821796240285037,3.571946415157617,sofascore_shotmap,0.3235323851588026,0.2450264129747474,0.43144120186645,0.6593,0.3407,0.3235,0.6765,1.556,1.83,0.3,ucl_shared_dixon_coles_elo_tier_stack,9.02,5.39,1.33,,,,9.02,5.39,1.33,0.10575940020447577,0.17698511870953088,0.7172554810859935,3.0908806841984613,4.081192667596455,2.3178129387594835,0.21777298495432684,0.06804129426521652,-0.28581427921954344,Home,0.21777298495432684,0.6593,,,,,,,0.3407,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-049,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,fc-barcelona,fc-bayern-m-nchen,FC Barcelona (ESP),FC Bayern München (GER),4,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,fc-barcelona,fc-bayern-m-nchen,2.233134828507895,1.0333168264478374,sofascore_shotmap,0.4990500273470527,0.2330086596920521,0.2679413129608952,0.7078,0.2922,0.4991,0.5009,2.234,1.453,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.64,3.8,2.47,,,,2.64,3.8,2.47,0.36185174333430997,0.2513917374743627,0.38675651919132725,2.0038071239390463,4.291685988501954,3.7321605576589283,0.13719828401274275,-0.01838307778231063,-0.11881520623043207,Home,0.13719828401274275,0.551111111111111,0.7017543859649122,0.6264327485380117,Under,0.0753216374269006,3.2,Over,0.448888888888889,0.29824561403508776,0.3735672514619883,1.5963405526512324,2.676894176581089,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-050,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,manchester-city-fc,ac-sparta-praha,Manchester City FC (ENG),AC Sparta Praha (CZE),5,0,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,manchester-city-fc,ac-sparta-praha,2.929904190862182,0.230852646753191,sofascore_shotmap,0.7532258759403871,0.1366796318730442,0.1100944921865687,0.8936,0.1064,0.7532,0.2468,4.138,1.32,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.12,9.95,19.55,,,,1.12,9.95,19.55,0.854809118374073,0.0962197198571821,0.04897116176874485,1.3276230038585974,7.316379085135793,9.083106521853761,-0.10158324243368588,0.04045991201586209,0.06112333041782384,Away,0.06112333041782384,0.6564102564102564,0.7306889352818372,0.6935495958460468,Under,0.0371393394357903,3.5,Over,0.3435897435897436,0.2693110647181628,0.3064504041539532,1.4418579521773358,3.263170765790945,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-051,2024-25,league_phase,Matchday 3,2024-09-17T00:00:00+00:00,date_only,rb-leipzig,liverpool-fc,RB Leipzig (GER),Liverpool FC (ENG),0,1,openfootball,2024-09-17T00:00:00+00:00,2024-09-17 00:00:00+00:00,rb-leipzig,liverpool-fc,0.8597562285140172,2.394137769937517,sofascore_shotmap,0.2225137265547679,0.181283135066065,0.5962031383791669,0.8628,0.1372,0.2225,0.7775,1.607,3.385,0.3,ucl_shared_dixon_coles_elo_tier_stack,3.52,3.76,2.01,,,,3.52,3.76,2.01,0.27119276589636854,0.2538825893497918,0.4749246447538395,4.494104770448251,5.516232933833421,1.6772806710118835,-0.048679039341600644,-0.0725994542837268,0.12127849362532744,Away,0.12127849362532744,0.6198347107438017,0.6203473945409429,0.6200910526423723,Under,0.0002563418985706,2.5,Under,0.3801652892561983,0.3796526054590571,0.3799089473576277,1.6126663910706904,2.6322096569593265,True,shadow_pending,xg+corners,1X2,paper_only
