match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_team,away_team,home_xg,away_xg,xg_source,p_home,p_draw,p_away,engine,matchDate,homeTeam,awayTeam,xbetClose1FT,xbetCloseXFT,xbetClose2FT,qH,qD,qA,eH,eD,eA,bet,edge,actual,odds,profit
ucl-2025-26-168,2025-26,knockout_phase,Round of 16,2026-03-11T21:00:00Z,date_only,fk-bod-glimt,sporting-clube-de-portugal,FK Bodø/Glimt (NOR),Sporting Clube de Portugal (POR),3,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-11 21:00:00+00:00,fk-bod-glimt,sporting-clube-de-portugal,3.0,0.0,goals_fallback,0.4283798303543108,0.2729062338015622,0.2987139358441268,shared_xg_dixon_coles,11-03-26 21:00,Bodo/Glimt,Sporting CP,2.47,3.78,2.77,0.3929063270429395,0.2567403777238256,0.3503532952332349,0.035473503311371335,0.01616585607773663,-0.051639359389108075,H,0.035473503311371335,H,2.47,1.4700000000000002
ucl-2025-26-169,2025-26,knockout_phase,Round of 16,2026-03-17T18:45:00Z,date_only,sporting-clube-de-portugal,fk-bod-glimt,Sporting Clube de Portugal (POR),FK Bodø/Glimt (NOR),5,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-17 18:45:00+00:00,sporting-clube-de-portugal,fk-bod-glimt,5.0,0.0,goals_fallback,0.7064313401490601,0.1633875392686662,0.1301811205822738,shared_xg_dixon_coles,17-03-26 18:45,Sporting CP,Bodo/Glimt,1.55,5.59,4.8,0.6249228511872184,0.17327914478357578,0.20179800402920595,0.08150848896184171,-0.009891605514909585,-0.07161688344693215,H,0.08150848896184171,H,1.55,0.55
ucl-2025-26-170,2025-26,knockout_phase,Round of 16,2026-03-17T21:00:00Z,date_only,chelsea-fc,paris-saint-germain-fc,Chelsea FC (ENG),Paris Saint-Germain FC (FRA),0,3,openfootball,2026-01-20T00:00:00+00:00,2026-03-17 21:00:00+00:00,chelsea-fc,paris-saint-germain-fc,0.0,3.0,goals_fallback,0.370134635082493,0.255904958037367,0.3739604068801399,shared_xg_dixon_coles,17-03-26 21:00,Chelsea,PSG,2.4,4.29,2.63,0.4045326936935968,0.22631199647194222,0.36915530983446093,-0.03439805861110379,0.02959296156542479,0.004805097045678941,D,0.02959296156542479,A,4.29,-1.0
ucl-2025-26-171,2025-26,knockout_phase,Round of 16,2026-03-17T21:00:00Z,date_only,manchester-city-fc,real-madrid-cf,Manchester City FC (ENG),Real Madrid CF (ESP),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-03-17 21:00:00+00:00,manchester-city-fc,real-madrid-cf,1.0,2.0,goals_fallback,0.2685589548843765,0.1504713452832736,0.5809696998323497,shared_xg_dixon_coles,17-03-26 21:00,Manchester City,Real Madrid,1.49,5.85,5.27,0.6504347202325823,0.16566627917035,0.18389900059706785,-0.38187576534820583,-0.015194933887076406,0.3970706992352818,A,0.3970706992352818,A,5.27,4.27
ucl-2025-26-172,2025-26,knockout_phase,Round of 16,2026-03-17T21:00:00Z,date_only,arsenal-fc,bayer-04-leverkusen,Arsenal FC (ENG),Bayer 04 Leverkusen (GER),2,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-17 21:00:00+00:00,arsenal-fc,bayer-04-leverkusen,2.0,0.0,goals_fallback,0.7886860350479743,0.1471877527540924,0.0641262121979333,shared_xg_dixon_coles,17-03-26 21:00,Arsenal,Bayer Leverkusen,1.33,5.77,9.45,0.7292651643526536,0.16809751621993577,0.10263731942741053,0.05942087069532065,-0.020909763465843362,-0.03851110722947723,H,0.05942087069532065,H,1.33,0.33000000000000007
ucl-2025-26-173,2025-26,knockout_phase,Round of 16,2026-03-18T18:45:00Z,date_only,fc-barcelona,newcastle-united-fc,FC Barcelona (ESP),Newcastle United FC (ENG),7,2,openfootball,2026-01-20T00:00:00+00:00,2026-03-18 18:45:00+00:00,fc-barcelona,newcastle-united-fc,7.0,2.0,goals_fallback,0.8319140715748968,0.129412225171904,0.0386737032531991,shared_xg_dixon_coles,18-03-26 18:45,Barcelona,Newcastle,1.62,4.59,5.16,0.5999179318834632,0.21173574066475176,0.18834632745178495,0.23199613969143362,-0.08232351549284775,-0.14967262419858585,H,0.23199613969143362,H,1.62,0.6200000000000001
ucl-2025-26-174,2025-26,knockout_phase,Round of 16,2026-03-18T21:00:00Z,date_only,liverpool-fc,galatasaray-sk,Liverpool FC (ENG),Galatasaray SK (TUR),4,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-18 21:00:00+00:00,liverpool-fc,galatasaray-sk,4.0,0.0,goals_fallback,0.923773687304324,0.0527631590704473,0.0234631536252287,shared_xg_dixon_coles,18-03-26 21:00,Liverpool,Galatasaray,1.29,6.83,9.42,0.7542528759887035,0.14245771742685617,0.1032894065844403,0.16952081131562047,-0.08969455835640888,-0.0798262529592116,H,0.16952081131562047,H,1.29,0.29000000000000004
ucl-2025-26-175,2025-26,knockout_phase,Round of 16,2026-03-18T21:00:00Z,date_only,fc-bayern-m-nchen,atalanta-bc,FC Bayern München (GER),Atalanta BC (ITA),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-03-18 21:00:00+00:00,fc-bayern-m-nchen,atalanta-bc,4.0,1.0,goals_fallback,0.4090303291095711,0.2035414944165956,0.3874281764738332,shared_xg_dixon_coles,18-03-26 21:00,Bayern Munich,Atalanta,1.38,5.64,7.56,0.7006625650733554,0.17143871273071462,0.12789872219592996,-0.29163223596378435,0.03210278168588099,0.25952945427790325,A,0.25952945427790325,H,7.56,-1.0
ucl-2025-26-176,2025-26,knockout_phase,Round of 16,2026-03-18T21:00:00Z,date_only,tottenham-hotspur-fc,club-atl-tico-de-madrid,Tottenham Hotspur FC (ENG),Club Atlético de Madrid (ESP),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-03-18 21:00:00+00:00,tottenham-hotspur-fc,club-atl-tico-de-madrid,3.0,2.0,goals_fallback,0.2340690967244758,0.1844050107629759,0.5815258925125483,shared_xg_dixon_coles,18-03-26 21:00,Tottenham,Atl. Madrid,2.49,3.85,2.71,0.3897765607313236,0.2520892561612976,0.3581341831073786,-0.15570746400684782,-0.06768424539832171,0.22339170940516967,A,0.22339170940516967,H,2.71,-1.0
ucl-2025-26-177,2025-26,knockout_phase,Quarterfinals,2026-04-07T21:00:00Z,date_only,real-madrid-cf,fc-bayern-m-nchen,Real Madrid CF (ESP),FC Bayern München (GER),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-04-07 21:00:00+00:00,real-madrid-cf,fc-bayern-m-nchen,1.0,2.0,goals_fallback,0.5336494319333134,0.1985060192002928,0.2678445488663938,shared_xg_dixon_coles,07-04-26 21:00,Real Madrid,Bayern Munich,2.66,4.1,2.43,0.3645071123338992,0.23648510214833462,0.39900778551776617,0.16914231959941417,-0.03797908294804184,-0.13116323665137236,H,0.16914231959941417,A,2.66,-1.0
ucl-2025-26-178,2025-26,knockout_phase,Quarterfinals,2026-04-07T21:00:00Z,date_only,sporting-clube-de-portugal,arsenal-fc,Sporting Clube de Portugal (POR),Arsenal FC (ENG),0,1,openfootball,2026-01-20T00:00:00+00:00,2026-04-07 21:00:00+00:00,sporting-clube-de-portugal,arsenal-fc,0.0,1.0,goals_fallback,0.1507646043323156,0.177375293372429,0.6718601022952555,shared_xg_dixon_coles,07-04-26 21:00,Sporting CP,Arsenal,4.44,3.79,1.85,0.2187463927046058,0.25626226480434033,0.5249913424910538,-0.06798178837229021,-0.07888697143191134,0.14686875980420167,A,0.14686875980420167,A,1.85,0.8500000000000001
ucl-2025-26-179,2025-26,knockout_phase,Quarterfinals,2026-04-08T21:00:00Z,date_only,paris-saint-germain-fc,liverpool-fc,Paris Saint-Germain FC (FRA),Liverpool FC (ENG),2,0,openfootball,2026-01-20T00:00:00+00:00,2026-04-08 21:00:00+00:00,paris-saint-germain-fc,liverpool-fc,2.0,0.0,goals_fallback,0.448642995925747,0.218647294680508,0.3327097093937449,shared_xg_dixon_coles,08-04-26 21:00,PSG,Liverpool,1.78,4.17,4.33,0.5440862288729317,0.23224783870355356,0.22366593242351462,-0.09544323294718465,-0.013600544023045558,0.10904377697023027,A,0.10904377697023027,H,4.33,-1.0
ucl-2025-26-180,2025-26,knockout_phase,Quarterfinals,2026-04-08T21:00:00Z,date_only,fc-barcelona,club-atl-tico-de-madrid,FC Barcelona (ESP),Club Atlético de Madrid (ESP),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-04-08 21:00:00+00:00,fc-barcelona,club-atl-tico-de-madrid,0.0,2.0,goals_fallback,0.7414712525433625,0.1116540373606319,0.1468747100960055,shared_xg_dixon_coles,08-04-26 21:00,Barcelona,Atl. Madrid,1.53,5.08,5.59,0.6349673429139377,0.19124016430281982,0.17379249278324235,0.1065039096294248,-0.07958612694218792,-0.026917782687236852,H,0.1065039096294248,A,1.53,-1.0
ucl-2025-26-181,2025-26,knockout_phase,Quarterfinals,2026-04-14T21:00:00Z,date_only,liverpool-fc,paris-saint-germain-fc,Liverpool FC (ENG),Paris Saint-Germain FC (FRA),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-04-14 21:00:00+00:00,liverpool-fc,paris-saint-germain-fc,0.0,2.0,goals_fallback,0.4323061889464714,0.2301241235343178,0.3375696875192106,shared_xg_dixon_coles,14-04-26 21:00,Liverpool,PSG,2.57,4.28,2.46,0.3780457153526316,0.22700408608791195,0.39495019855945657,0.054260473593839786,0.003120037446405849,-0.05738051104024594,H,0.054260473593839786,A,2.57,-1.0
ucl-2025-26-182,2025-26,knockout_phase,Quarterfinals,2026-04-14T21:00:00Z,date_only,club-atl-tico-de-madrid,fc-barcelona,Club Atlético de Madrid (ESP),FC Barcelona (ESP),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-04-14 21:00:00+00:00,club-atl-tico-de-madrid,fc-barcelona,1.0,2.0,goals_fallback,0.3823950086331271,0.1698857319500737,0.4477192594167992,shared_xg_dixon_coles,14-04-26 21:00,Atl. Madrid,Barcelona,4.02,4.85,1.74,0.2415919475076437,0.20024734618159332,0.5581607063107629,0.14080306112548338,-0.030361614231519618,-0.11044144689396368,H,0.14080306112548338,A,4.02,-1.0
ucl-2025-26-183,2025-26,knockout_phase,Quarterfinals,2026-04-15T21:00:00Z,date_only,fc-bayern-m-nchen,real-madrid-cf,FC Bayern München (GER),Real Madrid CF (ESP),4,3,openfootball,2026-01-20T00:00:00+00:00,2026-04-15 21:00:00+00:00,fc-bayern-m-nchen,real-madrid-cf,4.0,3.0,goals_fallback,0.4392883374158555,0.1968870888284605,0.3638245737556841,shared_xg_dixon_coles,15-04-26 21:00,Bayern Munich,Real Madrid,1.6,6.11,4.16,0.6073558648111332,0.15904572564612324,0.23359840954274352,-0.16806752739527775,0.03784136318233727,0.1302261642129406,A,0.1302261642129406,H,4.16,-1.0
ucl-2025-26-184,2025-26,knockout_phase,Quarterfinals,2026-04-15T21:00:00Z,date_only,arsenal-fc,sporting-clube-de-portugal,Arsenal FC (ENG),Sporting Clube de Portugal (POR),0,0,openfootball,2026-01-20T00:00:00+00:00,2026-04-15 21:00:00+00:00,arsenal-fc,sporting-clube-de-portugal,0.0,0.0,goals_fallback,0.869552259042215,0.0981128754823907,0.0323348654753942,shared_xg_dixon_coles,15-04-26 21:00,Arsenal,Sporting CP,1.54,4.41,6.43,0.6294420187392203,0.21980514940099755,0.15075283185978217,0.24011024030299466,-0.12169227391860685,-0.11841796638438797,H,0.24011024030299466,D,1.54,-1.0
ucl-2025-26-185,2025-26,knockout_phase,Semifinals,2026-04-28T21:00:00Z,date_only,paris-saint-germain-fc,fc-bayern-m-nchen,Paris Saint-Germain FC (FRA),FC Bayern München (GER),5,4,openfootball,2026-01-20T00:00:00+00:00,2026-04-28 21:00:00+00:00,paris-saint-germain-fc,fc-bayern-m-nchen,5.0,4.0,goals_fallback,0.6679731676992141,0.1780628438875669,0.1539639884132189,shared_xg_dixon_coles,28-04-26 21:00,PSG,Bayern Munich,2.48,4.09,2.61,0.3911523621426922,0.23717796041904074,0.3716696774382669,0.2768208055565219,-0.05911511653147383,-0.217705689025048,H,0.2768208055565219,H,2.48,1.48
ucl-2025-26-186,2025-26,knockout_phase,Semifinals,2026-04-29T21:00:00Z,date_only,club-atl-tico-de-madrid,arsenal-fc,Club Atlético de Madrid (ESP),Arsenal FC (ENG),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-04-29 21:00:00+00:00,club-atl-tico-de-madrid,arsenal-fc,1.0,1.0,goals_fallback,0.1460173370696324,0.1548389813909379,0.6991436815394297,shared_xg_dixon_coles,29-04-26 21:00,Atl. Madrid,Arsenal,2.98,3.47,2.46,0.325714678184954,0.2797203864527847,0.3945649353622613,-0.17969734111532157,-0.12488140506184678,0.30457874617716846,A,0.30457874617716846,D,2.46,-1.0
ucl-2025-26-187,2025-26,knockout_phase,Semifinals,2026-05-05T21:00:00Z,date_only,arsenal-fc,club-atl-tico-de-madrid,Arsenal FC (ENG),Club Atlético de Madrid (ESP),1,0,openfootball,2026-01-20T00:00:00+00:00,2026-05-05 21:00:00+00:00,arsenal-fc,club-atl-tico-de-madrid,1.0,0.0,goals_fallback,0.8088382174527997,0.111665731538724,0.079496051008476,shared_xg_dixon_coles,05-05-26 21:00,Arsenal,Atl. Madrid,1.67,4.44,4.83,0.580759950279071,0.21843899030766856,0.20080105941326054,0.2280782671737287,-0.10677325876894456,-0.12130500840478455,H,0.2280782671737287,H,1.67,0.6699999999999999
ucl-2025-26-188,2025-26,knockout_phase,Semifinals,2026-05-06T21:00:00Z,date_only,fc-bayern-m-nchen,paris-saint-germain-fc,FC Bayern München (GER),Paris Saint-Germain FC (FRA),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-05-06 21:00:00+00:00,fc-bayern-m-nchen,paris-saint-germain-fc,1.0,1.0,goals_fallback,0.3079222154490485,0.2182454417393608,0.4738323428115908,shared_xg_dixon_coles,06-05-26 21:00,Bayern Munich,PSG,1.68,5.36,4.05,0.5786207778915046,0.1813587512794268,0.24002047082906858,-0.27069856244245605,0.03688669045993401,0.23381187198252223,A,0.23381187198252223,D,4.05,-1.0
ucl-2025-26-189,2025-26,knockout_phase,Final,2026-05-30T18:00:00Z,date_only,paris-saint-germain-fc,arsenal-fc,Paris Saint-Germain FC (FRA),Arsenal FC (ENG),4,3,openfootball,2026-01-20T00:00:00+00:00,2026-05-30 18:00:00+00:00,paris-saint-germain-fc,arsenal-fc,4.0,3.0,goals_fallback,0.3726301550631614,0.2443979947608932,0.3829718501759452,shared_xg_dixon_coles,30-05-26 18:00,PSG,Arsenal,2.39,3.38,3.16,0.4059381104768276,0.28703907811823015,0.30702281140494236,-0.03330795541366621,-0.04264108335733696,0.07594903877100284,A,0.07594903877100284,H,3.16,-1.0
